index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
24304, 19-20,ARG1,04/08/2019,Velez Sarsfield,Racing Club,2,2,0,D,2,0.0,0.0,-0.1016469836354009,-0.031021555683483713,-0.7406171990538022,-0.3477433366435704,0.0,0.0,1.0673347211369777,0.7031437632909417
24305, 19-20,ARG1,04/08/2019,Union de Santa Fe,Defensa y Justicia,2,1,1,W,2,0.0,0.0,-0.1016469836354009,-0.49172823360047063,-0.7406171990538022,0.14681176687611147,0.0,0.0,1.0673347211369777,0.7031437632909417
24306, 19-20,ARG1,04/08/2019,GyE La Plata,San Lorenzo,0,1,-1,L,2,0.0,0.0,0.04291375762704011,-0.031021555683483713,1.3410649135589876,0.6413668703957933,0.0,0.0,1.0673347211369777,0.7031437632909417
24307, 19-20,ARG1,04/08/2019,CA Banfield,Estudiantes,1,0,1,W,2,0.0,0.0,-0.1016469836354009,-0.031021555683483713,-0.0467231615162056,-0.3477433366435704,0.0,0.0,1.0673347211369777,0.7031437632909417
24308, 19-20,ARG1,04/08/2019,River Plate,CA Lanus,3,0,3,W,2,0.0,0.0,0.04291375762704011,-0.031021555683483713,-0.0467231615162056,0.14681176687611147,0.0,0.0,1.0673347211369777,0.7031437632909417
24309, 19-20,ARG1,05/08/2019,Patronato,Boca Juniors,0,2,-2,L,2,0.0,0.0,0.04291375762704011,-0.49172823360047063,-0.7406171990538022,-0.3477433366435704,0.0,0.0,1.0673347211369777,0.7031437632909417
24310, 19-20,ARG1,06/08/2019,CD Godoy Cruz,Arsenal Sarandi,0,2,-2,L,2,0.0,0.0,0.1874744988894811,0.8903918001504901,-0.0467231615162056,-0.3477433366435704,0.0,0.0,1.0673347211369777,0.7031437632909417
24311, 19-20,ARG1,16/08/2019,Argentinos Juniors,CA Banfield,3,2,1,W,3,-0.0467231615162056,0.14681176687611147,-0.1016469836354009,-0.49172823360047063,-0.0467231615162056,-0.3477433366435704,-0.1016469836354009,-0.031021555683483713,1.0630310542670147,0.709757498206614
24312, 19-20,ARG1,17/08/2019,Talleres Cordoba,Central Cordoba,1,1,0,D,3,-0.0467231615162056,-0.3477433366435704,-0.1016469836354009,-0.031021555683483713,-0.0467231615162056,-0.3477433366435704,-0.1016469836354009,0.42968512223350325,1.0887191648294925,0.6401131675122606
24313, 19-20,ARG1,17/08/2019,Newells Old Boys,Union de Santa Fe,2,0,2,W,3,0.647170876021391,-0.3477433366435704,0.0,0.0,0.647170876021391,0.14681176687611147,-0.1016469836354009,-0.49172823360047063,1.075977486561872,0.6401131675122606
24314, 19-20,ARG1,17/08/2019,San Lorenzo,Rosario Central,2,2,0,D,3,1.3410649135589876,0.6413668703957933,0.04291375762704011,-0.49172823360047063,-0.0467231615162056,-0.3477433366435704,0.1874744988894811,-0.031021555683483713,1.1417592924898263,0.8329412647480012
24315, 19-20,ARG1,18/08/2019,Racing Club,River Plate,1,6,-5,L,3,-0.7406171990538022,-0.3477433366435704,0.1874744988894811,0.42968512223350325,1.3410649135589876,-0.3477433366435704,0.04291375762704011,-0.031021555683483713,1.0251812520262749,0.6598448098030941
24316, 19-20,ARG1,18/08/2019,Patronato,Huracan,2,1,1,W,3,-0.7406171990538022,0.6413668703957933,0.04291375762704011,-0.49172823360047063,0.647170876021391,-0.3477433366435704,-0.1016469836354009,-0.49172823360047063,1.0006087800188146,0.7856137694197525
24317, 19-20,ARG1,18/08/2019,Defensa y Justicia,Arsenal Sarandi,0,3,-3,L,3,-0.7406171990538022,0.14681176687611147,0.04291375762704011,0.42968512223350325,-0.0467231615162056,-0.3477433366435704,0.1874744988894811,-0.49172823360047063,1.0006087800188146,0.7533320676592264
24318, 19-20,ARG1,18/08/2019,CA Lanus,Velez Sarsfield,3,1,2,W,3,-0.0467231615162056,0.14681176687611147,-0.1016469836354009,0.8903918001504901,0.647170876021391,0.6413668703957933,-0.1016469836354009,-0.031021555683483713,1.0630310542670147,0.709757498206614
24319, 19-20,ARG1,19/08/2019,Boca Juniors,Aldosivi,2,0,2,W,3,-0.7406171990538022,-0.3477433366435704,0.1874744988894811,-0.49172823360047063,-0.7406171990538022,-0.3477433366435704,-0.1016469836354009,-0.031021555683483713,1.0251812520262749,0.6401131675122606
24320, 19-20,ARG1,19/08/2019,Atletico Tucuman,CD Godoy Cruz,1,0,1,W,3,-0.0467231615162056,0.6413668703957933,-0.1016469836354009,-0.031021555683483713,-0.7406171990538022,0.6413668703957933,0.1874744988894811,0.8903918001504901,1.114852246026834,0.8329412647480012
24321, 19-20,ARG1,19/08/2019,CA Colon,GyE La Plata,2,1,1,W,3,-0.7406171990538022,0.14681176687611147,-0.1016469836354009,0.42968512223350325,-0.7406171990538022,0.14681176687611147,0.04291375762704011,-0.031021555683483713,1.0251812520262749,0.7312758643450986
24322, 19-20,ARG1,20/08/2019,Estudiantes,Independiente,3,0,3,W,2,-0.0467231615162056,-0.3477433366435704,-0.1016469836354009,-0.031021555683483713,0.0,0.0,0.04291375762704011,-0.49172823360047063,1.0377882302156787,0.6598448098030941
24323, 19-20,ARG1,24/08/2019,Arsenal Sarandi,San Lorenzo,0,2,-2,L,4,-0.0467231615162056,-0.3477433366435704,0.512254480559219,-0.9527153805375079,1.9365930232723456,1.2185417240218945,0.04291375762704011,-0.49172823360047063,1.0377882302156787,0.6598448098030941
24324, 19-20,ARG1,24/08/2019,GyE La Plata,Defensa y Justicia,0,1,-1,L,4,-0.7406171990538022,0.14681176687611147,0.08176071787242141,0.41808395126668774,-1.4349336654166263,1.2579128587292523,0.04291375762704011,0.42968512223350325,1.0501987062170934,0.7312758643450986
24325, 19-20,ARG1,24/08/2019,Velez Sarsfield,Newells Old Boys,3,1,2,W,4,0.647170876021391,0.6413668703957933,-0.05968931243028366,0.8613529725335285,1.2883445886466118,-0.6643145704669078,0.0,0.0,1.103651743859998,0.8019983927288277
24326, 19-20,ARG1,24/08/2019,Rosario Central,Patronato,1,1,0,D,4,-0.0467231615162056,-0.3477433366435704,0.3561853747543169,0.3643756695266529,-0.047145590341433063,0.7473926748536021,0.04291375762704011,-0.49172823360047063,1.0377882302156787,0.6598448098030941
24327, 19-20,ARG1,25/08/2019,Independiente,CA Colon,2,0,2,W,3,0.0,0.0,-0.052473897196269575,0.4122758322264756,-0.0641962821549692,0.2797106596031582,-0.1016469836354009,0.42968512223350325,1.0913492186416074,0.6884475165472561
24328, 19-20,ARG1,25/08/2019,CD Godoy Cruz,Estudiantes,2,1,1,W,4,-0.7406171990538022,0.6413668703957933,0.06706389222943492,0.837478603432163,1.31484388592323,-0.6740729548626644,-0.1016469836354009,-0.031021555683483713,1.0251812520262749,0.7856137694197525
24329, 19-20,ARG1,25/08/2019,Union de Santa Fe,CA Lanus,1,2,-1,L,4,0.647170876021391,0.14681176687611147,-0.19418221762282234,-0.06602489111388632,1.2973280408233974,0.2903526773963509,-0.1016469836354009,0.8903918001504901,1.1550506588046654,0.709757498206614
24330, 19-20,ARG1,25/08/2019,Central Cordoba,Racing Club,0,0,0,D,4,-0.0467231615162056,-0.3477433366435704,-0.04962147636038135,0.38881161053733815,-0.7580903196925658,2.2932576662554265,0.1874744988894811,0.42968512223350325,1.0887191648294925,0.680089807752667
24331, 19-20,ARG1,25/08/2019,River Plate,Talleres Cordoba,0,1,-1,L,4,1.3410649135589876,-0.3477433366435704,0.8148905503783764,-0.0426227266502992,-0.10828486100670567,-0.169759466947226,-0.1016469836354009,-0.031021555683483713,1.1417592924898263,0.6401131675122606
24332, 19-20,ARG1,26/08/2019,CA Banfield,Boca Juniors,0,1,-1,L,4,-0.0467231615162056,-0.3477433366435704,0.08487142883215737,0.8613529725335285,-0.0641962821549692,-0.6643145704669078,0.1874744988894811,-0.49172823360047063,1.0377882302156787,0.680089807752667
24333, 19-20,ARG1,26/08/2019,Aldosivi,Atletico Tucuman,3,0,3,W,4,-0.7406171990538022,-0.3477433366435704,-0.19418221762282234,0.41808395126668774,-0.1264184502320268,0.22943151698253084,-0.1016469836354009,-0.031021555683483713,1.0251812520262749,0.6401131675122606
24334, 19-20,ARG1,27/08/2019,Huracan,Argentinos Juniors,0,0,0,D,4,0.647170876021391,-0.3477433366435704,-0.07065515122625972,-0.03130202470353399,1.2973280408233974,0.7849077809160327,-0.1016469836354009,-0.49172823360047063,1.075977486561872,0.6401131675122606
24335, 19-20,ARG1,30/08/2019,CA Lanus,Central Cordoba,1,0,1,W,5,1.2973280408233974,0.2903526773963509,0.08487142883215737,0.8189589262237525,-0.8021788985443022,-0.6840852219193712,-0.04962147636038135,0.38881161053733815,1.1637885552136902,0.738996255573987
24336, 19-20,ARG1,31/08/2019,Estudiantes,Velez Sarsfield,0,1,-1,L,5,1.31484388592323,-0.6740729548626644,-0.07065515122625972,0.41808395126668774,1.9630356240517575,0.7392895757768514,-0.05968931243028366,0.8613529725335285,1.1929344240602238,0.6027663509527829
24337, 19-20,ARG1,31/08/2019,Defensa y Justicia,CA Banfield,0,0,0,D,5,-1.4349336654166263,1.2579128587292523,0.08176071787242141,-0.05414843486049159,-0.7668382266895597,-0.1895301183996893,0.08487142883215737,0.8613529725335285,1.035881713293169,0.9226584636162629
24338, 19-20,ARG1,31/08/2019,Argentinos Juniors,GyE La Plata,1,0,1,W,5,1.2973280408233974,0.7849077809160327,-0.19418221762282234,-0.9874382469478602,-1.4693438195275415,0.2797106596031582,0.08176071787242141,0.41808395126668774,1.1655154976000548,0.8392992551168186
24339, 19-20,ARG1,31/08/2019,San Lorenzo,Union de Santa Fe,2,1,1,W,5,1.9365930232723456,1.2185417240218945,0.23664758532861246,-0.9698442015244852,0.5395821483605574,0.7849077809160327,-0.19418221762282234,-0.06602489111388632,1.1746988017440392,0.8662216838096984
24340, 19-20,ARG1,31/08/2019,Patronato,Independiente,1,0,1,W,5,-0.047145590341433063,0.7473926748536021,0.09208684406617143,-0.5091375236074983,0.6305073593884669,-0.34047523281389613,-0.052473897196269575,0.4122758322264756,1.0877166213836087,0.8107411219510395
24341, 19-20,ARG1,01/09/2019,Racing Club,CD Godoy Cruz,3,1,2,W,5,-0.7580903196925658,2.2932576662554265,0.08916021215572455,-0.07189506737964874,-0.0641962821549692,0.7473926748536021,0.06706389222943492,0.837478603432163,1.07174245552735,1.1219041848864515
24342, 19-20,ARG1,01/09/2019,CA Colon,Rosario Central,1,1,0,D,5,-0.0641962821549692,0.2797106596031582,-0.20116946694775886,0.8483066050998027,-0.07294418915196307,-0.1795178513429825,0.3561853747543169,0.3643756695266529,1.084070560287925,0.801109547148544
24343, 19-20,ARG1,01/09/2019,Atletico Tucuman,Arsenal Sarandi,1,0,1,W,5,-0.1264184502320268,0.22943151698253084,-0.19418221762282234,0.8787906291836747,-0.7668382266895597,0.3150372521766994,0.512254480559219,-0.9527153805375079,1.0087311977379325,0.8184389327679017
24344, 19-20,ARG1,01/09/2019,Newells Old Boys,Huracan,4,1,3,W,4,1.2883445886466118,-0.6643145704669078,0.0286232591182754,0.8736603052599318,-0.09944348642858147,-0.6643145704669078,-0.07065515122625972,-0.03130202470353399,1.1386785699521882,0.6026118601745892
24345, 19-20,ARG1,01/09/2019,Talleres Cordoba,Aldosivi,2,1,1,W,5,-0.10828486100670567,-0.169759466947226,-0.04962147636038135,-0.5570376863073211,0.6296977553826273,-0.6643145704669078,-0.19418221762282234,0.41808395126668774,1.0846100108975745,0.651714768528192
24346, 19-20,ARG1,01/09/2019,River Plate,Boca Juniors,0,0,0,D,5,0.5488049481971523,-0.169759466947226,0.8148905503783764,-0.0426227266502992,-0.0641962821549692,-0.6643145704669078,0.23372095341816557,-0.9698442015244852,1.0441791390980062,0.7125252695351104
24347, 19-20,ARG1,14/09/2019,Arsenal Sarandi,Union de Santa Fe,4,1,3,W,6,-0.7668382266895597,0.3150372521766994,0.39394034176024995,-0.9567379016415871,0.5395821483605574,0.7849077809160327,-0.17484312506951113,0.314196882215526,1.0424561482100585,0.7238427111729447
24348, 19-20,ARG1,14/09/2019,Central Cordoba,Defensa y Justicia,1,2,-1,L,6,-0.8021788985443022,-0.6840852219193712,-0.1564513228563252,0.31335312938401594,-2.1537258098649863,0.8016074067422008,0.08176071787242141,-0.05414843486049159,1.020630896074885,0.6197888517012152
24349, 19-20,ARG1,14/09/2019,CD Godoy Cruz,Argentinos Juniors,0,1,-1,L,6,-0.0641962821549692,0.7473926748536021,0.04944133289925583,1.7258397309145241,1.1824778239186509,0.3698280509177427,-0.19418221762282234,-0.9874382469478602,1.0101942598516624,0.7877725567433255
24350, 19-20,ARG1,14/09/2019,CA Colon,San Lorenzo,2,1,1,W,6,-0.12253234267120543,0.37807294810218645,-0.20116946694775886,0.8483066050998027,2.509264603914791,1.284702473034078,0.23664758532861246,-0.9698442015244852,1.0080272026591346,0.7976766809010293
24351, 19-20,ARG1,15/09/2019,Huracan,River Plate,0,4,-4,L,6,-0.09944348642858147,-0.6643145704669078,-0.013208427164195784,1.2869278657864756,-0.1757447305440949,-0.5221424753825517,0.8148905503783764,-0.0426227266502992,1.0594800345135253,0.7253954936699417
24352, 19-20,ARG1,15/09/2019,GyE La Plata,Racing Club,1,2,-1,L,6,-1.4693438195275415,0.2797106596031582,-0.03956900458828047,0.34182985622358947,0.579916093253893,2.232969329479425,0.08916021215572455,-0.07189506737964874,0.9843823522348335,0.7586892297992304
24353, 19-20,ARG1,15/09/2019,CA Banfield,Talleres Cordoba,0,1,-1,L,6,-0.7668382266895597,-0.1895301183996893,-0.04850876260027456,0.38411534968727584,0.526898794453073,0.0024867717576903814,-0.04962147636038135,-0.5570376863073211,0.9957797974900356,0.6689785884258798
24354, 19-20,ARG1,15/09/2019,Rosario Central,Newells Old Boys,1,1,0,D,6,-0.07294418915196307,-0.1795178513429825,0.38493712604854596,0.32564380098578316,3.273798468435338,-0.46778423783805795,0.0286232591182754,0.8736603052599318,1.1123970192691934,0.6814205265289494
24355, 19-20,ARG1,15/09/2019,Independiente,CA Lanus,2,2,0,D,5,0.6305073593884669,-0.34047523281389613,-0.16967523475745494,0.37186419899073114,1.1836761389437203,-0.0751216922796995,0.08487142883215737,0.8189589262237525,1.1498913804977449,0.6666806078334121
24356, 19-20,ARG1,16/09/2019,Boca Juniors,Estudiantes,1,0,1,W,6,-0.0641962821549692,-0.6643145704669078,0.13071777228594944,-1.450904503848547,0.487073801894494,-0.4776190264366169,-0.07065515122625972,0.41808395126668774,1.0870848787392973,0.6026118601745892
24357, 19-20,ARG1,16/09/2019,Aldosivi,Patronato,1,1,0,D,6,0.6296977553826273,-0.6643145704669078,-0.14383384639049693,0.8398102321445331,-0.10801163091246199,0.3464365153594427,0.09208684406617143,-0.5091375236074983,1.0740335788414295,0.6237443054520418
24358, 19-20,ARG1,17/09/2019,Velez Sarsfield,Atletico Tucuman,1,0,1,W,6,1.9630356240517575,0.7392895757768514,-0.0022649216696336016,0.31176011705192863,-0.13247697628293992,-0.17533163413703673,-0.19418221762282234,0.8787906291836747,1.2333182502038267,0.7864753052559388
24359, 19-20,ARG1,20/09/2019,Union de Santa Fe,Rosario Central,0,0,0,D,7,0.5395821483605574,0.7849077809160327,-0.134921622691646,1.6767570849674795,-0.15093581065985473,-0.021962746861261317,0.38493712604854596,0.32564380098578316,1.1160859477481448,0.8916615182774607
24360, 19-20,ARG1,21/09/2019,Argentinos Juniors,Central Cordoba,3,1,2,W,7,1.1824778239186509,0.3698280509177427,-0.16350246110940483,-1.452841488454929,-0.8164945543197228,-0.0014947545934466122,-0.1564513228563252,0.31335312938401594,1.1526046648831405,0.7348474468875482
24361, 19-20,ARG1,21/09/2019,Estudiantes,Patronato,1,0,1,W,7,0.487073801894494,-0.4776190264366169,-0.1577691684266368,0.3779633660859024,-0.10801163091246199,0.3464365153594427,0.14647864617423884,-0.5432452877698386,1.064223999260803,0.6562155584994637
24362, 19-20,ARG1,21/09/2019,Defensa y Justicia,Huracan,0,1,-1,L,7,-2.1537258098649863,0.8016074067422008,0.2812850645691786,-0.06365322645360251,-0.8346103652676438,0.955157800147171,-0.013208427164195784,1.2869278657864756,1.0200693497493316,0.8261863886202108
24363, 19-20,ARG1,21/09/2019,San Lorenzo,Boca Juniors,0,2,-2,L,7,2.509264603914791,1.284702473034078,0.2658955943122371,-0.5128357094775546,-0.12462396027185219,-0.9623393413577398,0.13071777228594944,-1.450904503848547,1.127182185043153,0.9359238144998808
24364, 19-20,ARG1,22/09/2019,Atletico Tucuman,Independiente,0,1,-1,L,6,-0.13247697628293992,-0.17533163413703673,-0.3078756707352254,0.7712993532348653,1.2203926617203993,0.3189246772038501,-0.16967523475745494,0.37186419899073114,1.0806659651021895,0.6543096744871931
24365, 19-20,ARG1,22/09/2019,Newells Old Boys,Aldosivi,2,0,2,W,6,3.273798468435338,-0.46778423783805795,0.07467734395424865,0.8218782479046501,0.5783262964469899,-0.47823539649987257,-0.14383384639049693,0.8398102321445331,1.3129975803503844,0.6185718063380325
24366, 19-20,ARG1,22/09/2019,CD Godoy Cruz,CA Banfield,0,2,-2,L,7,-0.7651640558207433,0.8523508400231241,0.04944133289925583,1.7258397309145241,-1.4578038908682909,-0.025821789931419065,-0.04850876260027456,0.38411534968727584,1.0463624837292276,0.8287605669418776
24367, 19-20,ARG1,22/09/2019,CA Lanus,CA Colon,3,2,1,W,7,1.1836761389437203,-0.0751216922796995,0.2776170685033466,1.2106096441832324,0.5657916668031118,0.47813297812362354,-0.20116946694775886,0.8483066050998027,1.1843056110308754,0.6638005618036423
24368, 19-20,ARG1,22/09/2019,Racing Club,Arsenal Sarandi,2,1,1,W,7,0.579916093253893,2.232969329479425,0.2686050172329994,-0.06469991276088122,1.285383817823458,0.4516122487402784,0.39394034176024995,-0.9567379016415871,1.0465934536864892,1.1788925121530662
24369, 19-20,ARG1,23/09/2019,River Plate,Velez Sarsfield,1,2,-1,L,7,-0.1757447305440949,-0.5221424753825517,1.2882698051547794,-0.5307322536704001,1.801137481386617,0.3503341997703272,-0.0022649216696336016,0.31176011705192863,1.074894540260456,0.6300735754503097
24370, 19-20,ARG1,24/09/2019,Talleres Cordoba,GyE La Plata,2,1,1,W,7,0.526898794453073,0.0024867717576903814,-0.0017687757294869572,-1.0158000887458054,-1.45850682686293,0.8936072360598959,-0.03956900458828047,0.34182985622358947,1.1162864954374243,0.6977522034126954
24371, 19-20,ARG1,27/09/2019,Aldosivi,Union de Santa Fe,1,2,-1,L,8,0.5783262964469899,-0.47823539649987257,-0.23325504523877,1.1563168346222392,-0.23486323616137794,0.3439320264398065,-0.134921622691646,1.6767570849674795,1.1976726972194218,0.6183704725384334
24372, 19-20,ARG1,28/09/2019,Patronato,CA Lanus,1,1,0,D,8,-0.10801163091246199,0.3464365153594427,0.051615638609609646,-0.5728337131118262,2.4435756494398655,0.5857025592004408,0.2776170685033466,1.2106096441832324,1.1297347893257574,0.7991882372713057
24373, 19-20,ARG1,28/09/2019,Arsenal Sarandi,Estudiantes,3,0,3,W,8,1.285383817823458,0.4516122487402784,0.36807950759710245,-0.5174971389851816,0.44250915174060385,-0.802153779901545,-0.1577691684266368,0.3779633660859024,1.1624451323822638,0.7471069239382859
24374, 19-20,ARG1,28/09/2019,GyE La Plata,River Plate,0,2,-2,L,8,-1.45850682686293,0.8936072360598959,0.004124160931319773,0.7489625691409918,-0.22771360547494474,0.155361629324968,1.2882698051547794,-0.5307322536704001,0.9612027935595768,1.0848671022225458
24375, 19-20,ARG1,29/09/2019,Boca Juniors,Newells Old Boys,1,1,0,D,7,-0.12462396027185219,-0.9623393413577398,0.28454141442155734,-1.9702048637269884,3.750505351204108,-0.7737020815559202,0.07467734395424865,0.8218782479046501,1.106498853235397,0.583349035028493
24376, 19-20,ARG1,29/09/2019,CA Banfield,San Lorenzo,0,1,-1,L,8,-1.4578038908682909,-0.025821789931419065,0.12080647803840877,-0.0979508340885839,1.7271196064947474,1.8109467811069178,0.2658955943122371,-0.5128357094775546,0.9621568004743244,0.7388963226299261
24377, 19-20,ARG1,29/09/2019,Huracan,Atletico Tucuman,0,0,0,D,8,-0.8346103652676438,0.955157800147171,0.011918197338368401,0.81697510441852,-0.8823446460371616,-0.004368719417298023,-0.3078756707352254,0.7712993532348653,1.0638290934631605,0.8029603410657451
24378, 19-20,ARG1,29/09/2019,Velez Sarsfield,Defensa y Justicia,0,1,-1,L,8,1.801137481386617,0.3503341997703272,0.1957726577382751,0.2772557022144139,-2.8615458495309007,0.8875678153112622,0.2812850645691786,-0.06365322645360251,1.166818845353303,0.800415256513736
24379, 19-20,ARG1,29/09/2019,Rosario Central,Racing Club,1,1,0,D,8,-0.15093581065985473,-0.021962746861261317,0.2560378760111627,-0.1885444482710965,1.2414792110901507,2.1444971246126694,0.2686050172329994,-0.06469991276088122,1.0554290986885304,0.7398953178054103
24380, 19-20,ARG1,30/09/2019,Independiente,Talleres Cordoba,3,2,1,W,8,1.2203926617203993,0.3189246772038501,-0.11970198505406907,-0.12600582772945312,1.140102326160498,0.15196496208752056,-0.0017687757294869572,-1.0158000887458054,1.0787208184344264,0.7506901142863686
24381, 19-20,ARG1,30/09/2019,Central Cordoba,CD Godoy Cruz,1,0,1,W,8,-0.8164945543197228,-0.0014947545934466122,-0.11812067323076042,1.164460497025043,-1.4912287443834846,1.4315932790855173,0.04944133289925583,1.7258397309145241,1.1186138757606143,0.7101665447129623
24382, 19-20,ARG1,01/10/2019,CA Colon,Argentinos Juniors,1,0,1,W,8,0.5657916668031118,0.47813297812362354,-0.008007485687636179,1.6848091351542815,2.46437443193101,0.5009605992707792,-0.16350246110940483,-1.452841488454929,1.0189838791803754,0.7503012793429398
24383, 19-20,ARG1,04/10/2019,Newells Old Boys,CA Banfield,0,0,0,D,8,3.750505351204108,-0.7737020815559202,0.13490871629824103,0.7728135150286016,-2.1254387578936758,0.10330836625970743,0.12080647803840877,-0.0979508340885839,1.2837326372864126,0.6131910679547737
24384, 19-20,ARG1,05/10/2019,Atletico Tucuman,Talleres Cordoba,2,1,1,W,9,-0.8823446460371616,-0.004368719417298023,-0.423952212844032,0.2811861857140128,1.140102326160498,0.15196496208752056,0.17883238741577107,-0.1306539396556624,1.0122525079336684,0.7289788066567697
24385, 19-20,ARG1,05/10/2019,Argentinos Juniors,Arsenal Sarandi,2,1,1,W,9,2.46437443193101,0.5009605992707792,-0.27196657022137805,-1.461587488366097,2.560452184111593,0.08212670663170829,0.36807950759710245,-0.5174971389851816,1.1792337036512224,0.8396991631481048
24386, 19-20,ARG1,05/10/2019,CD Godoy Cruz,GyE La Plata,2,4,-2,L,9,-1.4912287443834846,1.4315932790855173,-0.05322086922423645,1.6711935262579933,-2.1254797141784016,1.3461908810544911,0.004124160931319773,0.7489625691409918,1.0267629661203515,0.9396567882256425
24387, 19-20,ARG1,05/10/2019,San Lorenzo,Central Cordoba,1,4,-3,L,9,1.7271196064947474,1.8109467811069178,0.30364093545920423,-0.9561077726593179,-0.8988000154792384,-0.3527112436301804,-0.11812067323076042,1.164460497025043,1.2363734634797765,0.987935081654695
24388, 19-20,ARG1,05/10/2019,Estudiantes,Huracan,0,0,0,D,9,0.44250915174060385,-0.802153779901545,-0.26577149915345755,1.2245371646362584,-1.5727950301807574,0.5580496655492024,0.011918197338368401,0.81697510441852,1.1388203668035304,0.5955772303056559
24389, 19-20,ARG1,06/10/2019,Racing Club,Aldosivi,2,0,2,W,9,1.2414792110901507,2.1444971246126694,0.3062059428968809,-0.09023646867760687,0.4411623904624584,0.20505653747973163,-0.23325504523877,1.1563168346222392,1.20627735935094,1.030398032996369
24390, 19-20,ARG1,06/10/2019,Velez Sarsfield,Independiente,2,0,2,W,9,0.9914888417094571,0.4490398532461256,0.1957726577382751,0.2772557022144139,2.5535568302538643,0.936777257061117,-0.11970198505406907,-0.12600582772945312,1.116100665149165,0.7525681097726273
24391, 19-20,ARG1,06/10/2019,CA Lanus,Rosario Central,1,1,0,D,9,2.4435756494398655,0.5857025592004408,0.30664656577762406,1.1508399603827024,-0.189397731745909,0.10667335116743795,0.2560378760111627,-0.1885444482710965,1.1976695587863044,0.8351050009929016
