index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
18419, 19-20,FRA1,24/08/2019,Brest,Stade de Reims,1,0,1,W,3,-0.054356678739559315,0.005641974452503593,0.002809544392181877,-0.04484688977792123,-0.2482963757216871,-0.271697189496954,0.14091663781598227,-0.20485652273938207,1.204761056514898,1.003374789798323
18420, 19-20,FRA1,25/08/2019,Monaco,Nimes Olympique,2,2,0,D,3,-0.2482963757216871,0.5603203023514187,-0.1352975490316185,0.27517237614500045,-0.054356678739559315,0.2829811384019612,-0.1352975490316185,0.27517237614500045,1.2882809259454866,1.0496176844133278
18421, 19-20,FRA1,25/08/2019,RC Strasbourg,Rennes,0,2,-2,L,3,-0.054356678739559315,0.005641974452503593,-0.1352975490316185,-0.20485652273938207,0.13958301824256847,0.005641974452503593,0.002809544392181877,-0.20485652273938207,1.204761056514898,0.9810129055293934
18422, 19-20,FRA1,25/08/2019,Paris Saint-Germain,Toulouse,4,0,4,W,3,0.3335227152246963,-0.271697189496954,0.002809544392181877,0.11516274318353961,-0.054356678739559315,-0.271697189496954,0.002809544392181877,-0.04484688977792123,1.3679472857599675,0.9372499682263375
18423, 19-20,FRA1,27/08/2019,Montpellier,Olympique Lyonnais,1,0,1,W,3,-0.2482963757216871,0.005641974452503593,0.002809544392181877,-0.04484688977792123,0.9153418061710795,-0.271697189496954,0.27902373123978264,-0.20485652273938207,1.1502855397361293,1.0261162629044362
18424, 19-20,FRA1,28/08/2019,Lille,St Etienne,3,0,3,W,3,0.13958301824256847,0.005641974452503593,-0.1352975490316185,-0.04484688977792123,-0.054356678739559315,0.005641974452503593,0.14091663781598227,-0.04484688977792123,1.3086372747930362,1.003374789798323
18425, 19-20,FRA1,28/08/2019,Nice,Olympique Marseille,1,2,-1,L,3,0.13958301824256847,0.005641974452503593,0.14091663781598227,-0.04484688977792123,-0.2482963757216871,0.2829811384019612,-0.1352975490316185,-0.20485652273938207,1.260971405538982,0.9590298039381586
18426, 19-20,FRA1,30/08/2019,FC Metz,Paris Saint-Germain,0,2,-2,L,4,0.3335227152246963,-0.271697189496954,-0.1326752966017199,0.21629726600138233,0.8439822210653951,-0.5316333120965021,0.002809544392181877,0.11516274318353961,1.4181232305643108,0.9372499682263375
18427, 19-20,FRA1,31/08/2019,Olympique Lyonnais,Bordeaux,1,1,0,D,4,0.9153418061710795,-0.271697189496954,0.13730979665515874,-0.22890365679197516,-0.054356678739559315,0.005641974452503593,0.1372839975377042,0.05963859939720753,1.5907225869822612,0.9582792503048688
18428, 19-20,FRA1,31/08/2019,Nantes,Montpellier,1,0,1,W,4,-0.2482963757216871,-0.271697189496954,0.14958286231649387,0.06741055613731725,-0.27744270775890756,-0.2789402520163546,0.002809544392181877,-0.04484688977792123,1.1951047216500954,0.9372499682263375
18429, 19-20,FRA1,31/08/2019,Toulouse,Amiens SC,2,0,2,W,4,-0.054356678739559315,-0.271697189496954,-0.12663132453110687,0.37630689896284314,-0.11223472342083686,0.023045015802413027,0.002809544392181877,0.11516274318353961,1.2984332015668314,0.9372499682263375
18430, 19-20,FRA1,31/08/2019,Nimes Olympique,Brest,3,0,3,W,4,-0.054356678739559315,0.2829811384019612,-0.004043009784562235,0.3890542839561339,-0.09406797599379899,-0.272633150878126,0.002809544392181877,-0.04484688977792123,1.2510130447481012,1.0263030680627734
18431, 19-20,FRA1,31/08/2019,Angers SCO,Dijon,2,0,2,W,4,0.6500425240832675,-0.26643132459064656,-0.1352975490316185,0.755201275029383,-0.3155944216068804,0.5530254314455836,-0.1352975490316185,-0.04484688977792123,1.4682621927355963,0.9168264522981059
18432, 19-20,FRA1,01/09/2019,Stade de Reims,Lille,2,0,2,W,4,-0.2482963757216871,-0.271697189496954,0.0023434619822192138,-0.23762026423713184,0.4676053926560729,-0.272633150878126,-0.1352975490316185,-0.04484688977792123,1.1951047216500954,0.9160240145075909
18433, 19-20,FRA1,01/09/2019,Rennes,Nice,1,2,-1,L,4,0.13958301824256847,0.005641974452503593,0.14353889024588082,-0.39762989719859265,0.08897030293133831,0.29434377832459757,0.14091663781598227,-0.04484688977792123,1.3086372747930362,1.003374789798323
18434, 19-20,FRA1,01/09/2019,RC Strasbourg,Monaco,2,2,0,D,4,-0.2880076729759268,0.2882470033082685,-0.1352975490316185,-0.20485652273938207,-0.11026579416315421,0.8238985391885759,-0.1352975490316185,0.27517237614500045,1.2764648546323574,1.0044187596073428
18435, 19-20,FRA1,01/09/2019,Olympique Marseille,St Etienne,1,0,1,W,4,-0.2482963757216871,0.2829811384019612,0.008467819087286,-0.24661446155311112,-0.054356678739559315,0.005641974452503593,0.0023434619822192138,0.22578743908714122,1.2735972818787673,1.0262256708952988
18436, 19-20,FRA1,13/09/2019,Lille,Angers SCO,2,1,1,W,5,0.4676053926560729,-0.272633150878126,-0.261806963181663,0.08394410828325988,0.7531675932980669,-0.5207032063577505,-0.1352975490316185,0.755201275029383,1.6757614395797265,0.915881445251632
18437, 19-20,FRA1,13/09/2019,Amiens SC,Olympique Lyonnais,2,2,0,D,5,-0.11223472342083686,0.023045015802413027,-0.12663132453110687,0.2274201890987781,0.8007772466512412,-0.2601263916571617,0.13730979665515874,-0.22890365679197516,1.1815364488189246,1.0056294714880962
18438, 19-20,FRA1,14/09/2019,Paris Saint-Germain,RC Strasbourg,1,0,1,W,5,0.8439822210653951,-0.5316333120965021,0.14958286231649387,-0.11175063443317687,-0.1476854861274064,0.564360672162532,-0.1352975490316185,-0.20485652273938207,1.4792675430670652,0.877089005213872
18439, 19-20,FRA1,14/09/2019,Dijon,Nimes Olympique,0,0,0,D,5,-0.3155944216068804,0.5530254314455836,-0.2619177855325645,0.040236281594188,0.28484132138768825,-0.0016528964533316093,-0.004043009784562235,0.3890542839561339,1.3022326373681816,1.070700214331196
18440, 19-20,FRA1,14/09/2019,Bordeaux,FC Metz,2,0,2,W,5,-0.054356678739559315,0.005641974452503593,0.14304592901356067,-0.03488270492786871,0.058492325605737694,0.023045015802413027,-0.1326752966017199,0.21629726600138233,1.3290004281334133,0.959443677643512
18441, 19-20,FRA1,14/09/2019,Montpellier,Nice,2,1,1,W,5,-0.27744270775890756,-0.2789402520163546,-0.12663132453110687,-0.07606552467820098,0.08897030293133831,0.29434377832459757,0.2785576488298199,-0.09423182683578046,1.172959394725884,0.9795954106375472
18442, 19-20,FRA1,14/09/2019,Brest,Rennes,0,0,0,D,5,-0.09406797599379899,-0.272633150878126,-0.13893018930989653,0.23500787098631803,0.07972599869181733,0.28204517702078913,0.14353889024588082,-0.39762989719859265,1.139666870834839,0.9591183854347557
18443, 19-20,FRA1,15/09/2019,Nantes,Stade de Reims,1,0,1,W,5,-0.286134926318289,-0.5316333120965021,0.14958286231649387,0.06741055613731725,-0.0921952293361612,-0.525746523838115,0.0023434619822192138,-0.23762026423713184,1.1308882341681925,0.8975411715367864
18444, 19-20,FRA1,15/09/2019,St Etienne,Toulouse,2,2,0,D,5,-0.054356678739559315,0.005641974452503593,-0.13938558262202003,0.18200923843446631,0.08170497356129092,-0.5316333120965021,-0.12663132453110687,0.37630689896284314,1.3782899220454115,0.9603981247558052
18445, 19-20,FRA1,15/09/2019,Monaco,Olympique Marseille,3,4,-1,L,5,-0.11026579416315421,0.8238985391885759,0.002199282346273257,0.39094496918999416,-0.30135774966438905,-0.0016314311876121645,0.008467819087286,-0.24661446155311112,1.1771094398363307,1.1200474169779124
18446, 19-20,FRA1,20/09/2019,RC Strasbourg,Nantes,2,1,1,W,6,-0.1476854861274064,0.564360672162532,-0.25642976221567887,-0.2815439463958843,-0.31151935079139403,-0.7805566302207312,0.14958286231649387,0.06741055613731725,1.256562066617906,1.0992312332967382
18447, 19-20,FRA1,21/09/2019,Olympique Marseille,Montpellier,1,1,0,D,6,-0.30135774966438905,-0.0016314311876121645,0.40620969952683267,0.045065587907589355,-0.11704670338012996,-0.2732812602618399,-0.12663132453110687,-0.07606552467820098,1.1713495162457277,0.9592496174969657
18448, 19-20,FRA1,21/09/2019,FC Metz,Amiens SC,1,2,-1,L,6,0.058492325605737694,0.023045015802413027,-0.265181274224907,0.32366366121305223,0.04649784968613714,0.2988229068358847,-0.12663132453110687,0.2274201890987781,1.3670905484684148,0.963150405847978
18449, 19-20,FRA1,21/09/2019,Bordeaux,Brest,2,2,0,D,6,0.07577677490338397,-0.2604493329617409,0.14304592901356067,-0.03488270492786871,-0.3150946235840774,-0.5386342420231547,-0.13893018930989653,0.23500787098631803,1.3748139459161481,0.917184633550509
18450, 19-20,FRA1,21/09/2019,Nice,Dijon,2,1,1,W,6,0.08897030293133831,0.29434377832459757,0.28137566735917446,0.03810263685835524,-0.5681490246983026,0.25607832916246465,-0.2619177855325645,0.040236281594188,1.3190567220038225,0.9848675841452337
18451, 19-20,FRA1,21/09/2019,Nimes Olympique,Toulouse,1,0,1,W,6,0.28484132138768825,-0.0016528964533316093,-0.15191430431408381,0.180684517620416,0.08170497356129092,-0.5316333120965021,0.016945068776801187,0.4757865003447981,1.5190660918345018,0.982111599599165
18452, 19-20,FRA1,21/09/2019,Stade de Reims,Monaco,0,0,0,D,6,-0.0921952293361612,-0.525746523838115,-0.12161334044691897,-0.2585636425453581,0.24326504870656904,1.6226221807780026,0.002199282346273257,0.39094496918999416,1.3710734363079986,0.8984025116626679
18453, 19-20,FRA1,22/09/2019,Rennes,Lille,1,1,0,D,6,0.07972599869181733,0.28204517702078913,0.01107783778415844,-0.5799875748992118,0.5304881208139021,-0.24930378123157693,-0.261806963181663,0.08394410828325988,1.329527137587375,0.9829065743764048
18454, 19-20,FRA1,22/09/2019,Angers SCO,St Etienne,4,1,3,W,6,0.7531675932980669,-0.5207032063577505,-0.12368017993231056,0.8070825680741833,0.06621758538968864,0.29396428937301683,-0.13938558262202003,0.18200923843446631,1.5772802552034595,0.8780969476976074
18455, 19-20,FRA1,22/09/2019,Olympique Lyonnais,Paris Saint-Germain,0,1,-1,L,6,0.8007772466512412,-0.2601263916571617,0.274639420134226,-0.09794160437515748,0.7510332189895996,-0.7748844435117788,0.14958286231649387,-0.11175063443317687,1.4955396412805622,0.9620494054585895
18456, 19-20,FRA1,24/09/2019,Dijon,Olympique Marseille,0,0,0,D,7,-0.5681490246983026,0.25607832916246465,-0.2598278915623825,0.14919376557393035,-0.33458922292311966,0.009670245826399975,0.40620969952683267,0.045065587907589355,1.1310716966445142,1.0902387774172528
18457, 19-20,FRA1,24/09/2019,Monaco,Nice,3,1,2,W,7,0.24326504870656904,1.6226221807780026,-0.12187647726409973,0.17156001188314246,0.22103223592793378,0.298540589886294,0.28137566735917446,0.03810263685835524,1.3656821969977277,1.320982876744498
18458, 19-20,FRA1,25/09/2019,St Etienne,FC Metz,0,1,-1,L,7,0.06621758538968864,0.29396428937301683,-0.12254990638904706,0.5696677355678449,-0.01270110412922977,0.3106040153858692,-0.265181274224907,0.32366366121305223,1.3995545468816017,0.9842811209860686
18459, 19-20,FRA1,25/09/2019,Nantes,Rennes,1,0,1,W,7,-0.31151935079139403,-0.7805566302207312,0.1358783251090223,0.18636778698741308,0.015817605480733896,0.28678585339226925,0.01107783778415844,-0.5799875748992118,1.0336207897754577,0.8620911282417006
18460, 19-20,FRA1,25/09/2019,Toulouse,Angers SCO,0,2,-2,L,7,0.08170497356129092,-0.5316333120965021,-0.11869150966163872,0.3927309255076195,1.223029126476526,-0.4868947157493179,-0.12368017993231056,0.8070825680741833,1.561691446970024,0.8788009623696051
18461, 19-20,FRA1,25/09/2019,Montpellier,Nimes Olympique,1,0,1,W,7,-0.11704670338012996,-0.2732812602618399,-0.12100340764770472,-0.10348309788080373,0.18417380082360765,-0.27403090639122846,-0.15191430431408381,0.180684517620416,1.2992828388163953,0.9132546811299576
18462, 19-20,FRA1,25/09/2019,Lille,RC Strasbourg,2,0,2,W,7,0.5304881208139021,-0.24930378123157693,-0.2594462398521324,0.031216591947063208,-0.0035033586022637786,0.5368399648823411,-0.25642976221567887,-0.2815439463958843,1.3556611206590823,0.9010785145156905
18463, 19-20,FRA1,25/09/2019,Amiens SC,Bordeaux,1,3,-2,L,7,0.04649784968613714,0.2988229068358847,0.016564959234875914,0.16868216517472567,0.19702516878985837,0.0398577754809864,0.14304592901356067,-0.03488270492786871,1.2837316315573237,1.052464800656229
18464, 19-20,FRA1,25/09/2019,Brest,Olympique Lyonnais,2,2,0,D,7,-0.3150946235840774,-0.5386342420231547,0.01061429366506994,0.33504366203289915,0.5107327417965288,-0.2496012054956621,0.274639420134226,-0.09794160437515748,1.1614106619375184,0.9380088504816066
18465, 19-20,FRA1,25/09/2019,Paris Saint-Germain,Stade de Reims,0,2,-2,L,7,0.7510332189895996,-0.7748844435117788,0.15482410862231322,-0.3510513835137944,-0.35810079611397916,-0.7749087253127321,-0.12161334044691897,-0.2585636425453581,1.4320452289899515,0.8437966830567525
18466, 19-20,FRA1,28/09/2019,Olympique Lyonnais,Nantes,0,1,-1,L,8,0.5107327417965288,-0.2496012054956621,0.4213079310360119,0.0362407678136146,-0.31803975657274614,-1.019648262975529,0.1358783251090223,0.18636778698741308,1.4981820758612057,0.9615465831764921
18467, 19-20,FRA1,28/09/2019,Bordeaux,Paris Saint-Germain,0,1,-1,L,8,0.19702516878985837,0.0398577754809864,0.41201435473547054,-0.08028249915291252,0.4733028012145866,-0.4542239822351488,0.15482410862231322,-0.3510513835137944,1.2350338680969029,1.0112559098683753
18468, 19-20,FRA1,28/09/2019,Monaco,Brest,4,1,3,W,8,0.5602241481933266,1.5336010580995918,-0.12187647726409973,0.17156001188314246,-0.1524588614677966,-0.24410250449400006,0.01061429366506994,0.33504366203289915,1.5638640432904114,1.251023671567475
18469, 19-20,FRA1,28/09/2019,FC Metz,Toulouse,2,2,0,D,8,-0.01270110412922977,0.3106040153858692,-0.26301038553241257,0.0997214518569835,-0.22116899244365623,-0.220680908379152,-0.11869150966163872,0.3927309255076195,1.3964583235026922,1.0108011200216185
18470, 19-20,FRA1,28/09/2019,Nice,Lille,1,1,0,D,8,0.22103223592793378,0.298540589886294,0.23704565521318188,0.29960922865912987,0.6554510078270834,-0.4992081431001777,-0.2594462398521324,0.031216591947063208,1.3566803679142632,0.9859417698026445
18471, 19-20,FRA1,28/09/2019,Angers SCO,Amiens SC,1,1,0,D,8,1.223029126476526,-0.4868947157493179,0.031165360304385437,0.5571968928454571,-0.008528976962334948,0.8389506907840263,0.016564959234875914,0.16868216517472567,1.7349879135178123,0.9064153821051456
18472, 19-20,FRA1,28/09/2019,Stade de Reims,Dijon,1,2,-1,L,8,-0.35810079611397916,-0.7749087253127321,0.03806653906306999,-0.48770467402025136,-0.7875087268106009,-0.046287581871715,-0.2598278915623825,0.14919376557393035,1.2191756829389164,0.8242393203767083
18473, 19-20,FRA1,29/09/2019,RC Strasbourg,Montpellier,1,0,1,W,8,-0.0035033586022637786,0.5368399648823411,-0.3808750968020766,-0.17844351880974507,-0.17508952645213266,-0.5265625499993508,-0.12100340764770472,-0.10348309788080373,1.248736196030449,1.0480675318875827
18474, 19-20,FRA1,29/09/2019,Nimes Olympique,St Etienne,0,1,-1,L,8,0.18417380082360765,-0.27403090639122846,-0.27804125388062184,0.13279638042974057,-0.2052115993424884,0.2983237501369633,-0.12254990638904706,0.5696677355678449,1.5168273436360207,0.917611465380101
18475, 19-20,FRA1,29/09/2019,Olympique Marseille,Rennes,1,1,0,D,8,-0.33458922292311966,0.009670245826399975,0.25563999083981825,-0.13591677912559616,0.015817605480733896,0.28678585339226925,-0.10798306220374758,-0.5853672251310572,1.0263600725572142,0.9639855903743973
18476, 19-20,FRA1,04/10/2019,Amiens SC,Olympique Marseille,3,1,2,W,9,-0.008528976962334948,0.8389506907840263,0.02948965880151123,0.05107701890163059,-0.33970148740729267,0.01965845208209791,0.25563999083981825,-0.13591677912559616,1.237816372055901,1.1671323615188767
18477, 19-20,FRA1,05/10/2019,Paris Saint-Germain,Angers SCO,4,0,4,W,9,0.4733028012145866,-0.4542239822351488,0.15326958762655163,-0.548668699442953,1.0804857932433551,-0.46094003606382955,0.031165360304385437,0.5571968928454571,1.6095738986072408,0.9135794889229559
18478, 19-20,FRA1,05/10/2019,Dijon,RC Strasbourg,1,0,1,W,9,-0.7875087268106009,-0.046287581871715,-0.09744700153761754,0.11412354499279682,-0.0517431810888962,0.24616979182606746,-0.3808750968020766,-0.17844351880974507,1.0147014608726397,0.9129557659545929
18479, 19-20,FRA1,05/10/2019,Nantes,Nice,1,0,1,W,9,-0.31803975657274614,-1.019648262975529,0.14118901473873086,-0.053355777080577926,0.15185775345516772,0.3024394876958376,0.23704565521318188,0.29960922865912987,1.2748057340085373,0.8601864653795183
18480, 19-20,FRA1,05/10/2019,Toulouse,Bordeaux,1,3,-2,L,9,-0.22116899244365623,-0.220680908379152,0.017923872470254315,0.48930340764089847,-0.04249692535152014,0.03673607084860074,0.41201435473547054,-0.08028249915291252,1.192748347662074,1.0107060456688552
18481, 19-20,FRA1,05/10/2019,Montpellier,Monaco,3,1,2,W,9,-0.17508952645213266,-0.5265625499993508,-0.265748968188555,-0.14328328531186585,1.03268761744485,1.463982362895545,-0.12187647726409973,0.17156001188314246,1.2792273839154438,0.8798152338174082
18482, 19-20,FRA1,05/10/2019,Brest,FC Metz,2,0,2,W,9,-0.1524588614677966,-0.24410250449400006,-0.024053855995684707,0.7248488823102177,0.10434958572674351,0.5849476057388133,-0.26301038553241257,0.0997214518569835,1.2646639711783565,0.9008710848986562
18483, 19-20,FRA1,06/10/2019,Lille,Nimes Olympique,2,2,0,D,9,0.6554510078270834,-0.4992081431001777,-0.2575046985408929,-0.025855702807456853,-0.109999234575368,-0.2511813390807247,-0.27804125388062184,0.13279638042974057,1.528196766497389,0.8609629754351572
18484, 19-20,FRA1,06/10/2019,Rennes,Stade de Reims,0,1,-1,L,9,0.015817605480733896,0.28678585339226925,-0.10300921676898146,-0.5895850906657746,-0.4006076616490035,-0.44882424142136235,0.03806653906306999,-0.48770467402025136,1.1451158581031924,1.0328050034504574
18485, 19-20,FRA1,06/10/2019,St Etienne,Olympique Lyonnais,1,0,1,W,9,-0.2052115993424884,0.2983237501369633,-0.11117146534124665,0.32696074904673755,0.22017576397995142,-0.2389365670228304,0.4213079310360119,0.0362407678136146,1.2307018219969592,1.1002247040038615
18486, 19-20,FRA1,18/10/2019,Nice,Paris Saint-Germain,1,4,-3,L,10,0.15185775345516772,0.3024394876958376,0.11824780267712413,0.255637664024719,0.9369013149768675,-0.7075953538944142,0.15326958762655163,-0.548668699442953,1.1659315020963352,1.0548081415816808
18487, 19-20,FRA1,19/10/2019,Olympique Lyonnais,Dijon,0,0,0,D,10,0.22017576397995142,-0.2389365670228304,0.2693590950529775,-0.0006737460476591156,-0.7903599236774352,-0.2994859707243985,-0.09744700153761754,0.11412354499279682,1.3821406738366586,0.9268294558663827
18488, 19-20,FRA1,19/10/2019,FC Metz,Nantes,1,0,1,W,10,0.10434958572674351,0.5849476057388133,-0.3874270726173117,0.21738229993207286,-0.37133549735531307,-1.2582116581245237,0.14118901473873086,-0.053355777080577926,1.2954919273663459,1.101361622540901
18489, 19-20,FRA1,19/10/2019,Toulouse,Lille,2,1,1,W,10,-0.25855054858304466,0.3310282137647581,0.017923872470254315,0.48930340764089847,0.7469523839677679,-0.18330856699988646,-0.2575046985408929,-0.025855702807456853,1.197586150535696,0.9915019209982027
18490, 19-20,FRA1,19/10/2019,Nimes Olympique,Amiens SC,1,1,0,D,10,-0.109999234575368,-0.2511813390807247,-0.1207321611158775,0.20828944265252375,0.33322838186801024,0.7925983413714826,0.02948965880151123,0.05107701890163059,1.2628413140527992,0.944589822967947
18491, 19-20,FRA1,19/10/2019,Angers SCO,Brest,0,1,-1,L,10,1.0804857932433551,-0.46094003606382955,-0.09500644752236503,0.9396880959508083,-0.009848014858085868,-0.4939493380060342,-0.024053855995684707,0.7248488823102177,1.8839637867863983,0.9042018885823315
18492, 19-20,FRA1,19/10/2019,Stade de Reims,Montpellier,1,0,1,W,10,-0.4006076616490035,-0.44882424142136235,0.03353593538676957,-0.6709342421736915,0.15863659328644947,-0.4932306074268098,-0.265748968188555,-0.14328328531186585,1.1253987426735417,0.8700957990019605
18493, 19-20,FRA1,20/10/2019,Bordeaux,St Etienne,0,1,-1,L,10,-0.04249692535152014,0.03673607084860074,0.6867499607336832,-0.11112409151624902,-0.24995384079380345,-0.006811649428007105,-0.11117146534124665,0.32696074904673755,1.366641529819081,0.9677740532473311
18494, 19-20,FRA1,20/10/2019,Monaco,Rennes,3,2,1,W,10,1.03268761744485,1.463982362895545,-0.10527810853280292,0.4469002065929651,-0.20626581704922847,0.2776877411619603,-0.10300921676898146,-0.5895850906657746,1.4163539187675003,1.2163556241724285
18495, 19-20,FRA1,20/10/2019,Olympique Marseille,RC Strasbourg,2,0,2,W,10,-0.33970148740729267,0.01965845208209791,0.23255782617339038,0.14604957639243457,-0.0517431810888962,0.24616979182606746,-0.5069607640625649,-0.18079589416797343,1.1317781700343585,0.9038538256703279
18496, 19-20,FRA1,25/10/2019,Nantes,Monaco,0,1,-1,L,11,-0.37133549735531307,-1.2582116581245237,-0.010916837758913722,-0.10063733192154158,1.3398194585660153,1.6813176389212583,-0.10527810853280292,0.4469002065929651,1.302865337973718,0.7791919325326198
18497, 19-20,FRA1,26/10/2019,Lille,Bordeaux,3,0,3,W,11,0.7469523839677679,-0.18330856699988646,-0.25633105355026886,0.10253824272851933,-0.30754296952782423,0.045673587978465664,0.6867499607336832,-0.11112409151624902,1.4781959197591932,1.0629191799999664
18498, 19-20,FRA1,26/10/2019,Montpellier,Angers SCO,0,0,0,D,11,0.15863659328644947,-0.4932306074268098,-0.38591536998897497,-0.16334829210088792,0.715110427308699,-0.4343714679353164,-0.09500644752236503,0.9396880959508083,1.6327617262271532,0.8887368985068167
18499, 19-20,FRA1,26/10/2019,Olympique Lyonnais,FC Metz,2,0,2,W,11,-0.047876179490604076,-0.4959826734365436,0.2693590950529775,-0.0006737460476591156,0.04704197087264947,0.2794968941373018,-0.3874270726173117,0.21738229993207286,1.3313054245292153,0.845667350210724
18500, 19-20,FRA1,26/10/2019,RC Strasbourg,Nice,1,0,1,W,11,-0.0517431810888962,0.24616979182606746,-0.6317893888058762,-0.04187203782604326,0.11967704821881517,1.1192565353803234,0.11824780267712413,0.255637664024719,1.3418145983342051,1.0394217551136389
