index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
11624, 19-20,HOL1,27/09/2019,FC Emmen,ADO Den Haag,3,0,3,W,8,0.5326668865518354,0.18560325972815356,-0.24549154461936112,2.4794095930222912,-0.4462308624764847,0.11910284446368995,0.2245857869541148,0.9679462543589573,1.4111866528962127,1.572725346744456
11625, 19-20,HOL1,28/09/2019,VVV Venlo,Heerenveen,0,3,-3,L,8,0.9820396294566969,0.21105494802513786,-0.3166995123135126,0.7321840143375945,-0.8080280336253989,-0.26797035046169815,0.0950417652885952,0.9731847592353335,1.4788369160477777,1.519060465118876
11626, 19-20,HOL1,28/09/2019,Ajax Amsterdam,Groningen,2,0,2,W,8,4.033289148773784,-0.3366098245974938,0.6310170763495535,-0.20847524407641863,0.11209096784248593,0.07978364324412851,-0.26940192627608106,-0.019539509377076603,1.8069497379559867,1.0966561742683614
11627, 19-20,HOL1,28/09/2019,For Sittard,Sparta Rotterdam,0,0,0,D,8,0.6230064097822776,0.3119503630925328,-0.25031696796534797,3.375186421142919,1.9346312507285244,0.055682972884182336,0.1535050559946226,2.0697798038296824,1.5924803582069595,1.6016308337587635
11628, 19-20,HOL1,29/09/2019,Waalwijk,Vitesse,1,2,-1,L,8,-1.0418192739335654,0.4266494330204166,0.017762860722126655,4.284381104084638,2.401393286975983,-0.03765935629413604,-0.1621982929934429,1.0714316528011643,1.205662556267291,1.4978814802875506
11629, 19-20,HOL1,29/09/2019,Zwolle,PSV Eindhoven,0,4,-4,L,8,2.193669071332528,0.2887611211266285,-0.1758999900630999,1.5571410379199078,2.824130602172907,-0.2818774380601037,0.20370356766649647,-0.5591138908696744,1.4309225739068419,1.615858950570377
11630, 19-20,HOL1,29/09/2019,Utrecht,Willem II,2,0,2,W,8,1.1826251151365965,0.002458462880918,0.14279931243380584,0.8229188742239351,-0.8227465735839292,-0.15269485823100915,0.30679479264627907,1.4772165337774987,1.5873054894736442,1.5206726022715247
11631, 19-20,HOL1,29/09/2019,AZ Alkmaar,Heracles,2,0,2,W,8,2.194544332175308,-0.3364322838479491,0.17546519715794265,-1.2179314547672628,0.23593303973144997,0.20862886836100575,0.22105108054399356,0.10570463330779761,1.5314145440333797,1.3128088994738456
11632, 19-20,HOL1,29/09/2019,Feyenoord Rotterdam,Twente Enschede,5,1,4,W,8,0.42956010333596717,0.2535985485563664,0.11795601498727029,0.22967209249472753,1.631436816397395,0.263545090773787,0.21667948662621178,-0.22770658029399587,1.2286383281602453,1.6041664659332437
11633, 19-20,HOL1,04/10/2019,Groningen,Waalwijk,3,0,3,W,9,0.11209096784248593,0.07978364324412851,-0.4058262283800984,0.061654071273384764,-1.1296636118187233,0.48377849182611027,0.017762860722126655,4.284381104084638,1.8714043423743392,1.4147287151428647
11634, 19-20,HOL1,05/10/2019,Heracles,FC Emmen,2,0,2,W,9,0.23593303973144997,0.20862886836100575,0.05773732541363186,0.3027835215093837,1.2112943383960237,0.006664791434207895,-0.24549154461936112,2.4794095930222912,1.596028654073121,1.349837098881831
11635, 19-20,HOL1,05/10/2019,Sparta Rotterdam,Twente Enschede,2,1,1,W,9,1.9346312507285244,0.055682972884182336,-0.04573821992965585,1.4000102783738009,1.631436816397395,0.263545090773787,0.14152102729908295,1.3584625076027477,1.6883095281963312,1.464042562444519
11636, 19-20,HOL1,05/10/2019,Vitesse,Utrecht,2,1,1,W,9,2.401393286975983,-0.03765935629413604,-0.09973462367523202,0.9849335606863695,1.3588986998085224,-0.17055765006613702,0.14279931243380584,0.8229188742239351,1.6771858468900966,1.4184506498448057
11637, 19-20,HOL1,05/10/2019,Heerenveen,Zwolle,1,0,1,W,9,-0.8080280336253989,-0.26797035046169815,0.2792710134749692,0.35121168786685386,1.5824812676255307,0.5600192581336716,-0.1758999900630999,1.5571410379199078,1.3035772251444726,1.1651437571691634
11638, 19-20,HOL1,06/10/2019,ADO Den Haag,Ajax Amsterdam,0,2,-2,L,9,-0.4462308624764847,0.11910284446368995,0.02893836083712395,1.6361734987601584,4.115746416424257,-0.46138302576379,0.6310170763495535,-0.20847524407641863,1.117303868771562,1.7547797742259033
11639, 19-20,HOL1,06/10/2019,For Sittard,Feyenoord Rotterdam,4,2,2,W,9,-0.0571873269910792,0.12972314283541864,-0.25031696796534797,3.375186421142919,2.040416133724202,0.18485887812856666,0.11795601498727029,0.22967209249472753,1.2246999485952306,1.48939993214292
11640, 19-20,HOL1,06/10/2019,PSV Eindhoven,VVV Venlo,4,1,3,W,9,2.824130602172907,-0.2818774380601037,0.5002913099485939,-1.1609350237650173,0.3503862449606363,0.3795503897474456,-0.3166995123135126,0.7321840143375945,1.7312083896797412,1.0997322920601655
11641, 19-20,HOL1,06/10/2019,Willem II,AZ Alkmaar,1,1,0,D,9,-0.8227465735839292,-0.15269485823100915,0.11762274094830885,1.6507886629714226,2.394690532189011,-0.4857984869938313,0.17546519715794265,-1.2179314547672628,0.9527935973837048,1.3783949162413465
11642, 19-20,HOL1,19/10/2019,AZ Alkmaar,Heerenveen,2,4,-2,L,10,2.394690532189011,-0.4857984869938313,0.12839277502675484,-1.1980772633382428,-0.937694516546923,-0.4005357978754349,0.2792710134749692,0.35121168786685386,1.6008425981783518,1.2706546222143107
11643, 19-20,HOL1,19/10/2019,Waalwijk,Ajax Amsterdam,1,2,-1,L,10,-1.1296636118187233,0.48377849182611027,-0.15822974494449574,4.759048797248907,4.115746416424257,-0.46138302576379,0.6615225337098238,-0.6783938073544816,0.9790535022369188,1.977740125881139
11644, 19-20,HOL1,19/10/2019,Twente Enschede,Willem II,0,1,-1,L,10,1.631436816397395,0.263545090773787,0.08379401657916546,1.4895540958369131,-0.8025833739377126,-0.19574713488096648,0.11762274094830885,1.6507886629714226,1.686549451983168,1.557660235703877
11645, 19-20,HOL1,19/10/2019,Utrecht,PSV Eindhoven,3,0,3,W,10,1.3588986998085224,-0.17055765006613702,0.09074394703349167,0.9586888892351741,3.7931961453871113,-0.2932245837124781,0.5002913099485939,-1.1609350237650173,1.2281162055632402,1.5311558769208427
11646, 19-20,HOL1,19/10/2019,VVV Venlo,Vitesse,0,4,-4,L,10,0.3503862449606363,0.3795503897474456,-0.3291062343662283,1.6863982828975093,2.539276409964314,-0.08526901585410376,-0.09973462367523202,0.9849335606863695,1.3870603168489928,1.505675536086547
11647, 19-20,HOL1,20/10/2019,Zwolle,ADO Den Haag,3,1,2,W,10,1.5824812676255307,0.5600192581336716,-0.3208441645931913,1.4294617400394862,-0.9234631810381742,0.1470030316677321,0.02893836083712395,1.6361734987601584,1.6762725224122565,1.6672218677966881
11648, 19-20,HOL1,20/10/2019,FC Emmen,For Sittard,2,1,1,W,10,1.2112943383960237,0.006664791434207895,-0.41341161700843243,2.6493129109909117,1.1282224037498305,0.18781719863623494,-0.25031696796534797,3.375186421142919,1.9037449674841693,1.2537427788785473
11649, 19-20,HOL1,20/10/2019,Groningen,Sparta Rotterdam,2,0,2,W,10,0.5941463311694956,-0.08117859333655969,-0.4058262283800984,0.061654071273384764,2.0677631324752475,0.0028860458689837845,-0.04573821992965585,1.4000102783738009,1.484717154344171,1.3074243205130267
11650, 19-20,HOL1,20/10/2019,Feyenoord Rotterdam,Heracles,1,1,0,D,10,2.040416133724202,0.18485887812856666,0.18147479101398514,1.3969149968404801,0.4084807122470163,0.055049743169031384,0.05773732541363186,0.3027835215093837,1.5380324048378713,1.4868349616250998
11651, 19-20,HOL1,25/10/2019,Twente Enschede,FC Emmen,4,1,3,W,11,0.9110634892882639,0.20009671524410447,0.08379401657916546,1.4895540958369131,1.2524076054531457,-0.022205058147070668,-0.41341161700843243,2.6493129109909117,1.7318743872158193,1.2675514613690309
11652, 19-20,HOL1,26/10/2019,Willem II,Waalwijk,2,1,1,W,11,-0.8025833739377126,-0.19574713488096648,0.04824966828237576,0.9414553137146022,-1.1207167657792363,0.4863111322438985,-0.15822974494449574,4.759048797248907,1.7973851772793137,1.2043755477238958
11653, 19-20,HOL1,26/10/2019,For Sittard,VVV Venlo,4,1,3,W,11,1.1282224037498305,0.18781719863623494,-0.28188263306136996,3.4156696127368527,-0.24206673895550113,0.663344759771872,-0.3291062343662283,1.6863982828975093,1.6116955502108006,1.3007356615280297
11654, 19-20,HOL1,26/10/2019,Vitesse,ADO Den Haag,0,2,-2,L,11,2.539276409964314,-0.08526901585410376,0.21055996290054096,0.4015601297947968,-0.9234631810381742,0.1470030316677321,-0.05406420623767502,2.1929102396108306,1.928689818265173,1.3016445681866486
11655, 19-20,HOL1,26/10/2019,Heracles,Zwolle,4,0,4,W,11,0.4084807122470163,0.055049743169031384,-0.002825065459560537,0.07649645516597858,2.1478829913012722,0.48410539352730164,-0.3208441645931913,1.4294617400394862,1.4612048668724862,1.2437276398981838
11656, 19-20,HOL1,27/10/2019,Heerenveen,Groningen,1,1,0,D,11,-0.937694516546923,-0.4005357978754349,0.6188022604618859,0.5190903447196775,0.8142383169045542,-0.22993216038952763,-0.4058262283800984,0.061654071273384764,1.0897322124099924,1.0160953957410577
11657, 19-20,HOL1,27/10/2019,PSV Eindhoven,AZ Alkmaar,0,4,-4,L,11,3.7931961453871113,-0.2932245837124781,0.30981513626475876,-0.415711535106676,2.5651820320097745,-0.17526436712535637,0.12839277502675484,-1.1980772633382428,1.5771652279460633,1.2898271861706172
11658, 19-20,HOL1,27/10/2019,Sparta Rotterdam,Utrecht,1,2,-1,L,11,2.0677631324752475,0.0028860458689837845,-0.2083821320918295,1.616729276025393,2.115720756077465,-0.34476650853124247,0.09074394703349167,0.9586888892351741,1.6453913255267902,1.412811348014402
11659, 19-20,HOL1,27/10/2019,Ajax Amsterdam,Feyenoord Rotterdam,4,0,4,W,11,4.115746416424257,-0.46138302576379,0.664291667612357,-0.669584074917632,1.8106071630415845,0.12946872210071203,0.18147479101398514,1.3969149968404801,2.064241073827745,1.2373718253588344
11660, 19-20,HOL1,01/11/2019,Zwolle,Ajax Amsterdam,2,4,-2,L,12,2.1478829913012722,0.48410539352730164,-0.4755641937707824,2.4972347915445465,4.942564210879195,-0.6021662970438768,0.664291667612357,-0.669584074917632,1.4079148199813412,1.9795272872576897
11661, 19-20,HOL1,02/11/2019,Waalwijk,Heracles,2,0,2,W,12,-1.1207167657792363,0.4863111322438985,-0.18365411414932897,4.84426506567231,1.4928724534728697,-0.08645666754591347,-0.002825065459560537,0.07649645516597858,1.0691123937941704,1.6111217997563245
11662, 19-20,HOL1,02/11/2019,Sparta Rotterdam,PSV Eindhoven,2,2,0,D,12,1.7920981077050482,0.06969404778958996,-0.2083821320918295,1.616729276025393,3.119543937134118,0.015128157675189102,0.30981513626475876,-0.415711535106676,1.393030679447653,1.5568016095553519
11663, 19-20,HOL1,02/11/2019,AZ Alkmaar,Twente Enschede,3,0,3,W,12,2.5651820320097745,-0.17526436712535637,0.4655389502667963,-1.8614055115285857,1.879844565978023,0.16965576839583055,0.08379401657916546,1.4895540958369131,1.8138066532019912,1.3240153602499767
