index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
33037, 19-20,KOR1,16/03/2019,Seongnam FC,Suwon Bluewings,2,1,1,W,3,-1.0566301233466073,0.14742277869113918,0.17020700120921736,0.878530018456735,-1.0566301233466073,1.5191304431643073,0.17020700120921736,0.878530018456735,1.1461326902988787,0.7002953197120806
33038, 19-20,KOR1,16/03/2019,FC Seoul,Jeju United,0,0,0,D,3,0.7698624926835548,-0.3098131094665836,0.17020700120921736,-1.2057754346881775,0.0,0.0,-0.19387276327130307,0.7253192333489812,1.2510968385448222,0.6428309953670731
33039, 19-20,KOR1,17/03/2019,Daegu FC,Ulsan Hyundai,1,1,0,D,3,0.7789865394800706,-0.3153433769681338,0.17020700120921736,-0.16362270811572122,0.7698624926835548,0.14742277869113918,-0.3576947929335133,-1.2057754346881775,1.1310723067140132,0.6314939212577232
33040, 19-20,KOR1,17/03/2019,Jeonbuk FC,Gangwon FC,0,1,-1,L,3,-0.14338381533152628,0.14742277869113918,1.7539123836374093,-1.2057754346881775,-1.0566301233466073,-0.3098131094665836,-0.3576947929335133,0.878530018456735,1.2026396838401208,0.6628837358615547
33041, 19-20,KOR1,17/03/2019,Pohang Steelers,Gyeongnam FC,4,1,3,W,3,-0.14338381533152628,0.6046586668488618,-0.3576947929335133,0.878530018456735,0.7698624926835548,0.14742277869113918,0.16468225096475725,0.8876574945312924,1.2032139418551047,0.733696283991147
33042, 19-20,KOR1,29/03/2019,Ulsan Hyundai,Jeju United,2,1,1,W,4,0.7698624926835548,0.14742277869113918,-0.163159772812963,-1.3423727965083276,0.0,0.0,-0.5332243990561383,-0.5785147481466854,1.1687651573640092,0.6508246652490088
33043, 19-20,KOR1,30/03/2019,Jeonbuk FC,Pohang Steelers,2,0,2,W,4,-1.241690066470941,0.3015644331368947,1.7539123836374093,-1.2057754346881775,2.410770726577351,0.7264222829578717,-0.3576947929335133,0.878530018456735,1.1349122420310456,0.6736290333146288
33044, 19-20,KOR1,30/03/2019,FC Seoul,Sangju Sangmu,2,0,2,W,4,-0.3726970760868441,-0.6037385105685602,0.17020700120921736,-1.2057754346881775,1.4960532457562108,-0.6097699548363855,0.6981087953519479,-0.16362270811572122,1.124483789162873,0.6842620388151028
33045, 19-20,KOR1,30/03/2019,Gyeongnam FC,Daegu FC,2,1,1,W,4,0.7698624926835548,0.14742277869113918,0.305264460432707,3.8023357106668265,0.6592852392904778,-0.14684917276288914,0.17020700120921736,-0.16362270811572122,1.1945495082454936,0.7002953197120806
33046, 19-20,KOR1,31/03/2019,Gangwon FC,Seongnam FC,2,1,1,W,4,-1.0566301233466073,-0.3098131094665836,-0.17973051226013334,-0.37480420714148355,-0.2768389552272884,0.2844585143676124,0.17020700120921736,0.878530018456735,1.1461326902988787,0.6677917561182563
33047, 19-20,KOR1,31/03/2019,Suwon Bluewings,Incheon United,3,1,2,W,4,-1.0566301233466073,1.5191304431643073,0.32842163964618354,1.7683901633928465,0.6344771535964853,0.290060360376124,-0.3463152410763748,0.8286939314008989,1.143103406723778,0.7646359808239024
33048, 19-20,KOR1,02/04/2019,Gyeongnam FC,Jeonbuk FC,3,3,0,D,5,1.5054371805672893,0.2844585143676124,0.305264460432707,3.8023357106668265,-0.4516518653967493,-0.006442936199547833,1.7539123836374093,-1.2057754346881775,1.1754590729236571,0.8346096351110144
33049, 19-20,KOR1,02/04/2019,Ulsan Hyundai,FC Seoul,2,1,1,W,5,1.5289846438143702,0.30707827299877877,-0.163159772812963,-1.3423727965083276,0.4268648710675155,-0.9166076716187979,0.17020700120921736,-1.2057754346881775,1.1769178390555888,0.7119528506593473
33050, 19-20,KOR1,03/04/2019,Incheon United,Daegu FC,0,3,-3,L,5,0.6344771535964853,0.290060360376124,-0.2220661530766688,2.763863779046819,0.6592852392904778,-0.14684917276288914,0.32842163964618354,0.6757797179853633,1.2391878908113698,0.722397026205783
33051, 19-20,KOR1,03/04/2019,Pohang Steelers,Gangwon FC,1,0,1,W,5,2.410770726577351,0.7264222829578717,-0.7133047682069391,1.7800835841485338,-0.2768389552272884,-0.1579155780219971,-0.17973051226013334,-0.37480420714148355,1.286357973118026,0.7170709532448574
33052, 19-20,KOR1,03/04/2019,Seongnam FC,Jeju United,1,1,0,D,5,-0.2768389552272884,0.2844585143676124,0.3455803291833957,1.7683901633928465,0.0,0.0,-0.3488941133707015,0.28775890952843897,1.1576734702570621,0.6730463417273659
33053, 19-20,KOR1,03/04/2019,Suwon Bluewings,Sangju Sangmu,0,0,0,D,5,0.6391738348286842,1.6267473195126616,0.32842163964618354,1.7683901633928465,1.4960532457562108,-0.6097699548363855,0.33688563739769234,0.7487988981665762,1.2441834277044295,0.8283711640465354
33054, 19-20,KOR1,06/04/2019,Daegu FC,Seongnam FC,1,1,0,D,6,0.6592852392904778,-0.14684917276288914,1.5307723358569691,-0.6156433211592769,-0.4208336698114761,0.43395346069431684,0.3455803291833957,1.7683901633928465,1.3123009725214285,0.6917178788676551
33055, 19-20,KOR1,06/04/2019,FC Seoul,Gyeongnam FC,2,1,1,W,6,0.4268648710675155,-0.9166076716187979,0.322267608143847,-0.3479981164668101,3.1716924460421727,1.274552701065803,0.305264460432707,3.8023357106668265,1.435871817442381,0.635604072895416
33056, 19-20,KOR1,06/04/2019,Jeonbuk FC,Incheon United,2,0,2,W,6,-0.4516518653967493,-0.006442936199547833,2.8970258422816872,0.6956748672074702,-0.49720661262399357,1.3314621789695933,-0.2220661530766688,2.763863779046819,1.3046188731141395,0.661622071395444
33057, 19-20,KOR1,06/04/2019,Sangju Sangmu,Ulsan Hyundai,0,1,-1,L,6,1.4960532457562108,-0.6097699548363855,-0.10041298631857598,-0.5478302533718594,2.2806613884899285,0.4387837671588523,-0.163159772812963,-1.3423727965083276,1.166443497699315,0.6248873117158912
33058, 19-20,KOR1,07/04/2019,Gangwon FC,Suwon Bluewings,0,2,-2,L,6,-0.2768389552272884,-0.1579155780219971,-0.5582735550057316,-0.6732329496021964,-0.49707208701593464,1.2479862945955973,0.32842163964618354,1.7683901633928465,1.250862305091959,0.6896946950275645
33059, 19-20,KOR1,07/04/2019,Pohang Steelers,Jeju United,1,1,0,D,6,2.149255364856632,0.39855170877885443,-0.7133047682069391,1.7800835841485338,0.0,0.0,-0.1762946905670487,0.1234390725919006,1.301996360844838,0.6934080249836299
33060, 19-20,KOR1,13/04/2019,Jeju United,Jeonbuk FC,0,1,-1,L,7,0.0,0.0,-0.01444423688614363,-0.19128725827750662,0.18340238139512943,-0.30896029163879596,2.8970258422816872,0.6956748672074702,1.2001584890220776,0.9089933385118626
33061, 19-20,KOR1,13/04/2019,Gyeongnam FC,Sangju Sangmu,1,1,0,D,7,3.1716924460421727,1.274552701065803,0.49762972412952056,4.390243434255614,0.4308030279741135,-0.43825497164957006,-0.10041298631857598,-0.5478302533718594,1.3254204452114011,0.7647392870100267
33062, 19-20,KOR1,13/04/2019,Seongnam FC,Pohang Steelers,2,0,2,W,7,-0.4208336698114761,0.43395346069431684,0.5083230140312872,1.44292485336841,1.8734583032810936,0.5387365627774948,-0.7133047682069391,1.7800835841485338,1.242335571499726,0.6581154833936932
33063, 19-20,KOR1,14/04/2019,Suwon Bluewings,Daegu FC,0,0,0,D,7,-0.49707208701593464,1.2479862945955973,1.02013416101587,0.46480060157455405,0.37407752914576387,-0.005891523303794749,1.5307723358569691,-0.6156433211592769,1.0902623647667842,0.8984498311968311
33064, 19-20,KOR1,14/04/2019,Gangwon FC,FC Seoul,1,2,-1,L,7,-1.4191843371877537,0.4412030318548502,-0.5582735550057316,-0.6732329496021964,0.9420528510355187,-0.7499927762480766,0.322267608143847,-0.3479981164668101,1.052324091349862,0.7332538800403786
33065, 19-20,KOR1,14/04/2019,Incheon United,Ulsan Hyundai,0,3,-3,L,7,-0.49720661262399357,1.3314621789695933,-0.5713376316107536,3.4885571164379456,2.2806613884899285,0.4387837671588523,0.034862888337920894,-2.5579850680283815,0.9805137207832688,0.7798504201061218
33066, 19-20,KOR1,20/04/2019,Daegu FC,Pohang Steelers,3,0,3,W,8,0.37407752914576387,-0.005891523303794749,1.0564790580209285,-1.7518632172803148,1.8734583032810936,0.5387365627774948,-1.0607251126435802,2.5696856341370564,1.3469919784412885,0.6058059320972824
33067, 19-20,KOR1,20/04/2019,Sangju Sangmu,Jeonbuk FC,0,3,-3,L,8,0.4308030279741135,-0.43825497164957006,0.023781566160128942,-0.8869680576313437,0.18340238139512943,-0.30896029163879596,2.9450684221602152,-0.5550735744459672,1.1494110481212756,0.8745687461878047
33068, 19-20,KOR1,20/04/2019,Gyeongnam FC,Suwon Bluewings,3,3,0,D,8,2.8745034259002367,1.3821223421183926,0.49762972412952056,4.390243434255614,-1.492750166406992,0.8371827880631582,1.02013416101587,0.46480060157455405,1.3739684390218663,0.8655210641012636
33069, 19-20,KOR1,20/04/2019,Ulsan Hyundai,Seongnam FC,0,1,-1,L,8,2.2806613884899285,0.4387837671588523,1.2068838348291289,-3.579830115584369,0.27110057223075557,0.13303944313445248,0.5083230140312872,1.44292485336841,1.4004960164867397,0.7471982464243085
33070, 19-20,KOR1,21/04/2019,Jeju United,Gangwon FC,2,4,-2,L,8,-1.0960403091323705,0.04161151169379773,-0.01444423688614363,-0.19128725827750662,-1.4669691204332589,1.0204048190849369,-0.5582735550057316,-0.6732329496021964,1.052204457345596,0.6419562202935641
33071, 19-20,KOR1,21/04/2019,FC Seoul,Incheon United,0,0,0,D,8,0.9420528510355187,-0.7499927762480766,0.9909851575938737,-0.402527810932495,-1.392657148087444,2.3465942439753658,-0.5713376316107536,3.4885571164379456,1.4501112902697237,0.5896655001383693
33072, 19-20,KOR1,26/04/2019,Pohang Steelers,Suwon Bluewings,1,0,1,W,9,1.8734583032810936,0.5387365627774948,-1.3805311511000449,4.292372450850609,-1.492750166406992,0.8371827880631582,2.1469294208366794,2.159373826340783,1.4220694345798073,0.890217992321992
33073, 19-20,KOR1,27/04/2019,Jeju United,Sangju Sangmu,2,3,-1,L,9,-0.23046952905008566,1.5770296417803862,-0.01444423688614363,-0.19128725827750662,-0.6188923681143861,0.5335684754054313,0.023781566160128942,-0.8869680576313437,1.089985128906016,0.7986162219128448
33074, 19-20,KOR1,27/04/2019,Gangwon FC,Daegu FC,0,2,-2,L,9,-1.4669691204332589,1.0204048190849369,1.2144437811111324,0.3145147594083114,1.8836810019535708,-0.28288773671751277,1.0564790580209285,-1.7518632172803148,0.9716606455991446,0.83783900268938
33075, 19-20,KOR1,27/04/2019,Incheon United,Seongnam FC,0,0,0,D,9,-1.392657148087444,2.3465942439753658,-0.8826231070778693,1.9773196814498506,0.27110057223075557,0.13303944313445248,0.6417775133063233,-0.016605888767109223,1.0729509479346577,0.9172025038194767
33076, 19-20,KOR1,28/04/2019,Jeonbuk FC,FC Seoul,2,1,1,W,9,0.18340238139512943,-0.30896029163879596,4.067087394374706,-1.7529354321980593,-0.382255931014292,-1.0196090049198117,0.9909851575938737,-0.402527810932495,1.1436385581779378,0.7271386247432164
33077, 19-20,KOR1,28/04/2019,Ulsan Hyundai,Gyeongnam FC,2,0,2,W,9,1.0016635720435854,0.5543738014828634,1.2068838348291289,-3.579830115584369,4.359470745679516,2.3580827141280025,0.49762972412952056,4.390243434255614,1.5192085540066649,0.755261218709672
33078, 19-20,KOR1,03/05/2019,Daegu FC,Sangju Sangmu,1,0,1,W,10,1.8836810019535708,-0.28288773671751277,1.6699859335839098,-2.7644820083946167,-0.6188923681143861,0.5335684754054313,1.185896012209041,0.06140642150073394,1.2803871615274514,0.7438298215773729
33079, 19-20,KOR1,04/05/2019,Pohang Steelers,Ulsan Hyundai,2,1,1,W,10,1.4880049504250719,0.13169694840416402,-1.3805311511000449,4.292372450850609,1.440744585022231,0.20904126735506245,1.2068838348291289,-3.579830115584369,1.0338677974261803,0.7776540065267488
33080, 19-20,KOR1,04/05/2019,Jeju United,Gyeongnam FC,2,0,2,W,10,0.6005981922153151,2.58358130873007,-0.01444423688614363,-0.19128725827750662,4.359470745679516,2.3580827141280025,0.09892597172625944,4.891301550610281,1.5265017418991227,0.8899397190546172
33081, 19-20,KOR1,04/05/2019,Seongnam FC,Jeonbuk FC,0,0,0,D,10,0.27110057223075557,0.13303944313445248,0.15758466594781678,-1.1347846446357142,0.9654713064655994,-0.18419827837932284,4.067087394374706,-1.7529354321980593,1.068745014110869,1.0315613146974822
33082, 19-20,KOR1,05/05/2019,Gangwon FC,Incheon United,1,0,1,W,10,-2.3543346176702276,1.551786534872523,1.2144437811111324,0.3145147594083114,-2.3725256399700516,1.9272163425209803,-0.8826231070778693,1.9773196814498506,1.1340753302087914,0.7261768181410176
33083, 19-20,KOR1,05/05/2019,Suwon Bluewings,FC Seoul,1,1,0,D,10,-1.492750166406992,0.8371827880631582,1.6769817455117602,1.7195130142905417,-0.382255931014292,-1.0196090049198117,1.1350291671441828,0.48993160059388685,1.096728692858011,0.8290853608368391
33084, 19-20,KOR1,10/05/2019,Sangju Sangmu,Seongnam FC,1,0,1,W,11,-0.6188923681143861,0.5335684754054313,0.7932269148614786,-0.23079982338101118,-0.7049268661155212,-0.338627410780399,0.15758466594781678,-1.1347846446357142,1.0530971009894223,0.727821898437645
33085, 19-20,KOR1,11/05/2019,Incheon United,Pohang Steelers,0,1,-1,L,11,-2.3725256399700516,1.9272163425209803,-1.265973152239372,1.8375927105066563,2.370321617480091,0.23336151620821727,-1.3805311511000449,4.292372450850609,1.2787320665778186,0.717070466634052
33086, 19-20,KOR1,11/05/2019,FC Seoul,Daegu FC,2,1,1,W,11,-0.382255931014292,-1.0196090049198117,1.2252553118036729,0.38912552959412117,1.6276184618737977,-0.6229934258246432,1.6699859335839098,-2.7644820083946167,0.9755535086032656,0.7247738205867087
33087, 19-20,KOR1,12/05/2019,Jeju United,Suwon Bluewings,1,3,-2,L,11,1.0330187282775132,2.176668930881298,-0.01444423688614363,-0.19128725827750662,-1.5810872880386952,0.9153310949000827,1.6769817455117602,1.7195130142905417,1.3340702733620842,0.9978218927250188
33088, 19-20,KOR1,12/05/2019,Gyeongnam FC,Gangwon FC,0,2,-2,L,11,4.359470745679516,2.3580827141280025,-0.37087480264155065,5.3847590513174195,-2.4767784179793093,1.2197524324702658,1.2144437811111324,0.3145147594083114,1.4674286711537567,0.9710602458970027
33089, 19-20,KOR1,12/05/2019,Ulsan Hyundai,Jeonbuk FC,2,1,1,W,11,1.440744585022231,0.20904126735506245,1.324260683704106,-2.5729728064426105,0.9654713064655994,-0.18419827837932284,3.5225243255776713,-2.8667309626644197,1.0719806733808315,0.9861325230534836
33090, 19-20,KOR1,18/05/2019,Suwon Bluewings,Ulsan Hyundai,1,3,-2,L,12,-1.5810872880386952,0.9153310949000827,2.7339351605355193,1.37136076803944,2.288254808823828,0.21538197549320962,1.324260683704106,-2.5729728064426105,0.9222282506502965,0.8515924837080274
33091, 19-20,KOR1,18/05/2019,Jeonbuk FC,Jeju United,3,1,2,W,12,0.9654713064655994,-0.18419827837932284,3.52984499153797,-1.8995930911163184,0.7279302845120009,3.0921366160111226,-0.01444423688614363,-0.19128725827750662,1.2050970743833185,0.6636893434947918
33092, 19-20,KOR1,19/05/2019,Daegu FC,Incheon United,2,1,1,W,12,1.6276184618737977,-0.6229934258246432,1.8152783274912354,-1.6968523041579238,-3.540322978712739,2.0565818789956096,-1.265973152239372,1.8375927105066563,1.3826255527504634,0.5550327087905382
33093, 19-20,KOR1,19/05/2019,Gyeongnam FC,Pohang Steelers,1,2,-1,L,12,3.0193469294728716,2.8285508964560755,-0.37087480264155065,5.3847590513174195,2.370321617480091,0.23336151620821727,-1.2311721428201954,2.9597383411109037,1.5623140580903427,0.7983389059511142
33094, 19-20,KOR1,19/05/2019,Seongnam FC,Gangwon FC,1,2,-1,L,12,-0.7049268661155212,-0.338627410780399,-0.2266338200537843,-1.1901199332049337,-2.4767784179793093,1.2197524324702658,1.7576229233668847,-1.2147700312851724,1.0436235273699088,0.7840340572335079
33095, 19-20,KOR1,19/05/2019,Sangju Sangmu,FC Seoul,1,3,-2,L,12,-0.66738309955928,0.2007821832526548,0.7932269148614786,-0.23079982338101118,0.5533160450127792,-0.8937657183315186,1.2252553118036729,0.38912552959412117,1.140050345379117,0.7845947875524503
33096, 19-20,KOR1,24/05/2019,Incheon United,Sangju Sangmu,1,2,-1,L,13,-3.540322978712739,2.0565818789956096,-1.0310741208750662,2.4809911740239237,-0.7952835604129956,1.2137449531953588,0.7932269148614786,-0.23079982338101118,0.9422296892635976,0.9047724462337752
33097, 19-20,KOR1,25/05/2019,Pohang Steelers,FC Seoul,0,0,0,D,13,2.370321617480091,0.23336151620821727,-0.596813095320272,2.373721212282031,0.5533160450127792,-0.8937657183315186,2.394771698207892,0.2431716802998601,1.3247249580482994,0.8851601902609839
33098, 19-20,KOR1,25/05/2019,Gangwon FC,Jeju United,0,1,-1,L,13,-2.4767784179793093,1.2197524324702658,2.399533526169773,-1.260232409276431,0.7279302845120009,3.0921366160111226,0.16309476207227538,1.6792757195867964,1.1088832276058467,0.7811608175117871
33099, 19-20,KOR1,25/05/2019,Seongnam FC,Ulsan Hyundai,1,4,-3,L,13,-0.7447658914286853,0.21735585702998078,-0.2266338200537843,-1.1901199332049337,2.288254808823828,0.21538197549320962,2.4584088661043664,-2.4919227658075074,0.9706982856775948,0.889345945868597
33100, 19-20,KOR1,26/05/2019,Daegu FC,Suwon Bluewings,0,0,0,D,13,2.1914333964872883,-0.4195384112273489,1.8152783274912354,-1.6968523041579238,-1.5100625250772042,1.89766011373657,2.7339351605355193,1.37136076803944,1.3893582872916184,0.8579756041542991
33101, 19-20,KOR1,26/05/2019,Jeonbuk FC,Gyeongnam FC,4,1,3,W,13,2.6046597765305015,-0.030424976655257147,3.52984499153797,-1.8995930911163184,2.5058156919768884,3.3779934740580986,-0.37087480264155065,5.3847590513174195,1.7147491592936845,0.6497689374171386
33102, 19-20,KOR1,28/05/2019,Jeju United,Incheon United,1,2,-1,L,14,0.7279302845120009,3.0921366160111226,0.2786203591365314,0.5236500404868978,-3.4875644557198355,2.5573592222767196,-1.0310741208750662,2.4809911740239237,1.3650391725989224,0.836511151282018
33103, 19-20,KOR1,28/05/2019,FC Seoul,Seongnam FC,3,1,2,W,14,0.5533160450127792,-0.8937657183315186,1.9274940456653977,-1.1373940466887578,-0.7180062090052362,1.6396585262221737,-0.2266338200537843,-1.1901199332049337,1.1184634557503002,0.6023664584762836
33104, 19-20,KOR1,29/05/2019,Gangwon FC,Jeonbuk FC,2,3,-1,L,14,-3.4894619316101956,1.3198135604389738,2.399533526169773,-1.260232409276431,4.691656669693904,0.12971323430524048,3.52984499153797,-1.8995930911163184,0.8599642272458422,1.0970673451923012
33105, 19-20,KOR1,29/05/2019,Sangju Sangmu,Gyeongnam FC,1,1,0,D,14,-0.7952835604129956,1.2137449531953588,1.3713995054892227,-0.1705943365321314,2.5058156919768884,3.3779934740580986,-0.18598719633954314,7.7663394458615045,1.63662122563312,0.753391215744111
33106, 19-20,KOR1,29/05/2019,Suwon Bluewings,Pohang Steelers,3,0,3,W,14,-1.5100625250772042,1.89766011373657,2.2810082997717718,-0.07656275924755795,1.1605214404070485,-0.1713654895476226,-0.596813095320272,2.373721212282031,1.2107423236182109,0.7746748650420497
33107, 19-20,KOR1,29/05/2019,Ulsan Hyundai,Daegu FC,0,0,0,D,14,2.288254808823828,0.21538197549320962,4.1005287222376925,-2.4613859043331656,0.9226070701080615,-0.8118356486104986,1.8152783274912354,-1.6968523041579238,1.19362071975786,0.8339642879803166
33108, 19-20,KOR1,01/06/2019,Jeju United,Ulsan Hyundai,1,3,-2,L,15,0.3945596078551551,3.6241254731162953,0.2786203591365314,0.5236500404868978,1.1981850933346587,-0.16593642641329334,4.1005287222376925,-2.4613859043331656,1.035280464902016,1.4218338468202967
33109, 19-20,KOR1,01/06/2019,Seongnam FC,Incheon United,0,0,0,D,15,-0.7180062090052362,1.6396585262221737,-0.016722360072086412,0.7707285065306078,-3.4875644557198355,2.5573592222767196,-0.41686627017178346,2.1005646049942035,1.2438349607594335,0.7685419026215244
33110, 19-20,KOR1,02/06/2019,Gyeongnam FC,FC Seoul,1,2,-1,L,15,2.5058156919768884,3.3779934740580986,-0.05580197667950179,7.10288289977405,2.271622347444272,-0.7119533928116214,1.9274940456653977,-1.1373940466887578,1.242925426696309,1.144793529505354
33111, 19-20,KOR1,02/06/2019,Jeonbuk FC,Sangju Sangmu,2,0,2,W,15,4.691656669693904,0.12971323430524048,4.534406554143744,-0.711501702150436,-1.3766755443264784,1.3265033396920964,1.3713995054892227,-0.1705943365321314,1.4565333043094524,0.7905930887924619
33112, 19-20,KOR1,02/06/2019,Pohang Steelers,Daegu FC,0,2,-2,L,15,1.1605214404070485,-0.1713654895476226,-1.0057653464532479,4.23840097826401,0.9226070701080615,-0.8118356486104986,1.3750270836154614,-2.940787391746955,1.0515756293731375,0.7670448336705584
33113, 19-20,KOR1,02/06/2019,Suwon Bluewings,Gangwon FC,1,1,0,D,15,0.12397044196610763,1.5434509637856044,2.2810082997717718,-0.07656275924755795,-2.4483284711373408,2.1899026629643052,2.399533526169773,-1.260232409276431,1.0888804678064472,1.0064411058590768
33114, 19-20,KOR1,15/06/2019,Incheon United,Jeonbuk FC,0,1,-1,L,16,-3.4875644557198355,2.5573592222767196,-0.8225809194395539,0.8042986092326159,5.187975623062452,-0.2317742988201382,4.534406554143744,-0.711501702150436,0.9198992176931636,1.3455817513064254
33115, 19-20,KOR1,15/06/2019,Seongnam FC,Gyeongnam FC,1,1,0,D,16,-1.853933894698872,1.2882535867905949,-0.016722360072086412,0.7707285065306078,2.283964942923496,3.769024564152949,-0.05580197667950179,7.10288289977405,1.5088158008968546,0.7692987029148798
33116, 19-20,KOR1,15/06/2019,Ulsan Hyundai,Pohang Steelers,1,0,1,W,16,1.1981850933346587,-0.16593642641329334,4.933645465956589,-2.498153537025545,0.20017387928339536,0.3923858609876724,-1.0057653464532479,4.23840097826401,1.5224648925560957,0.5991013439913269
33117, 19-20,KOR1,15/06/2019,Daegu FC,Gangwon FC,2,2,0,D,16,0.9226070701080615,-0.8118356486104986,2.0259063280183227,-4.036689801095317,-2.4483284711373408,2.1899026629643052,2.396133254830503,-1.3528594311399553,1.1308635541969938,0.7972827646719541
33118, 19-20,KOR1,16/06/2019,Sangju Sangmu,Jeju United,4,2,2,W,16,-1.3766755443264784,1.3265033396920964,0.9540439954788389,0.3957809621830961,0.36233985353833337,4.345719675825873,0.2786203591365314,0.5236500404868978,1.105586847043572,0.7989647486578949
33119, 19-20,KOR1,16/06/2019,FC Seoul,Suwon Bluewings,4,2,2,W,16,2.271622347444272,-0.7119533928116214,2.3789590758019936,-1.3905594424740935,0.042800682887216446,1.5405058590274117,2.2810082997717718,-0.07656275924755795,1.296854208230337,0.7960535332783311
33120, 19-20,KOR1,21/06/2019,Jeju United,Seongnam FC,1,2,-1,L,17,0.36233985353833337,4.345719675825873,0.912649023148694,3.5400705996676187,-2.318608046327661,1.3937384992624484,-0.016722360072086412,0.7707285065306078,1.2278486801037796,1.044324052704405
33121, 19-20,KOR1,22/06/2019,Gyeongnam FC,Incheon United,1,1,0,D,17,2.283964942923496,3.769024564152949,0.06598565196278829,6.572619125546245,-4.327659020024079,2.399346843287025,-0.8225809194395539,0.8042986092326159,1.3568082615409722,0.9134273501937464
33122, 19-20,KOR1,22/06/2019,Daegu FC,FC Seoul,1,2,-1,L,17,1.7163427203990067,-0.26191016531267874,2.0259063280183227,-4.036689801095317,4.74026026180442,-0.16146586080578684,2.3789590758019936,-1.3905594424740935,1.1770773786543014,0.8412175207094669
33123, 19-20,KOR1,23/06/2019,Gangwon FC,Pohang Steelers,5,4,1,W,17,-2.4483284711373408,2.1899026629643052,3.0310498412065634,-0.4470865143828586,0.20017387928339536,0.3923858609876724,-1.3220320208195906,3.6939127659482893,1.235041034996172,0.7411548435513063
33124, 19-20,KOR1,23/06/2019,Jeonbuk FC,Suwon Bluewings,1,1,0,D,17,5.187975623062452,-0.2317742988201382,4.351973327606095,-1.670177180041236,0.042800682887216446,1.5405058590274117,2.916573799605942,2.7405279979680577,1.7100255239399726,0.8901416507272276
33125, 19-20,KOR1,28/06/2019,Seongnam FC,Sangju Sangmu,1,0,1,W,18,-2.318608046327661,1.3937384992624484,0.4877806871243119,0.5332753833145185,1.2666365814812697,1.8756597595482376,0.9540439954788389,0.3957809621830961,1.0434455139910932,0.8608366348830211
