index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
22250, 19-20,GRE1,28/09/2019,Atromitos,Panetolikos,2,0,2,W,5,0.23939732644005263,0.5530230743097562,0.5784559963288541,0.9094447542533226,-0.9799276112390606,0.24487142068608558,0.13091874985439675,1.6407067332061602,1.5559989153261995,0.9591088103200804
22251, 19-20,GRE1,28/09/2019,Olympiakos Piraeus,Lamia FC,2,0,2,W,5,2.052661381515537,-0.43863743792404264,0.09574648152857743,-1.0573169428386058,0.000671975452135376,0.3279146335356815,-0.4728019364212997,0.5039067622326231,1.649782434500104,0.7623972261606309
22252, 19-20,GRE1,29/09/2019,OFI Heraklion,Asteras Tripolis,3,1,2,W,5,0.9749561603948428,0.02970262242090076,0.6545865313497493,-0.5910479548588473,0.755306389445926,0.5178586908142855,-0.3579203758593652,0.2860554114742063,1.4727934154663032,0.8301718329273189
22253, 19-20,GRE1,29/09/2019,Xanthi,Volos NFC,3,1,2,W,5,0.4285784772870397,0.0453396678882477,0.6039149470161224,0.8753060415998893,-0.3292688228324323,-0.4579307967995404,0.11028751373425844,2.427520334985915,1.6922126393606602,0.8899916760649256
22254, 19-20,GRE1,29/09/2019,Panionios,Panathinaikos,0,1,-1,L,5,-0.3436893245969478,0.05280605978743427,0.10841383954815487,0.16893914877409238,-0.2787711416614217,0.5333199764349965,-0.39330744749132207,1.7190267031050785,1.4879629230669094,0.8286959310976191
22255, 19-20,GRE1,29/09/2019,AEK,PAOK,2,2,0,D,5,0.23939732644005263,0.0549511425355553,1.0832743446171078,-0.46953200306179005,1.1633284201094292,0.35132104829179384,1.1098675793418884,0.5039067622326231,1.4052440260620433,1.0255133421880231
22256, 19-20,GRE1,05/10/2019,Panathinaikos,Xanthi,0,1,-1,L,6,-0.2787711416614217,0.5333199764349965,-0.30386363548440104,0.6648144476373781,1.2120577685653058,0.07231553039121907,0.6039149470161224,0.8753060415998893,1.38644083931926,1.0216137749437635
22257, 19-20,GRE1,05/10/2019,Larisa,AEK,0,0,0,D,6,0.31156234983799835,-0.21992805551888392,0.739701479410192,-0.012996747298684164,0.5957083009677628,0.2939114061937002,1.0832743446171078,-0.46953200306179005,1.2922651761591148,0.9834917991698687
22258, 19-20,GRE1,06/10/2019,Volos NFC,Atromitos,2,3,-1,L,6,-0.3292688228324323,-0.4579307967995404,0.1677266855431454,3.354079351853134,0.5053929046332454,0.31783371347690914,0.5784559963288541,0.9094447542533226,1.3843546570255256,0.8855406393126618
22259, 19-20,GRE1,06/10/2019,Asteras Tripolis,PAOK,1,2,-1,L,6,0.755306389445926,0.5178586908142855,-0.2692471835268173,1.3680715511828132,1.1633284201094292,0.35132104829179384,1.6186809541967326,0.9252875822907503,1.5289033882314995,1.1699257875303422
22260, 19-20,GRE1,06/10/2019,OFI Heraklion,Panionios,4,1,3,W,6,1.8898868047015829,0.07134730093439307,0.6545865313497493,-0.5910479548588473,-1.2351095749370942,0.09481265386696469,0.10841383954815487,0.16893914877409238,1.5804930931419992,0.8930620905929321
22261, 19-20,GRE1,06/10/2019,Aris,Olympiakos Piraeus,1,2,-1,L,6,1.7862732467673723,0.3550917740698748,0.16032817553512013,0.2160221711918712,2.2624724091102046,-0.6255898612487898,0.09574648152857743,-1.0573169428386058,1.4033990377557028,0.9281200245682215
22262, 19-20,GRE1,07/10/2019,Lamia FC,Panetolikos,0,0,0,D,6,0.000671975452135376,0.3279146335356815,-0.870876042939862,0.7520336771621092,-0.9799276112390606,0.24487142068608558,-0.36986531601234585,1.955278674245732,1.566368449580112,0.8651656891605407
22263, 19-20,GRE1,19/10/2019,Olympiakos Piraeus,OFI Heraklion,2,1,1,W,7,2.2624724091102046,-0.6255898612487898,0.6554122946689365,-1.3431225921953784,3.339383575874884,0.09757024695639421,0.6545865313497493,-0.5910479548588473,1.5276644315645909,0.8740167465360295
22264, 19-20,GRE1,19/10/2019,Panetolikos,Larisa,2,2,0,D,7,-0.9799276112390606,0.24487142068608558,-0.8215984111568134,0.8455166025391634,-0.462617792005369,-0.4610965289415343,0.739701479410192,-0.012996747298684164,1.1930280547063914,1.000231096319832
22265, 19-20,GRE1,20/10/2019,Panionios,Asteras Tripolis,0,1,-1,L,7,-1.2351095749370942,0.09481265386696469,0.16424984114873326,1.8831443845746862,0.4384468874824661,0.7214066317506387,-0.2692471835268173,1.3680715511828132,1.3280802693580058,0.848827637812409
22266, 19-20,GRE1,20/10/2019,Xanthi,Aris,0,1,-1,L,7,1.2120577685653058,0.07231553039121907,0.592629643431585,-0.10697846403732858,1.5446018545246285,0.617934491808227,0.16032817553512013,0.2160221711918712,1.4949914276965546,0.8998189819444439
22267, 19-20,GRE1,20/10/2019,PAOK,Lamia FC,3,0,3,W,7,1.1633284201094292,0.35132104829179384,2.0520915689454005,0.550562899848535,-0.9377200595937696,0.11576168148400434,-0.870876042939862,0.7520336771621092,1.5608146178326516,0.8074204914010789
22268, 19-20,GRE1,20/10/2019,AEK,Volos NFC,3,2,1,W,7,0.5957083009677628,0.2939114061937002,0.5697590722774464,-1.3850936510718903,0.03955671525550386,0.0605696488184323,0.1677266855431454,3.354079351853134,1.851438296562628,0.9295385143515744
22269, 19-20,GRE1,20/10/2019,Atromitos,Panathinaikos,0,1,-1,L,7,0.5053929046332454,0.31783371347690914,1.6824887654592087,1.3456255592478312,-1.1093707627328953,0.5280199209464933,-0.30386363548440104,0.6648144476373781,1.460809327988979,0.8721361615495639
22270, 19-20,GRE1,26/10/2019,OFI Heraklion,Xanthi,2,0,2,W,8,3.339383575874884,0.09757024695639421,0.7203667694436446,-0.25640121251154485,0.31642682771711816,0.09688157477590889,0.592629643431585,-0.10697846403732858,1.7462615150483825,0.9599515327292469
22271, 19-20,GRE1,26/10/2019,Volos NFC,PAOK,0,2,-2,L,8,0.03955671525550386,0.0605696488184323,0.726651855835212,4.167828004560718,2.025526646805302,0.15332817485276315,2.0520915689454005,0.550562899848535,1.385622497324021,1.1662134651952778
22272, 19-20,GRE1,27/10/2019,Panathinaikos,Larisa,1,2,-1,L,8,-1.1093707627328953,0.5280199209464933,-0.23710147856586694,-0.3701596586349378,-0.462617792005369,-0.4610965289415343,1.2617155941017293,0.5587377370483284,1.2449348777447475,1.116816385392345
22273, 19-20,GRE1,27/10/2019,Atromitos,Panionios,4,0,4,W,8,-0.3697599615222782,0.3491880437835576,1.6824887654592087,1.3456255592478312,-2.0307460977496232,0.1318826201272327,0.16424984114873326,1.8831443845746862,1.5063993349680718,0.9363653415534472
22274, 19-20,GRE1,27/10/2019,Aris,Panetolikos,2,0,2,W,8,1.5446018545246285,0.617934491808227,0.2126361691691148,-0.8431697350475779,-0.49648066350973447,0.4900313096444865,-0.8215984111568134,0.8455166025391634,1.6264389581117304,0.8452562617821866
22275, 19-20,GRE1,27/10/2019,Olympiakos Piraeus,AEK,2,0,2,W,8,2.5454428273457634,-0.5946966815188012,0.6554122946689365,-1.3431225921953784,1.2837974632292393,0.5564062867503845,0.5697590722774464,-1.3850936510718903,1.4595117241372757,0.8672816787435129
22276, 19-20,GRE1,28/10/2019,Asteras Tripolis,Lamia FC,4,1,3,W,8,0.4384468874824661,0.7214066317506387,-0.19031483573854402,0.4271351377160799,-0.9377200595937696,0.11576168148400434,-1.2924583620648582,1.7716873555236636,1.6013912605184704,0.8013838002023066
22277, 19-20,GRE1,02/11/2019,Panionios,Aris,1,1,0,D,9,-2.0307460977496232,0.1318826201272327,-0.32465906869992744,3.649844576203626,1.768397671150896,0.4106636610021053,0.2126361691691148,-0.8431697350475779,0.9892023809779722,0.9142448057206398
22278, 19-20,GRE1,02/11/2019,Xanthi,Olympiakos Piraeus,0,0,0,D,9,0.31642682771711816,0.09688157477590889,0.09140556288671775,0.07279363671398395,2.869242692723053,-0.8073685092519374,0.6554122946689365,-1.3431225921953784,1.189126368576338,0.9683438129967584
22279, 19-20,GRE1,03/11/2019,Larisa,OFI Heraklion,3,2,1,W,9,-0.462617792005369,-0.4610965289415343,1.7228564747516584,0.38520293594066357,3.491395175270314,-0.13782576336464303,0.7203667694436446,-0.25640121251154485,1.2249967743879369,0.90323617218182
22280, 19-20,GRE1,03/11/2019,Panetolikos,Asteras Tripolis,1,1,0,D,9,-0.49648066350973447,0.4900313096444865,-1.2629361018546432,1.1101822218357729,1.8754238241185013,0.7701106125491044,-0.19031483573854402,0.4271351377160799,1.303108301017357,0.9084462926547645
22281, 19-20,GRE1,03/11/2019,AEK,Atromitos,3,2,1,W,9,1.2837974632292393,0.5564062867503845,0.11692114538157528,-1.0021611495168972,1.1241254670806775,0.11957575806960269,1.6824887654592087,1.3456255592478312,1.6600531861000087,1.1859315815710272
22282, 19-20,GRE1,03/11/2019,PAOK,Panathinaikos,2,2,0,D,9,2.025526646805302,0.15332817485276315,2.4874405162927866,-0.43114181569635535,-1.2561082295416954,0.744591166651449,-0.23710147856586694,-0.3701596586349378,1.5254961519705201,0.8599813848890278
22283, 19-20,GRE1,04/11/2019,Lamia FC,Volos NFC,1,0,1,W,9,-0.9377200595937696,0.11576168148400434,-1.1887539366530049,3.471086372820048,-0.7905526472114367,0.2650279126585005,0.726651855835212,4.167828004560718,1.745929141289967,0.980622865170957
22284, 19-20,GRE1,09/11/2019,Volos NFC,Panetolikos,3,2,1,W,10,-0.7905526472114367,0.2650279126585005,0.21463455371250528,3.6393419581224355,-0.6780691113026092,0.512481794595425,-1.2629361018546432,1.1101822218357729,1.3513908710726814,0.752744582379977
22285, 19-20,GRE1,09/11/2019,OFI Heraklion,PAOK,0,1,-1,L,10,3.491395175270314,-0.13782576336464303,1.293025307328479,1.0011772694025456,2.3097960546249356,0.43287961525295926,2.4874405162927866,-0.43114181569635535,1.7214350588339127,1.203414493502376
22286, 19-20,GRE1,10/11/2019,Aris,Asteras Tripolis,2,1,1,W,10,1.768397671150896,0.4106636610021053,0.2574119385065673,-0.8355196907309957,1.8754238241185013,0.7701106125491044,-0.14251146106803092,0.2123848366750628,1.5697715468762057,0.9043783108808777
22287, 19-20,GRE1,10/11/2019,Xanthi,Panionios,1,2,-1,L,10,-0.39596412553160254,-0.14057236162276227,0.09140556288671775,0.07279363671398395,-2.0242773772576808,0.15291121366494453,-0.32465906869992744,3.649844576203626,1.7493701673457003,0.8138282954795949
22288, 19-20,GRE1,10/11/2019,Olympiakos Piraeus,Atromitos,2,0,2,W,10,2.869242692723053,-0.8073685092519374,0.1498063127286947,-2.1856110518332983,1.1241254670806775,0.11957575806960269,2.1075421984878537,2.2949693439549916,2.0350376008241433,1.0448086366984592
22289, 19-20,GRE1,10/11/2019,Panathinaikos,AEK,3,2,1,W,10,-1.2561082295416954,0.744591166651449,0.358141888084597,-0.0339767040030991,2.086543086639844,0.7560293419703874,0.11692114538157528,-1.0021611495168972,1.0528807079563662,0.9832401907022594
22290, 19-20,GRE1,11/11/2019,Larisa,Lamia FC,0,3,-3,L,10,0.6007647662564825,-0.19215187858110183,1.7228564747516584,0.38520293594066357,-1.3845970157037926,-0.12470328181944434,-1.1887539366530049,3.471086372820048,1.8695949710437023,0.7111946367383686
22291, 19-20,GRE1,23/11/2019,Panionios,Olympiakos Piraeus,1,1,0,D,11,-2.0242773772576808,0.15291121366494453,0.2946824310487546,3.1189205847177206,2.848252097854197,-1.063572886496416,0.1498063127286947,-2.1856110518332983,0.8611132362288527,0.9088338063519664
22292, 19-20,GRE1,23/11/2019,Lamia FC,Xanthi,1,0,1,W,11,-1.3845970157037926,-0.12470328181944434,0.0063109438471020685,2.146490241639148,-0.8449025579462275,0.1502965804851319,0.09140556288671775,0.07279363671398395,1.1565380756851367,0.8662413851332571
22293, 19-20,GRE1,24/11/2019,Atromitos,OFI Heraklion,2,1,1,W,11,1.1241254670806775,0.11957575806960269,1.5620112727903523,2.2701454268947034,2.460104645579456,-0.18770636522773648,1.293025307328479,1.0011772694025456,1.5896565947012369,1.0610376201116036
22294, 19-20,GRE1,24/11/2019,Asteras Tripolis,Volos NFC,0,0,0,D,11,1.8754238241185013,0.7701106125491044,-0.09258405163662456,0.5171989559672141,0.19710876534068045,0.5708755926182572,0.21463455371250528,3.6393419581224355,2.089118223051364,1.0002550346053718
22295, 19-20,GRE1,24/11/2019,PAOK,Larisa,1,0,1,W,11,2.3097960546249356,0.43287961525295926,2.3812307348620974,-1.6507675925765957,-0.5192865409947492,0.3691010936198825,1.7228564747516584,0.38520293594066357,1.6693252144170128,1.1729161590085977
22296, 19-20,GRE1,24/11/2019,AEK,Aris,1,1,0,D,11,2.086543086639844,0.7560293419703874,0.6478068028077544,0.37736046940834034,2.0261422355091177,0.4341116824400257,0.2574119385065673,-0.8355196907309957,1.4714724033286537,1.004248673854815
22297, 19-20,GRE1,24/11/2019,Panetolikos,Panathinaikos,0,0,0,D,11,-0.6780691113026092,0.512481794595425,-0.6117006711201164,2.278211291141391,-0.08961305694819455,0.9939175069959387,0.358141888084597,-0.0339767040030991,1.225818153101626,0.9844906844762087
22298, 19-20,GRE1,30/11/2019,Larisa,Volos NFC,2,1,1,W,12,-0.5192865409947492,0.3691010936198825,1.1104361563176064,-0.08900971613106551,0.19710876534068045,0.5708755926182572,-0.3076333868417992,2.159215000844335,1.523413077865421,0.8780914244935198
22299, 19-20,GRE1,30/11/2019,Panionios,Panetolikos,3,0,3,W,12,-1.941072028649514,0.17526667384103137,0.2946824310487546,3.1189205847177206,-1.412441660490255,0.2710683779565143,-0.6117006711201164,2.278211291141391,1.3535906064680956,0.8172417152241538
22300, 19-20,GRE1,30/11/2019,OFI Heraklion,AEK,1,0,1,W,12,2.460104645579456,-0.18770636522773648,1.2611554430947038,1.2919029589410165,1.8040897799825517,0.7549874967933342,0.6478068028077544,0.37736046940834034,1.6895575061272865,0.9293364511709671
22301, 19-20,GRE1,01/12/2019,Panathinaikos,Asteras Tripolis,1,0,1,W,12,-0.08961305694819455,0.9939175069959387,-0.15589493701285473,-0.9024610593195295,0.6238588418781024,0.524831516238681,-0.09258405163662456,0.5171989559672141,1.3649891684889175,0.9887142997688003
22302, 19-20,GRE1,01/12/2019,Xanthi,Atromitos,1,0,1,W,12,-0.8449025579462275,0.1502965804851319,-0.36088919053578566,-0.03811259305581581,1.3699571443397507,0.10460832298159073,1.5620112727903523,2.2701454268947034,1.4946128737023,1.1051965304633313
22303, 19-20,GRE1,01/12/2019,Aris,Lamia FC,1,1,0,D,12,2.0261422355091177,0.4341116824400257,0.255193558126091,-1.1695548860969003,-1.4783770477541842,-0.3371200123345778,0.0063109438471020685,2.146490241639148,1.884639786086702,0.926753581581558
22304, 19-20,GRE1,01/12/2019,Olympiakos Piraeus,PAOK,1,1,0,D,12,2.848252097854197,-1.063572886496416,0.1974073530209019,-2.0872106641489023,1.908811567078161,0.1452611523846128,2.3812307348620974,-1.6507675925765957,1.464403270458631,1.0473204453194964
22305, 19-20,GRE1,07/12/2019,PAOK,Xanthi,2,0,2,W,13,1.908811567078161,0.1452611523846128,2.3565230846447944,-1.9797943523211696,-1.1412190352334353,-0.1207159081892295,-0.36088919053578566,-0.03811259305581581,1.5547157030723657,0.8437978889396589
22306, 19-20,GRE1,07/12/2019,AEK,Panionios,5,0,5,W,13,1.8040897799825517,0.7549874967933342,0.16256792107936013,-0.1111866324984731,-0.9547284504644122,-0.025134526295336662,0.2946824310487546,3.1189205847177206,1.9980836623083074,1.0093076485769443
22307, 19-20,GRE1,07/12/2019,Panetolikos,Olympiakos Piraeus,0,3,-3,L,13,-1.412441660490255,0.2710683779565143,-1.0384109927668133,3.4446818619275357,2.5700338215830754,-1.0751766432018768,0.1974073530209019,-2.0872106641489023,0.9274984357842205,0.930437459292444
22308, 19-20,GRE1,08/12/2019,Lamia FC,OFI Heraklion,2,1,1,W,13,-1.4783770477541842,-0.3371200123345778,0.044555446275896096,1.5197285866882941,2.046999241401134,-0.41559505063833485,1.2611554430947038,1.2919029589410165,1.288790189741629,0.9918453443958626
22309, 19-20,GRE1,08/12/2019,Asteras Tripolis,Larisa,1,1,0,D,13,0.6238588418781024,0.524831516238681,-0.6088261731677261,0.2586064543873344,-0.2337691891494556,0.3989950948477968,1.1104361563176064,-0.08900971613106551,1.3785844739599806,1.0937210235629748
22310, 19-20,GRE1,08/12/2019,Atromitos,Aris,2,2,0,D,13,1.3699571443397507,0.10460832298159073,0.9849497275809634,1.9197153556303435,1.4961654414981012,0.45207291702130287,0.255193558126091,-1.1695548860969003,1.3364723683943478,0.9162293712975519
22311, 19-20,GRE1,08/12/2019,Volos NFC,Panathinaikos,1,1,0,D,13,0.19710876534068045,0.5708755926182572,-0.24398067981913724,2.4968738002143724,-0.30827356985615106,0.7514683899543417,-0.15589493701285473,-0.9024610593195295,1.2266069391861427,0.9234223445419789
22312, 19-20,GRE1,14/12/2019,OFI Heraklion,Aris,3,1,2,W,14,2.046999241401134,-0.41559505063833485,1.2654132723891924,1.7957905804402503,1.4961654414981012,0.45207291702130287,0.8210678948736,-0.699449784527322,1.4842675583525464,0.9221798216293008
22313, 19-20,GRE1,14/12/2019,Panathinaikos,Lamia FC,2,0,2,W,14,-0.30827356985615106,0.7514683899543417,-0.11591107987154424,-1.0630106326729196,-1.0523000150024908,-0.33512035575889787,0.044555446275896096,1.5197285866882941,1.4662459807309765,0.9742874951490943
22314, 19-20,GRE1,14/12/2019,Xanthi,AEK,0,1,-1,L,14,-1.1412190352334353,-0.1207159081892295,-0.8014654140530701,0.2773684956939486,3.6025008638620752,0.5074885496474981,0.16256792107936013,-0.1111866324984731,1.1632755172981575,0.8756281341762412
22315, 19-20,GRE1,15/12/2019,Larisa,Atromitos,1,2,-1,L,14,-0.2337691891494556,0.3989950948477968,1.0615011504746341,-0.35723440506066817,1.767468371470588,0.37036682578262065,0.9849497275809634,1.9197153556303435,1.5296268199244845,1.0568836506445063
22316, 19-20,GRE1,15/12/2019,Volos NFC,Panionios,2,1,1,W,14,0.06135134065850495,0.5896537016789376,-0.24398067981913724,2.4968738002143724,-0.9547284504644122,-0.025134526295336662,-0.23231219409297765,5.2457591934113275,2.0570315975962887,0.915909657248935
22317, 19-20,GRE1,15/12/2019,Asteras Tripolis,Olympiakos Piraeus,0,5,-5,L,14,0.3970535490037965,0.5018495694655926,-0.6088261731677261,0.2586064543873344,2.5700338215830754,-1.0751766432018768,1.2779979310129443,-2.7443373994814597,1.0434909480894665,1.1153276197496418
22318, 19-20,GRE1,15/12/2019,Panetolikos,PAOK,0,3,-3,L,14,-1.9680945433676906,0.7785593799317491,-1.0384109927668133,3.4446818619275357,2.1755759019189953,-0.06165206125336342,2.3565230846447944,-1.9797943523211696,0.8851535479378365,1.3324277397535687
22319, 19-20,GRE1,18/12/2019,Xanthi,Panetolikos,0,0,0,D,15,-1.8381230620536368,-0.09021786738933672,-0.8014654140530701,0.2773684956939486,-2.498379125772392,1.1874757091426735,-1.0384109927668133,3.4446818619275357,1.518916076297867,0.7383432097088029
22320, 19-20,GRE1,18/12/2019,Olympiakos Piraeus,Larisa,4,1,3,W,15,2.5700338215830754,-1.0751766432018768,3.306320482333044,-3.483644091128143,-0.5510620901249926,0.6302628394553167,1.0615011504746341,-0.35723440506066817,1.601760673375076,0.8686846450062526
22321, 19-20,GRE1,18/12/2019,OFI Heraklion,Panathinaikos,1,1,0,D,15,2.9550558681060033,-0.3965122543862653,1.2654132723891924,1.7957905804402503,0.011491885385274292,0.5125569642787918,-0.11591107987154424,-1.0630106326729196,1.5576289831511427,0.8082593865925901
22322, 19-20,GRE1,18/12/2019,AEK,Asteras Tripolis,2,1,1,W,15,3.6025008638620752,0.5074885496474981,0.22750679764527265,-0.9353599286271037,-0.22808901856524832,1.4544355579638029,-0.6088261731677261,0.2586064543873344,1.8382930134938227,0.857811473794787
22323, 19-20,GRE1,18/12/2019,Atromitos,Lamia FC,1,1,0,D,15,1.767468371470588,0.37036682578262065,1.4773835733904133,1.5444781264405476,-1.0523000150024908,-0.33512035575889787,-0.4641539388261548,1.8978899103311986,1.8094164976168388,0.8587437378798065
22324, 19-20,GRE1,19/12/2019,Aris,Volos NFC,4,0,4,W,15,1.4961654414981012,0.45207291702130287,0.8617005164402273,0.37443699801509056,0.02718441336585755,0.6102740460559618,-0.24398067981913724,2.4968738002143724,1.8578636079577058,0.8966770506663996
