index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
8687, 19-20,ITA1,14/09/2019,Napoli,Sampdoria,2,0,2,W,3,0.0,0.0,2.90483702956075,2.982233956449753,-0.590085334258678,0.7978332035885072,-0.2779886568101226,1.8153607945891146,1.052097962874034,1.3717408033578504
8688, 19-20,ITA1,14/09/2019,Internazionale Milano,Udinese,1,0,1,W,3,2.093560702710947,-0.6897167097238465,0.4425701554242767,0.09979791159092648,0.15683170045279066,0.1316321060106066,0.0,0.0,1.0806303473805148,1.343553769085554
8689, 19-20,ITA1,15/09/2019,Genoa,Atalanta,1,2,-1,L,3,0.7517376842261345,-0.19386673861972864,1.1440259541329907,1.2336024300286026,0.7517376842261345,0.7978332035885072,1.1440259541329907,0.6518440654680906,1.0108869741999136,1.4579689127429942
8690, 19-20,ITA1,15/09/2019,Brescia,Bologna,3,4,-1,L,3,0.0,0.0,-1.2533063892109764,-0.4157418711228172,0.08082617498372825,-0.6897167097238465,-0.2779886568101226,0.07008570090757872,0.8857555950261823,1.3717408033578504
8691, 19-20,ITA1,15/09/2019,Parma,Cagliari,1,3,-2,L,3,-0.590085334258678,-0.19386673861972864,1.1777453713009962,0.0659056367126177,-0.474993619960268,0.11477762704277222,0.0,0.0,0.8284547027246981,1.3775448549987066
8692, 19-20,ITA1,15/09/2019,SPAL Ferrara,Lazio,2,1,1,W,3,0.7517376842261345,0.7978332035885072,-0.9889959622816793,0.07008570090757872,0.08082617498372825,-0.19386673861972864,1.1440259541329907,-0.5116726636529333,0.9010034971640045,1.5298720939180748
8693, 19-20,ITA1,15/09/2019,Roma,Sassuolo,4,2,2,W,3,1.4226491934685408,0.7978332035885072,-0.2779886568101226,0.07008570090757872,2.093560702710947,-0.19386673861972864,-0.2779886568101226,0.6518440654680906,1.078657013588129,1.4273951391096678
8694, 19-20,ITA1,15/09/2019,Hellas Verona,AC Milan,0,1,-1,L,3,0.08082617498372825,-0.19386673861972864,-0.2779886568101226,-0.5116726636529333,0.11063196804711482,-0.6801776377073295,-0.9889959622816793,0.07008570090757872,0.8929806703421804,1.3102790575044112
8695, 19-20,ITA1,16/09/2019,Torino,Lecce,1,2,-1,L,3,0.7517376842261345,-0.19386673861972864,1.1440259541329907,0.6518440654680906,-0.590085334258678,-0.19386673861972864,-0.9889959622816793,1.8153607945891146,1.1304755705257195,1.3102790575044112
8696, 19-20,ITA1,20/09/2019,Cagliari,Genoa,3,1,2,W,4,-0.474993619960268,0.11477762704277222,1.1535774608958334,0.09979791159092648,0.7444334879345874,0.07489936033419126,1.1440259541329907,1.2336024300286026,0.9487826559986423,1.480133640693887
8697, 19-20,ITA1,21/09/2019,Udinese,Brescia,0,1,-1,L,4,0.15683170045279066,0.1316321060106066,-0.9552765451136738,-0.046907379026034236,1.4184709046482973,1.3032222467091419,-1.2533063892109764,-0.4157418711228172,0.8568197905139485,1.3143786976923462
8698, 19-20,ITA1,21/09/2019,Juventus,Hellas Verona,2,1,1,W,4,2.016605326141448,0.732123516863922,-1.3179497913483482,-1.0720139563458626,-0.5182848342798397,-0.3477186003175039,-0.2779886568101226,-0.5116726636529333,1.0209171568620394,1.4227604970158236
8699, 19-20,ITA1,21/09/2019,AC Milan,Internazionale Milano,0,2,-2,L,4,0.11063196804711482,-0.6801776377073295,-1.209606638902145,-0.44941327345483784,2.039464874659146,-1.355917807301747,0.4425701554242767,0.09979791159092648,0.8983304302870512,1.374525032498227
8700, 19-20,ITA1,22/09/2019,Sassuolo,SPAL Ferrara,3,0,3,W,4,2.093560702710947,-0.19386673861972864,0.1291375824314281,2.3513597835633826,1.4890670865959588,0.5350961411303514,-0.9889959622816793,0.07008570090757872,1.0879061343537864,1.3102790575044112
8701, 19-20,ITA1,22/09/2019,Bologna,Roma,1,2,-1,L,4,0.08082617498372825,-0.6897167097238465,1.5907228326752503,1.30006506822636,3.3826118254968476,1.081759307315056,-0.2779886568101226,0.07008570090757872,0.8929806703421804,1.3247310982942515
8702, 19-20,ITA1,22/09/2019,Lecce,Napoli,1,4,-3,L,4,-0.590085334258678,-0.19386673861972864,-0.4985993334305882,1.7394555400649723,0.6359583863421333,-0.6801776377073295,2.90483702956075,2.982233956449753,1.11187264672712,1.586977546707268
8703, 19-20,ITA1,22/09/2019,Sampdoria,Torino,1,0,1,W,4,-0.590085334258678,0.7978332035885072,-1.2533063892109764,2.3668107334710946,0.6642001222854601,0.14813137078661404,1.1440259541329907,0.6518440654680906,0.885013857230341,1.5298720939180748
8704, 19-20,ITA1,22/09/2019,Atalanta,Fiorentina,2,2,0,D,4,0.7517376842261345,0.7978332035885072,1.5294140169654127,0.6455104771625364,0.7764368735898971,0.5684238214597016,-0.2779886568101226,0.6518440654680906,1.0108869741999136,1.4273951391096678
8705, 19-20,ITA1,22/09/2019,Lazio,Parma,2,0,2,W,4,0.08082617498372825,-0.19386673861972864,0.7672830243917288,0.12767774449465763,-0.474993619960268,0.61062759814689,1.1777453713009962,0.0659056367126177,0.8926058849920179,1.4603808929187454
8706, 19-20,ITA1,24/09/2019,Hellas Verona,Udinese,0,0,0,D,5,-0.5182848342798397,-0.3477186003175039,-0.5785744586531594,0.05791696994026296,-0.4180185583496849,-0.02425256215589347,-0.9552765451136738,-0.046907379026034236,0.8305603664525342,1.3022541773210918
8707, 19-20,ITA1,24/09/2019,Brescia,Juventus,1,2,-1,L,5,1.4184709046482973,1.3032222467091419,-1.4768319399548684,-0.9142039511752924,2.673483274104483,0.5224977366346633,-1.3179497913483482,-1.0720139563458626,0.9106510913690516,1.38995527297784
8708, 19-20,ITA1,25/09/2019,Roma,Atalanta,0,2,-2,L,5,3.3826118254968476,1.081759307315056,0.20213246546041913,0.13234509110567413,1.4153449971769936,1.081759307315056,1.5294140169654127,0.6455104771625364,1.2943275415068753,1.579503428571918
8709, 19-20,ITA1,25/09/2019,Fiorentina,Sampdoria,2,1,1,W,5,0.7764368735898971,0.5684238214597016,0.1291375824314281,1.2272688417230484,-0.5129398076711233,0.03924617002623354,-1.2533063892109764,2.3668107334710946,1.1932862791611725,1.343882582235667
8710, 19-20,ITA1,25/09/2019,Genoa,Bologna,0,0,0,D,5,0.7444334879345874,0.07489936033419126,0.8026474279969815,2.4269152774329896,0.1526266749625666,-0.3548846443255417,1.5907228326752503,1.30006506822636,1.075558082058367,1.5096445656115927
8711, 19-20,ITA1,25/09/2019,Internazionale Milano,Lazio,1,0,1,W,5,2.039464874659146,-1.355917807301747,0.8872874267076218,-0.4228133303678094,0.8237896320098923,-0.9179965621744943,0.7672830243917288,0.12767774449465763,1.0882700104274328,1.350439837398392
8712, 19-20,ITA1,25/09/2019,Napoli,Cagliari,0,1,-1,L,5,0.6359583863421333,-0.6801776377073295,4.62051362211878,2.917151108450728,0.9011917040878827,-0.12329662482140655,1.1535774608958334,0.09979791159092648,0.9466367442454054,1.424118355956249
8713, 19-20,ITA1,25/09/2019,Parma,Sassuolo,1,0,1,W,5,-0.474993619960268,0.61062759814689,0.13940388766469303,0.7101414259835969,3.3764064839247947,-0.8435685714216217,0.1291375824314281,2.3513597835633826,1.0583070788186888,1.4429723363388682
8714, 19-20,ITA1,25/09/2019,SPAL Ferrara,Lecce,1,3,-2,L,5,1.4890670865959588,0.5350961411303514,-1.9206139443737016,1.1824623010721074,-0.6651419805173127,1.0026303751190602,-0.4985993334305882,1.7394555400649723,1.2027835720840105,1.3935166124579421
8715, 19-20,ITA1,26/09/2019,Torino,AC Milan,2,1,1,W,5,0.6642001222854601,0.14813137078661404,0.056275718920172135,0.718738215832889,-0.49206825673515087,-0.37003589314522634,-1.209606638902145,-0.44941327345483784,0.8987230368528528,1.318420092285114
8716, 19-20,ITA1,28/09/2019,Juventus,SPAL Ferrara,2,0,2,W,6,2.673483274104483,0.5224977366346633,-0.8842035337711909,-1.0200344813854554,1.353017254199509,1.3316708824223262,-1.9206139443737016,1.1824623010721074,1.274237858708642,1.2959226953334773
8717, 19-20,ITA1,28/09/2019,Sampdoria,Internazionale Milano,1,3,-2,L,6,-0.5129398076711233,0.03924617002623354,-1.497809417404959,2.8361231883748164,1.9802435087424344,-2.025533361653589,0.8872874267076218,-0.4228133303678094,0.7996561696263909,1.456280348249307
8718, 19-20,ITA1,28/09/2019,Sassuolo,Atalanta,1,4,-3,L,6,3.3764064839247947,-0.8435685714216217,-0.8968262902988675,2.3174391527475215,1.4153449971769936,1.081759307315056,1.8283901511765213,-0.10747539659013161,1.2073019592431078,1.4604483764511424
8719, 19-20,ITA1,29/09/2019,Napoli,Brescia,2,1,1,W,6,0.0008488995561305446,-0.8904767122529615,4.62051362211878,2.917151108450728,1.4784161157870488,1.6057129069752993,-1.4768319399548684,-0.9142039511752924,0.8014973891672649,1.2325604985192733
8720, 19-20,ITA1,29/09/2019,Lazio,Genoa,4,0,4,W,6,0.8237896320098923,-0.9179965621744943,-0.1928895655983489,0.076325927588655,0.02282919182294052,-0.6736578539018057,0.8026474279969815,2.4269152774329896,1.205262515822734,1.3829759436661422
8721, 19-20,ITA1,29/09/2019,Lecce,Roma,0,1,-1,L,6,-0.6651419805173127,1.0026303751190602,0.6436220912305088,1.6214845008096397,2.5142325811704564,1.290262520107051,0.20213246546041913,0.13234509110567413,0.8333070429997148,1.476238720562917
8722, 19-20,ITA1,29/09/2019,Udinese,Bologna,1,0,1,W,6,-0.4180185583496849,-0.02425256215589347,-1.881188778769822,-0.5300928194822401,0.1526266749625666,-0.3548846443255417,0.5173545178599732,0.6743501574182433,0.9024733659697548,1.425507834298614
8723, 19-20,ITA1,29/09/2019,Cagliari,Hellas Verona,1,1,0,D,6,0.9011917040878827,-0.12329662482140655,0.8520262114263543,-0.45091593257416823,-1.0755173432534355,-0.9934412965123841,-0.5785744586531594,0.05791696994026296,0.9677699026149313,1.3427272664882317
8724, 19-20,ITA1,29/09/2019,AC Milan,Fiorentina,1,3,-2,L,6,-0.49206825673515087,-0.37003589314522634,-1.4360056507257881,0.19126381155381378,1.317670393564432,0.39790965299493664,0.1291375824314281,1.2272688417230484,0.9465846076800077,1.3742980029119387
8725, 19-20,ITA1,30/09/2019,Parma,Torino,3,2,1,W,6,-0.5141125102100305,-0.10487019313077928,0.13940388766469303,0.7101414259835969,1.4030595117244067,-0.009757222771930252,0.056275718920172135,0.718738215832889,0.8978076241614059,1.3876037730080852
8726, 19-20,ITA1,05/10/2019,SPAL Ferrara,Parma,1,0,1,W,7,1.353017254199509,1.3316708824223262,-2.8420244480821943,1.604680497449703,0.8962725493817204,0.19878645832743247,0.13940388766469303,0.7101414259835969,1.0774852104399382,1.4954902687546543
8727, 19-20,ITA1,05/10/2019,Hellas Verona,Sampdoria,2,0,2,W,7,-1.0755173432534355,-0.9934412965123841,-0.8222560489105891,0.07666709868462654,-0.3785268260677606,0.8046995147396736,-1.497809417404959,2.8361231883748164,1.0465478037452935,1.224609731696453
8728, 19-20,ITA1,05/10/2019,Genoa,AC Milan,1,2,-1,L,7,0.02282919182294052,-0.6736578539018057,-0.18065857124106555,4.052777185603915,-0.4562312552569696,0.43606839513479556,-1.4360056507257881,0.19126381155381378,0.898660505459181,1.2491990203478747
8729, 19-20,ITA1,06/10/2019,Fiorentina,Udinese,1,0,1,W,7,1.317670393564432,0.39790965299493664,1.285023578880739,1.2583436930014853,-0.3525868171211213,-0.7310905806015549,-1.881188778769822,-0.5300928194822401,0.9515082516550529,1.2902710588255146
8730, 19-20,ITA1,06/10/2019,Atalanta,Lecce,3,1,2,W,7,1.4153449971769936,1.081759307315056,3.6340299081419114,-0.22807504536959192,-1.2242172663985782,0.7664874192892757,0.6436220912305088,1.6214845008096397,1.181506630925047,1.5140075782739866
8731, 19-20,ITA1,06/10/2019,Bologna,Lazio,2,2,0,D,7,0.1526266749625666,-0.3548846443255417,-0.49619196633327856,0.7310870925327704,2.698811175455587,-1.603745143879041,-0.1928895655983489,0.076325927588655,0.9000004391127508,1.3532297099929456
8732, 19-20,ITA1,06/10/2019,Roma,Cagliari,1,1,0,D,7,2.5142325811704564,1.290262520107051,-0.13647674400824217,-0.35243825140659624,0.9228152473675288,-0.2932379300061896,0.8520262114263543,-0.45091593257416823,1.0775015353476964,1.5446430306329264
8733, 19-20,ITA1,06/10/2019,Torino,Napoli,0,0,0,D,7,1.4030595117244067,-0.009757222771930252,0.4916939101546412,1.9417062143923267,0.8049380950208851,-1.0057918287237024,4.62051362211878,2.917151108450728,1.328876653072887,1.7327288340153986
8734, 19-20,ITA1,06/10/2019,Internazionale Milano,Juventus,1,2,-1,L,7,1.9802435087424344,-2.025533361653589,1.984883376702372,-0.3062616312598699,3.1604054476692687,-0.12008549439961202,-0.8842035337711909,-1.0200344813854554,0.9678748978693497,1.1980211542712886
8735, 19-20,ITA1,19/10/2019,Lazio,Atalanta,3,3,0,D,8,2.698811175455587,-1.603745143879041,0.2669688355586241,0.7162598731477023,2.6353931279703784,0.8268886644806022,3.6340299081419114,-0.22807504536959192,1.120201934331368,1.5363790116485418
8736, 19-20,ITA1,19/10/2019,Napoli,Hellas Verona,2,0,2,W,8,0.8049380950208851,-1.0057918287237024,3.3885307627326196,2.1440660000563985,-0.43583529127370346,-1.600663996587892,-0.8222560489105891,0.07666709868462654,0.9603963234128969,1.2675561010745782
8737, 19-20,ITA1,19/10/2019,Juventus,Bologna,2,1,1,W,8,3.1604054476692687,-0.12008549439961202,-0.3139907156244306,-1.0013454345085888,0.890629040523415,-0.03418361471454179,-0.49619196633327856,0.7310870925327704,1.2783686438010813,1.3485545105613002
8738, 19-20,ITA1,20/10/2019,Sassuolo,Internazionale Milano,3,4,-1,L,7,3.2373252135800934,0.4156680277324949,-0.8968262902988675,2.3174391527475215,2.0017966094974753,-1.6278721741728939,1.984883376702372,-0.3062616312598699,1.1698789858736935,1.5637917206164451
8739, 19-20,ITA1,20/10/2019,Cagliari,SPAL Ferrara,2,0,2,W,8,0.9228152473675288,-0.2932379300061896,0.4647810377721748,-0.4960030990289728,1.3010315347192845,0.5901320758738414,-2.8420244480821943,1.604680497449703,1.126245284636043,1.1838573137179322
8740, 19-20,ITA1,20/10/2019,Sampdoria,Roma,0,0,0,D,8,-0.3785268260677606,0.8046995147396736,-2.3685158829926998,3.390801978754583,2.4622359091217296,1.0202012891056553,-0.13647674400824217,-0.35243825140659624,0.8166185021742081,1.4378938370427752
8741, 19-20,ITA1,20/10/2019,Udinese,Torino,1,0,1,W,8,-0.3525868171211213,-0.7310905806015549,-2.7985809276332834,-0.5018823392704037,0.5115008708142785,-0.8689307650497375,0.4916939101546412,1.9417062143923267,1.0293047969147444,1.3744015960558547
8742, 19-20,ITA1,20/10/2019,Parma,Genoa,5,1,4,W,8,0.8962725493817204,0.19878645832743247,-0.9239006186814878,0.6650637566804313,0.09081902505118401,-0.3013732098363559,-0.18065857124106555,4.052777185603915,1.405224939035422,1.3922388815537583
8743, 19-20,ITA1,20/10/2019,AC Milan,Lecce,2,2,0,D,8,-0.4562312552569696,0.43606839513479556,-0.9021806692379254,0.2502189101632696,-1.2242172663985782,0.7664874192892757,0.2781589480099614,2.6794082291668198,1.0941138896328297,1.4411582878148628
8744, 19-20,ITA1,21/10/2019,Brescia,Fiorentina,0,0,0,D,8,1.4784161157870488,1.6057129069752993,-1.6421841533661787,-0.21696503237573672,1.3502040656323435,-0.24187121424017433,1.285023578880739,1.2583436930014853,1.14872555932958,1.6004883833521308
8745, 19-20,ITA1,25/10/2019,Hellas Verona,Sassuolo,0,1,-1,L,8,-0.43583529127370346,-1.600663996587892,-1.7234976968696571,0.681465233367035,4.465174465263817,1.6236618326684433,-0.8968262902988675,2.3174391527475215,1.0588414183400268,1.224210386469945
8746, 19-20,ITA1,26/10/2019,Lecce,Juventus,1,1,0,D,9,-1.2242172663985782,0.7664874192892757,0.6754994879758269,3.206415051212108,3.64455622997333,-0.29291623838964265,-0.3139907156244306,-1.0013454345085888,0.6993154821594979,1.4226450702601658
8747, 19-20,ITA1,26/10/2019,Internazionale Milano,Parma,2,2,0,D,9,2.0017966094974753,-1.6278721741728939,3.7170452609943707,0.7584265768660758,3.3080485109204285,0.004294820243089886,-0.9239006186814878,0.6650637566804313,1.1411817246218539,1.220739911202618
8748, 19-20,ITA1,26/10/2019,Genoa,Brescia,3,1,2,W,9,0.09081902505118401,-0.3013732098363559,-0.45954328151578033,6.144067646033583,0.7077229170719129,0.8121107883376689,-1.6421841533661787,-0.21696503237573672,0.8684054186622893,1.2600051330781799
8749, 19-20,ITA1,27/10/2019,Bologna,Sampdoria,2,1,1,W,9,0.890629040523415,-0.03418361471454179,-0.7440167696974258,1.1509021701306377,-0.9264055778367317,0.09171989719122431,-2.3685158829926998,3.390801978754583,1.3242559681835702,1.230286670790611
8750, 19-20,ITA1,27/10/2019,Atalanta,Udinese,7,1,6,W,9,2.6353931279703784,0.8268886644806022,4.674675123301299,0.8655132030178054,-0.37224774264723465,-1.412587572291304,-2.7985809276332834,-0.5018823392704037,1.0847733478909776,1.2581704512133451
8751, 19-20,ITA1,27/10/2019,SPAL Ferrara,Napoli,1,1,0,D,9,1.3010315347192845,0.5901320758738414,-3.6837556467715764,2.1129946116868745,1.5024201666938928,-1.6343094848143802,3.3885307627326196,2.1440660000563985,1.2271353840324841,1.6835244342734976
8752, 19-20,ITA1,27/10/2019,Torino,Cagliari,1,1,0,D,9,0.5115008708142785,-0.8689307650497375,-0.4855156652928389,1.924657903665427,1.5090273421600304,-0.8802535448046249,0.4647810377721748,-0.4960030990289728,0.880901967316132,1.363064796585035
8753, 19-20,ITA1,27/10/2019,Roma,AC Milan,2,1,1,W,9,2.4622359091217296,1.0202012891056553,-1.1588297666381833,-0.8275128957013185,0.15153816225120165,0.7131700419735716,-0.9021806692379254,0.2502189101632696,1.1460985026805333,1.399196033214992
8754, 19-20,ITA1,27/10/2019,Fiorentina,Lazio,1,2,-1,L,9,1.3502040656323435,-0.24187121424017433,0.14706464599501246,0.5900629902770494,3.9599893327642848,-0.8780087190975902,0.2669688355586241,0.7162598731477023,1.0778268227114491,1.3927236073023217
8755, 19-20,ITA1,29/10/2019,Parma,Hellas Verona,0,1,-1,L,10,3.3080485109204285,0.004294820243089886,-0.3698410026841352,1.164688472019101,-1.1462241853005808,-1.7118387102402572,-1.7234976968696571,0.681465233367035,1.2898047959038732,1.2746986981387096
8756, 19-20,ITA1,29/10/2019,Brescia,Internazionale Milano,1,2,-1,L,10,0.7077229170719129,0.8121107883376689,-1.8270497024448689,1.0231079451693392,2.577987674796388,-1.2414760816601196,3.7170452609943707,0.7584265768660758,1.0170702699017997,1.7263386658552795
8757, 19-20,ITA1,30/10/2019,Napoli,Atalanta,2,2,0,D,10,1.5024201666938928,-1.6343094848143802,2.90253989649585,2.0119280905078365,6.603986768647749,0.6988748537065279,4.674675123301299,0.8655132030178054,1.109315064544055,1.6117804471404
8758, 19-20,ITA1,30/10/2019,Cagliari,Bologna,3,2,1,W,10,1.5090273421600304,-0.8802535448046249,0.20663931504067012,-0.42671682231243135,1.3439934887709244,-0.14837125377172977,-0.7440167696974258,1.1509021701306377,1.1404356228998076,1.2809499136022635
8759, 19-20,ITA1,30/10/2019,Juventus,Genoa,2,1,1,W,10,3.64455622997333,-0.29291623838964265,-0.6144944482009478,-0.8264197011610322,1.5209303627094026,-0.43029674756009373,-0.45954328151578033,6.144067646033583,2.06980531079483,1.3392906899025625
8760, 19-20,ITA1,30/10/2019,Lazio,Torino,4,0,4,W,10,3.9599893327642848,-0.8780087190975902,0.6987467872070873,0.6709834680481488,0.5914051116700139,-1.0489564339453497,-0.4855156652928389,1.924657903665427,1.52362142693297,1.29822289117739
8761, 19-20,ITA1,30/10/2019,Sampdoria,Lecce,1,1,0,D,10,-0.9264055778367317,0.09171989719122431,-2.5322513882775475,3.7839217215656356,-1.0224845627283816,0.5569188734134746,0.6754994879758269,3.206415051212108,1.1000640489413707,1.444924024499831
8762, 19-20,ITA1,30/10/2019,Sassuolo,Fiorentina,1,2,-1,L,9,4.465174465263817,1.6236618326684433,-1.0562415130415994,1.7014493008850948,1.297989154547464,0.05924676753118241,0.14706464599501246,0.5900629902770494,1.418377919632095,1.5173229721901969
8763, 19-20,ITA1,30/10/2019,Udinese,Roma,0,4,-4,L,10,-0.37224774264723465,-1.412587572291304,-2.98214200450286,2.9393502438652934,3.035128251432684,0.8222599475711231,-1.1588297666381833,-0.8275128957013185,0.7782110571583998,1.2194856074987186
8764, 19-20,ITA1,31/10/2019,AC Milan,SPAL Ferrara,1,0,1,W,10,0.15153816225120165,0.7131700419735716,-1.1860119651690508,0.746983248739615,1.148643791415697,0.2512065048903691,-3.6837556467715764,2.1129946116868745,1.098441395272077,1.1941882254703995
8765, 19-20,ITA1,02/11/2019,Roma,Napoli,2,1,1,W,11,3.035128251432684,0.8222599475711231,0.8181362793990352,-1.2802436875966963,2.099990941000116,-1.441810830746894,2.90253989649585,2.0119280905078365,1.4173619228378123,1.6639575386701186
8766, 19-20,ITA1,02/11/2019,Bologna,Internazionale Milano,1,2,-1,L,11,1.3439934887709244,-0.14837125377172977,-0.23276690526868116,2.2327193009474327,2.577987674796388,-1.2414760816601196,3.9116204687963596,0.7484958045653983,1.0805193954495307,1.6669137674241326
8767, 19-20,ITA1,02/11/2019,Torino,Juventus,0,1,-1,L,11,0.5914051116700139,-1.0489564339453497,-1.408561625050369,3.365311852365597,3.597723043554835,-0.4611535171737245,-0.6144944482009478,-0.8264197011610322,0.8588959463251289,1.2783674781862486
8768, 19-20,ITA1,03/11/2019,Atalanta,Cagliari,0,2,-2,L,11,6.603986768647749,0.6988748537065279,4.950702061511375,1.3836766144073411,2.7566304849337353,-0.5237125802418938,0.20663931504067012,-0.42671682231243135,1.5617817758036852,1.4547790215850922
8769, 19-20,ITA1,03/11/2019,Genoa,Udinese,1,3,-2,L,11,1.5209303627094026,-0.43029674756009373,-0.7007814407149868,6.103457822587944,-0.8943584975145051,-0.033869591114959574,-2.98214200450286,2.9393502438652934,1.3456517760529307,1.1666084327784718
8770, 19-20,ITA1,03/11/2019,Hellas Verona,Brescia,2,1,1,W,11,-1.1462241853005808,-1.7118387102402572,-1.9188104780498056,-0.06888949530030719,0.6962702765289213,0.947805752965643,-1.8270497024448689,1.0231079451693392,0.8686712487663324,1.1587976865857381
8771, 19-20,ITA1,03/11/2019,Lecce,Sassuolo,2,2,0,D,10,-1.0224845627283816,0.5569188734134746,0.3591552561766413,3.148201953748673,4.18447990376975,1.8629972229605558,-1.0562415130415994,1.7014493008850948,0.9413199807369586,1.3565425732756011
8772, 19-20,ITA1,03/11/2019,Fiorentina,Parma,1,1,0,D,11,1.297989154547464,0.05924676753118241,0.4902515389510802,0.3466681359836526,2.4427036286724673,-0.13191452129132808,-0.3698410026841352,1.164688472019101,1.119345796016733,1.3694952526087911
