index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
6677, 19-20,ENG4,10/08/2019,Plymouth Argyle,Colchester,1,0,1,W,2,0.0,0.0,1.7313687176645056,-1.764560532058765,-0.25851853866234636,0.056099905741731,0.0,0.0,1.2826649350195107,0.9141915045433168
6678, 19-20,ENG4,10/08/2019,Port Vale,Northampton Town,1,1,0,D,2,0.0,0.0,0.0712271261082528,-0.3888617943116977,-1.1730944433266526,0.056099905741731,0.0,0.0,1.2826649350195107,0.9141915045433168
6679, 19-20,ENG4,10/08/2019,Stevenage,Exeter City,0,1,-1,L,2,0.0,0.0,-0.7588436696698736,0.9868369434353695,-0.25851853866234636,-0.5976804156956802,0.0,0.0,1.2826649350195107,0.9141915045433168
6680, 19-20,ENG4,10/08/2019,Swindon Town,Carlisle,3,2,1,W,2,0.0,0.0,0.9012979218863792,-1.764560532058765,0.6560573660019599,0.056099905741731,0.0,0.0,1.2826649350195107,0.9141915045433168
6681, 19-20,ENG4,10/08/2019,Walsall,Forest Green,1,1,0,D,2,0.0,0.0,0.0712271261082528,-1.764560532058765,-0.25851853866234636,-0.5976804156956802,0.0,0.0,1.2826649350195107,0.9141915045433168
6682, 19-20,ENG4,17/08/2019,Bradford,Oldham Athletic,3,0,3,W,3,-1.1730944433266526,-0.5976804156956802,0.0712271261082528,-0.3888617943116977,-0.25851853866234636,0.7098802271791422,-0.7588436696698736,-0.3888617943116977,1.2491202341246626,0.8764577353993548
6683, 19-20,ENG4,17/08/2019,Carlisle,Mansfield Town,0,2,-2,L,3,0.6560573660019599,0.056099905741731,0.9012979218863792,2.362535681182437,0.6560573660019599,0.7098802271791422,0.9012979218863792,0.9868369434353695,1.3185785555540153,0.9415742219722675
6684, 19-20,ENG4,17/08/2019,Colchester,Cambridge,1,2,-1,L,3,-0.25851853866234636,0.056099905741731,-0.7588436696698736,-0.3888617943116977,-1.1730944433266526,-0.5976804156956802,-0.7588436696698736,-1.764560532058765,1.239329742735189,0.8944883819858254
6685, 19-20,ENG4,17/08/2019,Crewe Alexandra,Walsall,1,0,1,W,3,-1.1730944433266526,1.3636605486165534,0.9012979218863792,-0.3888617943116977,-0.25851853866234636,0.056099905741731,0.0712271261082528,-1.764560532058765,1.22006432991101,0.9554646115380466
6686, 19-20,ENG4,17/08/2019,Exeter City,Swindon Town,1,1,0,D,3,-0.25851853866234636,-0.5976804156956802,0.0712271261082528,-1.764560532058765,1.5706332706662662,0.7098802271791422,0.9012979218863792,-1.764560532058765,1.239329742735189,0.9228077820307973
6687, 19-20,ENG4,17/08/2019,Forest Green,Grimsby,1,0,1,W,3,-0.25851853866234636,-0.5976804156956802,0.0712271261082528,-0.3888617943116977,-0.25851853866234636,0.056099905741731,0.9012979218863792,-1.764560532058765,1.239329742735189,0.9228077820307973
6688, 19-20,ENG4,17/08/2019,Leyton Orient,Stevenage,0,0,0,D,3,-0.25851853866234636,-0.5976804156956802,-0.7588436696698736,2.362535681182437,-1.1730944433266526,0.056099905741731,-0.7588436696698736,0.9868369434353695,1.2985065842227144,0.8764577353993548
6689, 19-20,ENG4,17/08/2019,Morecambe,Cheltenham,0,0,0,D,3,-1.1730944433266526,0.7098802271791422,0.9012979218863792,0.9868369434353695,2.4852091753305725,0.056099905741731,-0.7588436696698736,-0.3888617943116977,1.2491202341246626,0.9128078474371797
6690, 19-20,ENG4,17/08/2019,Newport County,Plymouth Argyle,1,0,1,W,3,0.6560573660019599,0.7098802271791422,-0.7588436696698736,-1.764560532058765,-0.25851853866234636,-0.5976804156956802,1.7313687176645056,-1.764560532058765,1.2587980574304725,0.9852512255872448
6691, 19-20,ENG4,17/08/2019,Northampton Town,Macclesfield,1,2,-1,L,3,-1.1730944433266526,0.056099905741731,0.0712271261082528,-0.3888617943116977,1.5706332706662662,-0.5976804156956802,-0.7588436696698736,-0.3888617943116977,1.2491202341246626,0.8944883819858254
6692, 19-20,ENG4,17/08/2019,Salford City,Port Vale,1,1,0,D,3,0.6560573660019599,-0.5976804156956802,-0.7588436696698736,0.9868369434353695,-0.25851853866234636,0.056099905741731,0.0712271261082528,-0.3888617943116977,1.2884619746309274,0.8993996925906527
6693, 19-20,ENG4,17/08/2019,Scunthorpe United,Crawley Town,2,2,0,D,3,-1.1730944433266526,0.7098802271791422,0.0712271261082528,3.7382344189295043,0.6560573660019599,-0.5976804156956802,0.0712271261082528,0.9868369434353695,1.2786340352541277,0.9364852063276343
6694, 19-20,ENG4,20/08/2019,Cambridge,Scunthorpe United,3,2,1,W,4,-1.1730944433266526,-0.5976804156956802,0.1588092388371164,-2.0938061570448947,-0.5133505135251564,1.4051852708397035,0.0712271261082528,3.7382344189295043,1.339019389299264,0.8993996925906527
6695, 19-20,ENG4,20/08/2019,Cheltenham,Carlisle,2,0,2,W,4,2.4852091753305725,0.056099905741731,-1.516538805984572,-2.107274923691317,-0.5498828093148079,0.748077851118344,0.9012979218863792,2.362535681182437,1.3904673962201475,0.9415742219722675
6696, 19-20,ENG4,20/08/2019,Crawley Town,Crewe Alexandra,1,2,-1,L,4,0.6560573660019599,-0.5976804156956802,0.9540196972136832,1.9792191905899617,-1.374359976939359,0.738996587763138,0.9012979218863792,-0.3888617943116977,1.2884619746309274,0.9228077820307973
6697, 19-20,ENG4,20/08/2019,Grimsby,Colchester,2,2,0,D,4,-0.25851853866234636,0.056099905741731,0.13530213190582763,-2.0938061570448947,-0.47740375463745754,0.7788616467198306,-0.7588436696698736,-0.3888617943116977,1.268690460799334,0.8944883819858254
6698, 19-20,ENG4,20/08/2019,Macclesfield,Morecambe,0,1,-1,L,4,1.5706332706662662,-0.5976804156956802,0.1588092388371164,-0.7315761859442499,-2.315509711485706,0.11310441927107151,0.9012979218863792,0.9868369434353695,1.338848568911979,0.9228077820307973
6699, 19-20,ENG4,20/08/2019,Mansfield Town,Leyton Orient,2,3,-1,L,4,0.6560573660019599,0.7098802271791422,1.7798662497259419,-0.8271299110606406,-1.4461013726403935,-1.170691235671376,-0.7588436696698736,2.362535681182437,1.3491431986636777,0.9128078474371797
6700, 19-20,ENG4,20/08/2019,Oldham Athletic,Exeter City,0,0,0,D,4,-0.25851853866234636,0.7098802271791422,-1.4863656395587106,2.019821289549885,-0.47740375463745754,-0.5472136626193081,0.0712271261082528,-1.764560532058765,1.239329742735189,0.9364852063276343
6701, 19-20,ENG4,20/08/2019,Plymouth Argyle,Salford City,2,2,0,D,4,-0.25851853866234636,-0.5976804156956802,0.913540448799927,-2.120588692997259,0.3922369945926273,-0.5319099143808947,-0.7588436696698736,0.9868369434353695,1.2985065842227144,0.8764577353993548
6702, 19-20,ENG4,20/08/2019,Port Vale,Forest Green,2,1,1,W,4,-0.25851853866234636,0.056099905741731,0.1547325033350539,-0.7856985686994911,-0.47740375463745754,-1.2009939840567192,0.0712271261082528,-0.3888617943116977,1.268690460799334,0.9177972574258271
6703, 19-20,ENG4,20/08/2019,Stevenage,Bradford,0,1,-1,L,4,-1.1730944433266526,0.056099905741731,-1.4863656395587106,-0.7995169254360744,0.42821800250721287,-1.170691235671376,0.0712271261082528,-0.3888617943116977,1.2491202341246626,0.9177972574258271
6704, 19-20,ENG4,20/08/2019,Swindon Town,Northampton Town,0,1,-1,L,4,1.5706332706662662,0.7098802271791422,0.965372927683954,-2.0938061570448947,-1.4009338068213997,0.7788616467198306,0.0712271261082528,-0.3888617943116977,1.3084335640388214,0.9364852063276343
6705, 19-20,ENG4,20/08/2019,Walsall,Newport County,0,0,0,D,4,-0.25851853866234636,0.056099905741731,-0.721876144328972,-2.067302752940496,0.4193668985021204,0.06574236421811008,-0.7588436696698736,-1.764560532058765,1.239329742735189,0.8944883819858254
6706, 19-20,ENG4,24/08/2019,Bradford,Forest Green,0,1,-1,L,5,0.42821800250721287,-1.170691235671376,0.139461222051941,-2.107274923691317,-0.47740375463745754,-1.2009939840567192,0.139461222051941,0.6171998156690481,1.3054433694462944,0.8853930222570171
6707, 19-20,ENG4,24/08/2019,Cambridge,Oldham Athletic,1,2,-1,L,5,0.34599840133484516,0.12187040705651642,0.1588092388371164,-2.0938061570448947,-1.3919796593017637,0.09762462796488114,-1.4863656395587106,2.019821289549885,1.334584632638696,0.8762396752158189
6708, 19-20,ENG4,24/08/2019,Carlisle,Salford City,2,2,0,D,5,-0.5498828093148079,0.748077851118344,0.11972465816968902,3.2010689148180633,0.3922369945926273,-0.5319099143808947,0.17377595199754214,1.95188055005806,1.3132723877409,0.9405464582187651
6709, 19-20,ENG4,24/08/2019,Cheltenham,Swindon Town,2,2,0,D,5,3.0426730078549213,-0.5594827917564784,-1.516538805984572,-2.107274923691317,0.37397146014231875,0.7514049494022923,0.965372927683954,-2.0938061570448947,1.3033287100978954,0.9257242593947139
6710, 19-20,ENG4,24/08/2019,Colchester,Northampton Town,1,0,1,W,5,-0.47740375463745754,0.7788616467198306,0.1588092388371164,0.6171998156690481,-1.4009338068213997,0.7788616467198306,0.12394890143555688,-2.188872196785801,1.2257596625126508,0.9399961727605674
6711, 19-20,ENG4,24/08/2019,Grimsby,Port Vale,5,2,3,W,5,0.41031954474173976,0.7788616467198306,0.13530213190582763,-2.0938061570448947,0.41031954474173976,0.10984244120491055,0.1547325033350539,-0.7856985686994911,1.2745496706421486,0.9408858377254488
6712, 19-20,ENG4,24/08/2019,Leyton Orient,Crawley Town,2,3,-1,L,5,-1.4461013726403935,-1.170691235671376,0.9736735813498071,3.2579185612349093,0.3922369945926273,0.10656665881810312,0.9540196972136832,1.9792191905899617,1.294248344297216,0.9080809146460144
6713, 19-20,ENG4,24/08/2019,Macclesfield,Scunthorpe United,1,0,1,W,5,0.34615462954508125,-0.5472136626193081,0.1588092388371164,-0.7315761859442499,-0.5133505135251564,1.4051852708397035,0.9848032991131802,6.02324334849286,1.4254312470148298,0.9266296691987963
6714, 19-20,ENG4,24/08/2019,Mansfield Town,Stevenage,0,0,0,D,5,1.2513153138910433,2.0744453835833045,1.7798662497259419,-0.8271299110606406,-2.315509711485706,0.10984244120491055,-1.4863656395587106,-0.7995169254360744,1.292477070021513,0.9309373416159247
6715, 19-20,ENG4,24/08/2019,Morecambe,Exeter City,2,3,-1,L,5,-2.315509711485706,0.11310441927107151,0.965372927683954,-0.8550153428513073,-0.47740375463745754,-0.5472136626193081,-0.7061218943425696,-3.469504894791962,1.1613939001698557,0.8975427986287111
6716, 19-20,ENG4,24/08/2019,Newport County,Crewe Alexandra,1,0,1,W,5,0.4193668985021204,0.06574236421811008,-1.5013323527191362,-3.469504894791962,-1.374359976939359,0.738996587763138,1.7954437234620804,-0.7856985686994911,1.2747448662809986,0.9679975886400322
6717, 19-20,ENG4,24/08/2019,Plymouth Argyle,Walsall,3,0,3,W,5,0.383050436688219,0.13686940720344654,0.913540448799927,-2.120588692997259,-1.3919796593017637,-0.5286989961549917,-0.721876144328972,-2.067302752940496,1.2465186432244229,0.8977661098871262
6718, 19-20,ENG4,31/08/2019,Crawley Town,Cheltenham,1,0,1,W,6,0.3922369945926273,0.10656665881810312,2.6904606370969164,2.9501208525031846,3.679831783070788,0.14285754724885846,-1.516538805984572,-2.107274923691317,1.245864314767375,0.874996417450597
6719, 19-20,ENG4,31/08/2019,Crewe Alexandra,Bradford,2,1,1,W,6,-1.374359976939359,0.738996587763138,0.9919371947483414,-1.1636647344447475,-0.765709048092152,-1.0957634489235983,0.139461222051941,-2.107274923691317,1.208702090974088,0.9392928217963681
6720, 19-20,ENG4,31/08/2019,Exeter City,Mansfield Town,1,0,1,W,6,-0.47740375463745754,-0.5472136626193081,1.0390664278891486,-2.3158355417886414,0.06924692831824619,1.4658168691435562,1.7798662497259419,-0.8271299110606406,1.2546081790305057,0.9495624838620176
6721, 19-20,ENG4,31/08/2019,Forest Green,Newport County,0,2,-2,L,6,-0.47740375463745754,-1.2009939840567192,0.23459312726878484,-1.1786969798784974,0.16809186387130226,-0.567115410433609,-1.5013323527191362,-3.469504894791962,1.19904116147678,0.8402449100321059
6722, 19-20,ENG4,31/08/2019,Northampton Town,Plymouth Argyle,3,1,2,W,6,-1.4009338068213997,0.7788616467198306,-0.6563144697162003,-2.4994494795386584,1.9867422348732378,-0.4500724086941731,0.913540448799927,-2.120588692997259,1.2078717919080726,0.9630205360039863
6723, 19-20,ENG4,31/08/2019,Oldham Athletic,Colchester,0,1,-1,L,6,-1.3919796593017637,0.09762462796488114,-0.5535650125012196,1.5595336327592644,-0.6838781022166736,0.16431064674249063,0.1588092388371164,0.6171998156690481,1.2659522548857134,0.9214646588809116
6724, 19-20,ENG4,31/08/2019,Port Vale,Cambridge,1,0,1,W,6,0.41031954474173976,0.10984244120491055,1.0338722388341743,4.339398746937501,0.039995358252535085,0.856562793412528,0.1588092388371164,-2.0938061570448947,1.2465349206958523,0.9218123042630711
6725, 19-20,ENG4,31/08/2019,Salford City,Leyton Orient,1,1,0,D,6,0.3922369945926273,-0.5319099143808947,1.0531973965138461,2.8966108594189612,-0.8006379136576878,0.19696429637240787,0.9736735813498071,3.2579185612349093,1.3633236292253477,0.9267489399542572
6726, 19-20,ENG4,31/08/2019,Scunthorpe United,Carlisle,0,1,-1,L,6,-0.5133505135251564,1.4051852708397035,0.21563507220971334,5.437978118976398,0.07818171792501738,1.4407277282120834,0.11972465816968902,3.2010689148180633,1.3417513224899227,0.958100862404471
6727, 19-20,ENG4,31/08/2019,Stevenage,Macclesfield,2,2,0,D,6,-2.315509711485706,0.10984244120491055,-2.259109539533415,-2.577575999231698,-0.042934538065970695,-1.153025905601539,0.1588092388371164,-0.7315761859442499,1.2177728196663713,0.9218123042630711
6728, 19-20,ENG4,31/08/2019,Swindon Town,Morecambe,3,1,2,W,6,0.37397146014231875,0.7514049494022923,1.8570978465733199,-1.1353963429019482,-1.5485407790765462,1.4876495641919927,0.965372927683954,-0.8550153428513073,1.2722714194869773,0.9637381162294842
6729, 19-20,ENG4,31/08/2019,Walsall,Grimsby,1,3,-2,L,6,-1.3919796593017637,-0.5286989961549917,-1.4670855735856116,0.3449593362386807,3.8175266499961347,1.4712896441706012,0.13530213190582763,-2.0938061570448947,1.2086156675154585,0.9031204598303021
6730, 19-20,ENG4,07/09/2019,Bradford,Northampton Town,2,1,1,W,7,-0.765709048092152,-1.0957634489235983,0.18985247777287428,-1.0186873890624761,0.23810347036869706,0.8030380925777276,-0.6563144697162003,-2.4994494795386584,1.2132150341600831,0.8656883868195836
6731, 19-20,ENG4,07/09/2019,Cambridge,Forest Green,0,1,-1,L,7,0.039995358252535085,0.856562793412528,-0.6063602341205995,-2.432963936256752,-1.574017909624824,-0.44276892854883565,0.23459312726878484,-1.1786969798784974,1.258152003020217,0.9454495977959463
6732, 19-20,ENG4,07/09/2019,Carlisle,Exeter City,1,3,-2,L,7,0.07818171792501738,1.4407277282120834,0.15450390865602698,1.3552233140982184,-0.7102622603092139,-1.1680189285435245,1.0390664278891486,-2.3158355417886414,1.2347915016212525,0.9864059128420143
6733, 19-20,ENG4,07/09/2019,Cheltenham,Stevenage,4,2,2,W,7,3.679831783070788,0.14285754724885846,-2.2428477785207988,-2.4455101511738424,-1.6001035803790682,0.8147403394936614,-2.259109539533415,-2.577575999231698,1.3066892716206202,0.855866128843664
6734, 19-20,ENG4,07/09/2019,Colchester,Walsall,0,0,0,D,7,-0.6838781022166736,0.16431064674249063,0.22399913193654475,-1.1243691034252814,-1.5827745221468623,0.8421995836326843,-1.4670855735856116,0.3449593362386807,1.2753364166488765,0.8779292229779463
6735, 19-20,ENG4,07/09/2019,Grimsby,Crewe Alexandra,0,2,-2,L,7,3.8175266499961347,1.4712896441706012,1.8758606004653604,-2.3807984675201728,-0.6506579759330117,0.7786857462426667,0.9919371947483414,-1.1636647344447475,1.340996402613952,0.9859094856963591
6736, 19-20,ENG4,07/09/2019,Leyton Orient,Swindon Town,1,3,-2,L,7,-0.8006379136576878,0.19696429637240787,1.034477147053568,2.758094703115915,1.954110389679394,0.7751122554297062,1.8570978465733199,-1.1353963429019482,1.2411739196997014,0.9737089631873815
6737, 19-20,ENG4,07/09/2019,Macclesfield,Crawley Town,1,1,0,D,7,-0.042934538065970695,-1.153025905601539,1.0537813574356534,0.3445327586721708,0.16737541648958562,-0.4654887802393314,2.6904606370969164,2.9501208525031846,1.3466514613627991,0.9584680836019496
6738, 19-20,ENG4,07/09/2019,Mansfield Town,Scunthorpe United,2,0,2,W,7,0.06924692831824619,1.4658168691435562,0.9916621631055427,-1.1773940615729865,-1.7404839431259067,1.4325781024848587,0.21563507220971334,5.437978118976398,1.4055557807109071,0.9626983151419309
6739, 19-20,ENG4,07/09/2019,Morecambe,Salford City,2,2,0,D,7,-1.5485407790765462,1.4876495641919927,0.9954728584017599,1.5218186845299906,0.059949957707935986,-0.48401981279855794,1.0531973965138461,2.8966108594189612,1.3120864217192383,0.988236941407606
6740, 19-20,ENG4,07/09/2019,Newport County,Port Vale,1,0,1,W,7,0.16809186387130226,-0.567115410433609,-0.5386535222817538,-5.119024307142346,0.18484464661498767,-0.49282030338116073,1.0338722388341743,4.339398746937501,1.3827217083020251,0.9274633546768627
6741, 19-20,ENG4,07/09/2019,Plymouth Argyle,Oldham Athletic,2,2,0,D,7,1.9867422348732378,-0.4500724086941731,0.9442360219065467,0.3448398207557193,-2.5497890880756833,0.14896948852591552,-0.5535650125012196,1.5595336327592644,1.3609848337680819,0.8861542245334572
6742, 19-20,ENG4,14/09/2019,Crawley Town,Mansfield Town,1,0,1,W,8,0.16737541648958562,-0.4654887802393314,2.7249350679916367,2.4732328746682057,0.6129112879470355,0.8364236552228105,0.9916621631055427,-1.1773940615729865,1.2609065273136097,0.929163448906569
6743, 19-20,ENG4,14/09/2019,Crewe Alexandra,Cambridge,2,3,-1,L,8,-0.6506579759330117,0.7786857462426667,1.8337041149474143,-3.0084717928441194,-1.1106801481148887,0.8922267729000343,-0.6063602341205995,-2.432963936256752,1.217008396701196,0.919074195583151
6744, 19-20,ENG4,14/09/2019,Exeter City,Leyton Orient,2,2,0,D,8,-0.7102622603092139,-1.1680189285435245,2.7104920741905074,-2.638837914202737,-1.021209769448479,1.5217135017455066,1.034477147053568,2.758094703115915,1.3275289730515814,0.9104215819668626
6745, 19-20,ENG4,14/09/2019,Forest Green,Colchester,1,0,1,W,8,-1.574017909624824,-0.44276892854883565,0.2798738230363206,-2.909535102327354,-1.8502700592246544,-0.40966220285532773,0.22399913193654475,-1.1243691034252814,1.2250848239209529,0.9080218950557346
6746, 19-20,ENG4,14/09/2019,Northampton Town,Newport County,2,0,2,W,8,0.23810347036869706,0.8030380925777276,-0.5448263220812882,-1.4170703951543153,-0.1819361887336911,-1.173472700575668,-0.5386535222817538,-5.119024307142346,1.1798074264059342,0.921690876484482
6747, 19-20,ENG4,14/09/2019,Oldham Athletic,Grimsby,2,2,0,D,8,-2.5497890880756833,0.14896948852591552,0.371005836714398,2.438625990345747,2.591083651923899,2.134282066578665,1.8758606004653604,-2.3807984675201728,1.1787906544466071,0.972841714544935
6748, 19-20,ENG4,14/09/2019,Port Vale,Plymouth Argyle,1,0,1,W,8,0.18484464661498767,-0.49282030338116073,0.2640119939625003,3.8128889759180042,2.571170108624006,0.2781380404220458,0.9442360219065467,0.3448398207557193,1.2941735282030986,0.9270247877372266
6749, 19-20,ENG4,14/09/2019,Salford City,Cheltenham,0,2,-2,L,8,0.059949957707935986,-0.48401981279855794,1.8930323636985458,3.8429727007388736,6.143068879020441,0.8908697573008774,-2.2428477785207988,-2.4455101511738424,1.2316698016945242,0.8395957778276293
6750, 19-20,ENG4,14/09/2019,Scunthorpe United,Morecambe,3,0,3,W,8,-1.7404839431259067,1.4325781024848587,-0.5834726843344108,6.255754281113444,-0.9193915958895584,2.149120341857026,0.9954728584017599,1.5218186845299906,1.2779335312181561,0.9848560920502097
6751, 19-20,ENG4,14/09/2019,Stevenage,Carlisle,2,3,-1,L,8,-1.6001035803790682,0.8147403394936614,-1.3093974266259667,1.1276081701604492,-0.13655293207773056,2.7571759177587016,0.15450390865602698,1.3552233140982184,1.277367069877753,0.9419169555637735
6752, 19-20,ENG4,14/09/2019,Swindon Town,Macclesfield,3,0,3,W,8,1.954110389679394,0.7751122554297062,3.539062859978455,-1.46717899981034,-0.3599736119450565,-1.12587315594891,1.0537813574356534,0.3445327586721708,1.3330921010007248,0.9670438477866201
6753, 19-20,ENG4,14/09/2019,Walsall,Bradford,0,1,-1,L,8,-1.5827745221468623,0.8421995836326843,-2.195828982339788,-1.4095193623480466,-0.04613447618283473,-1.0079531592857285,0.18985247777287428,-1.0186873890624761,1.2271225437374587,0.9437356742323304
6754, 19-20,ENG4,17/09/2019,Carlisle,Forest Green,0,0,0,D,9,-0.13655293207773056,2.7571759177587016,1.8628585391286745,2.3493485239218583,-1.7798750660885354,-1.036415774970581,0.2798738230363206,-2.909535102327354,1.2177937019727068,1.0032135191230187
6755, 19-20,ENG4,17/09/2019,Cheltenham,Bradford,3,2,1,W,9,6.143068879020441,0.8908697573008774,-1.2796301223978812,-4.1399167426861805,-0.04613447618283473,-1.0079531592857285,0.23655585143676353,-2.706838323543068,1.3585099641062606,0.9465025457602203
6756, 19-20,ENG4,17/09/2019,Crawley Town,Plymouth Argyle,2,2,0,D,9,-0.07124340676108154,-1.0729575585333615,2.7249350679916367,2.4732328746682057,2.571170108624006,0.2781380404220458,0.17473981864345822,-0.05985433067188478,1.2798269105603868,0.8890671863608854
6757, 19-20,ENG4,17/09/2019,Exeter City,Port Vale,2,0,2,W,9,-0.09523646247732886,-0.45567400017055404,2.7104920741905074,-2.638837914202737,-0.08419937406965206,-1.0988908670884525,0.2640119939625003,3.8128889759180042,1.364844632905768,0.9087846100249178
6758, 19-20,ENG4,17/09/2019,Leyton Orient,Crewe Alexandra,1,2,-1,L,9,-1.021209769448479,1.5217135017455066,1.9389043715730065,3.6832122460603287,0.06544727799854766,2.139154087541718,1.8337041149474143,-3.0084717928441194,1.1973280167395715,1.0129117927199407
6759, 19-20,ENG4,17/09/2019,Macclesfield,Newport County,1,1,0,D,9,-0.3599736119450565,-1.12587315594891,0.2510665011510723,2.6376958512660895,-0.1819361887336911,-1.173472700575668,-1.3037222015866665,-3.990686418939471,1.1907006221272252,0.8474857953692595
6760, 19-20,ENG4,17/09/2019,Mansfield Town,Cambridge,0,4,-4,L,9,0.6129112879470355,0.8364236552228105,0.22039071966371848,-1.5363228418682902,-1.1106801481148887,0.8922267729000343,1.1209555043069321,-1.355803375932035,1.2666372538304125,0.9708428344911835
6761, 19-20,ENG4,17/09/2019,Morecambe,Walsall,0,1,-1,L,9,-0.9193915958895584,2.149120341857026,0.17797257834670666,3.8908633519497227,-2.705071232719513,0.8789840926185306,-2.195828982339788,-1.4095193623480466,1.2328648078811906,0.9128715301075669
6762, 19-20,ENG4,17/09/2019,Salford City,Grimsby,1,0,1,W,9,-1.0665055654245403,0.2746296325706236,1.8930323636985458,3.8429727007388736,2.591083651923899,2.134282066578665,2.728474695863142,-1.251061807416275,1.2331041926352344,1.0021835718047891
6763, 19-20,ENG4,17/09/2019,Scunthorpe United,Oldham Athletic,2,2,0,D,9,-0.16552344454768453,0.78869857005468,-0.5834726843344108,6.255754281113444,-1.7987308079474063,0.820505362557828,0.371005836714398,2.438625990345747,1.3325249174874862,0.9474403896368048
