index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
14679, 19-20,SCO4,21/09/2019,Elgin City,Cove Rangers,0,2,-2,L,7,1.2739233287515042,0.7055640259843023,-1.0835342672991146,-1.1658398984695688,4.833259483512705,-0.26588903596565616,5.015707919448133,1.65889770361263,1.5003203048925926,1.4011463784081268
14680, 19-20,SCO4,21/09/2019,Queens Park,Cowdenbeath,0,3,-3,L,7,-1.5411774475473343,-0.31585519371197085,0.9729236593260134,-0.6636716086174012,1.380566686970636,-0.20820095672223168,1.7345702361590343,0.9457184329076824,1.3531253370842353,0.9470324798127954
14681, 19-20,SCO4,21/09/2019,Stenhousemuir,Brechin City,1,0,1,W,7,-0.9603814752982172,2.9685779757970647,0.34550639402300665,-1.2503106393616696,-1.4822988787125937,2.419154610214619,0.28734333343465085,-0.1414874566223348,1.3327595229648193,1.1257818493479967
14682, 19-20,SCO4,28/09/2019,Brechin City,Elgin City,2,1,1,W,8,-1.4822988787125937,2.419154610214619,-0.5284351205095148,-0.33352901385892286,0.17966694396196603,0.9886265193336934,-1.0835342672991146,-1.1658398984695688,1.2717948002838435,0.9394864487022406
14683, 19-20,SCO4,28/09/2019,Cove Rangers,Annan Athletic,3,0,3,W,8,4.833259483512705,-0.26588903596565616,5.449656896191734,0.7930356386050788,-0.38636270652314464,0.24659315382310887,-0.3266845787485293,1.6721725271558796,1.6582663726069327,0.7772149708392685
14684, 19-20,SCO4,28/09/2019,Cowdenbeath,Albion Rovers,1,0,1,W,8,1.380566686970636,-0.20820095672223168,3.222217839099032,0.16480525406106894,0.8833355443862112,2.430820870692715,2.32203254161919,1.0754140256409193,1.4798983962104293,1.0119785526925889
14685, 19-20,SCO4,28/09/2019,Edinburgh City,Queens Park,2,1,1,W,8,2.074620429726025,-0.6763368340675274,3.7845951797942057,2.385957686482379,-2.5280774013081553,0.6545290272012763,0.9729236593260134,-0.6636716086174012,1.435711549463355,0.8490148346579027
14686, 19-20,SCO4,28/09/2019,Stirling Albion,Stenhousemuir,1,1,0,D,8,-1.5032252346077148,0.1457802966781957,-1.6309170831140267,-0.8989178027510003,-1.2030791388680253,2.4364502474936898,0.34550639402300665,-1.2503106393616696,1.2677068888451033,0.8654236488405463
14687, 19-20,SCO4,05/10/2019,Albion Rovers,Elgin City,1,3,-2,L,9,0.8833355443862112,2.430820870692715,1.5887196892061433,0.7984559554331567,0.17966694396196603,0.9886265193336934,-1.0396841631701952,-0.7455794674673992,1.3829568352100212,0.9445228872197904
14688, 19-20,SCO4,05/10/2019,Brechin City,Stirling Albion,1,1,0,D,9,-0.9511834984649133,2.4477577881769355,-0.5284351205095148,-0.33352901385892286,-1.6984768561552008,0.20939102913698576,-1.6309170831140267,-0.8989178027510003,1.3030280926805298,0.893419038206908
14689, 19-20,SCO4,05/10/2019,Cowdenbeath,Edinburgh City,1,0,1,W,9,1.0305535048580898,-0.6865368338265935,3.222217839099032,0.16480525406106894,2.4861833725517064,-0.6049700829624789,3.7845951797942057,2.385957686482379,1.521199082889892,1.109525818980484
14690, 19-20,SCO4,05/10/2019,Queens Park,Annan Athletic,1,2,-1,L,9,-2.5280774013081553,0.6545290272012763,1.0823324624814519,-0.33801050715243813,-0.38636270652314464,0.24659315382310887,-0.8898800394505503,2.446511343684663,1.373991051873649,0.8054469677924225
14691, 19-20,SCO4,05/10/2019,Stenhousemuir,Cove Rangers,3,2,1,W,9,-1.2030791388680253,2.4364502474936898,0.4430248322087782,-1.4048091413390607,5.811850910739173,-0.6332582887881277,5.449656896191734,0.7930356386050788,1.360630783351798,1.67412445257545
14692, 19-20,SCO4,26/10/2019,Elgin City,Queens Park,3,1,2,W,10,0.17966694396196603,0.9886265193336934,0.4497819728779153,-0.966590804221549,-2.8008472192146012,1.21916310060961,1.0823324624814519,-0.33801050715243813,1.3708609689449345,1.0078784998548658
14693, 19-20,SCO4,29/10/2019,Cove Rangers,Albion Rovers,3,0,3,W,10,5.811850910739173,-0.6332582887881277,5.685797006649344,1.7391453530493173,0.6040265457271812,3.4023913105934653,1.5887196892061433,0.7984559554331567,1.663028792181894,0.9055527605761249
14694, 19-20,SCO4,29/10/2019,Edinburgh City,Stenhousemuir,4,0,4,W,10,2.4861833725517064,-0.6049700829624789,2.9805963786559184,2.0851642407632056,-0.007407636926216599,2.590483122389545,0.4430248322087782,-1.4048091413390607,1.4219407764172813,0.8113499674829548
14695, 19-20,SCO4,29/10/2019,Stirling Albion,Cowdenbeath,0,0,0,D,10,-1.6984768561552008,0.20939102913698576,-1.553685022318406,-1.0738008122177334,0.6504177282916683,-1.210980760409675,3.222217839099032,0.16480525406106894,1.3155490322942225,1.1440711806348949
14696, 19-20,SCO4,02/11/2019,Brechin City,Edinburgh City,2,3,-1,L,11,-1.1721965875399185,2.498135829990448,-0.5284351205095148,-0.33352901385892286,4.366487036090345,-0.9884740587156569,2.9805963786559184,2.0851642407632056,1.4149349728278036,1.372305976551624
14697, 19-20,SCO4,02/11/2019,Cowdenbeath,Cove Rangers,1,3,-2,L,11,0.6504177282916683,-1.210980760409675,2.3931863358100585,-0.59442195762591,6.78696887432594,-1.0612894687394665,5.685797006649344,1.7391453530493173,1.4770667036461027,1.256933138556037
14698, 19-20,SCO4,02/11/2019,Elgin City,Annan Athletic,4,0,4,W,11,1.3678770752442122,0.984902557864039,0.4497819728779153,-0.966590804221549,-0.38636270652314464,0.24659315382310887,-0.024267730695533007,2.2306743231406756,1.5290991692808669,0.9060080747024446
14699, 19-20,SCO4,02/11/2019,Stenhousemuir,Queens Park,0,3,-3,L,11,-0.007407636926216599,2.590483122389545,-0.14490596669709033,0.0830356047219496,-2.8008472192146012,1.21916310060961,1.0766234430699877,0.6021951816019544,1.401755710101865,1.1689129593091374
14700, 19-20,SCO4,02/11/2019,Stirling Albion,Albion Rovers,3,0,3,W,11,-2.657970587858517,-0.33138158921815314,-1.553685022318406,-1.0738008122177334,0.6040265457271812,3.4023913105934653,0.932526456551431,1.570046293230991,1.3333177014002395,0.8747923527697298
14701, 19-20,SCO4,09/11/2019,Albion Rovers,Stenhousemuir,2,1,1,W,12,0.6040265457271812,3.4023913105934653,0.298623224341766,2.5319188827514223,-1.029776080979214,3.4559902256110897,-0.14490596669709033,0.0830356047219496,1.4055700727232052,1.1259437488860449
14702, 19-20,SCO4,09/11/2019,Annan Athletic,Cowdenbeath,1,0,1,W,12,-0.38636270652314464,0.24659315382310887,-0.6807908989005859,3.656676016738034,0.302469836942815,-0.3870785010170078,2.3931863358100585,-0.59442195762591,1.337611265041464,1.0632893609884655
14703, 19-20,SCO4,09/11/2019,Cove Rangers,Stirling Albion,1,0,1,W,12,6.78696887432594,-1.0612894687394665,6.948880427450274,1.4638215039896783,-1.4423783301845434,-0.744873126398397,-1.553685022318406,-1.0738008122177334,1.6225135986046242,0.6323630599065578
14704, 19-20,SCO4,09/11/2019,Edinburgh City,Elgin City,1,1,0,D,12,4.366487036090345,-0.9884740587156569,4.160076856789315,2.4228158815088685,3.170024924192873,0.5566561627963407,0.4497819728779153,-0.966590804221549,1.5204791801294666,0.7814210275432071
14705, 19-20,SCO4,09/11/2019,Queens Park,Brechin City,5,2,3,W,12,-2.8008472192146012,1.21916310060961,2.403489172835581,-0.20678346770841227,-0.7454802794205846,3.267504356914377,-0.5284351205095148,-0.33352901385892286,1.253008160750792,0.8824910064117393
14706, 19-20,SCO4,12/11/2019,Annan Athletic,Brechin City,5,2,3,W,12,-0.632598980966516,-0.2559960045645744,-0.6807908989005859,3.656676016738034,-0.7454802794205846,3.267504356914377,0.2813485507995521,1.8289279501098652,1.426734939775012,0.8265697292857869
14707, 19-20,SCO4,16/11/2019,Cove Rangers,Brechin City,3,0,3,W,13,6.332939506283636,-1.3601909999072788,6.948880427450274,1.4638215039896783,-0.7454802794205846,3.267504356914377,1.1316546137449857,3.8911240383559913,1.8311058609557753,0.8059935084237136
14708, 19-20,SCO4,16/11/2019,Cowdenbeath,Queens Park,1,0,1,W,13,0.302469836942815,-0.3870785010170078,1.6226919886993683,-0.7892635432295529,-0.06798428955754332,1.7473804656889205,2.403489172835581,-0.20678346770841227,1.381234247352977,1.002679828065316
14709, 19-20,SCO4,16/11/2019,Edinburgh City,Albion Rovers,3,2,1,W,13,3.9868763195324126,-0.8851574773231944,4.160076856789315,2.4228158815088685,1.0375731298208888,3.342860984156282,0.298623224341766,2.5319188827514223,1.6588728199284866,0.777685489849421
14710, 19-20,SCO4,16/11/2019,Stirling Albion,Annan Athletic,2,0,2,W,13,-1.4423783301845434,-0.744873126398397,-2.011916037182202,-1.4330647028851795,1.9735565805797146,0.29865389020784716,-0.6807908989005859,3.656676016738034,1.4696094573629221,0.7145127548230431
14711, 19-20,SCO4,30/11/2019,Annan Athletic,Cove Rangers,6,1,5,W,14,1.9735565805797146,0.29865389020784716,-1.198550277229975,3.9627740206180078,7.185470709534785,-1.7411631171191284,6.948880427450274,1.4638215039896783,1.5221034875901898,1.5908261977970353
14712, 19-20,SCO4,30/11/2019,Brechin City,Stenhousemuir,1,2,-1,L,13,-0.7454802794205846,3.267504356914377,0.5476052807665468,4.5657140507070615,-1.029776080979214,3.4559902256110897,-0.23616893812418666,0.4260918992050272,1.3643098910822633,1.102705630594044
14713, 19-20,SCO4,30/11/2019,Elgin City,Stirling Albion,1,2,-1,L,14,3.170024924192873,0.5566561627963407,0.6081714657612634,-1.266968780998048,-1.055538776110682,-1.08260467650997,-2.011916037182202,-1.4330647028851795,1.4494114944129692,0.7123647511469126
14714, 19-20,SCO4,30/11/2019,Queens Park,Edinburgh City,2,1,1,W,14,-0.06798428955754332,1.7473804656889205,1.6769144812877874,-0.4268006677610902,4.965025435306129,-0.30740127710076315,4.160076856789315,2.4228158815088685,1.4755871922914572,1.4235350375243436
14715, 19-20,SCO4,03/12/2019,Stenhousemuir,Elgin City,2,2,0,D,14,-1.029776080979214,3.4559902256110897,0.4140399934114693,0.21584205217803057,2.8422473186005757,1.1652877731321922,0.6081714657612634,-1.266968780998048,1.2854865172152679,1.2116391485511042
14716, 19-20,SCO4,07/12/2019,Albion Rovers,Queens Park,2,0,2,W,15,1.0375731298208888,3.342860984156282,1.1843524105972185,3.30590770752948,0.314495412429535,1.54718649604441,1.6769144812877874,-0.4268006677610902,1.4024160272356923,1.3187529281217139
14717, 19-20,SCO4,07/12/2019,Cowdenbeath,Elgin City,0,0,0,D,15,0.024417205177430623,-0.8610191134305283,1.6226919886993683,-0.7892635432295529,2.8422473186005757,1.1652877731321922,1.1794435971404975,-0.8546100882160985,1.3436609670996906,0.8508428625230888
14718, 19-20,SCO4,07/12/2019,Edinburgh City,Cove Rangers,2,1,1,W,15,4.965025435306129,-0.30740127710076315,3.8531694765513964,2.7254640261205174,7.185470709534785,-1.7411631171191284,6.520748385289781,4.048096814056111,1.7739577870955223,1.4607814947602413
14719, 19-20,SCO4,07/12/2019,Stenhousemuir,Annan Athletic,1,2,-1,L,15,-0.508646734128592,3.828627845597392,0.4140399934114693,0.21584205217803057,5.239503747429547,0.019385750791724388,-1.198550277229975,3.9627740206180078,1.522829643640801,1.062325891892785
14720, 19-20,SCO4,07/12/2019,Stirling Albion,Brechin City,2,4,-2,L,15,-1.055538776110682,-1.08260467650997,-1.078853301127484,-1.6924282290079569,-1.0111891570907345,3.6916320106760123,0.5476052807665468,4.5657140507070615,1.5252610005531333,0.7817099613201518
14721, 19-20,SCO4,14/12/2019,Annan Athletic,Edinburgh City,0,2,-2,L,16,5.239503747429547,0.019385750791724388,-0.5190808625665617,3.661039548709761,5.1298889873730245,-0.5252006759745385,3.8531694765513964,2.7254640261205174,1.7251497685259944,1.1908891498676522
14722, 19-20,SCO4,14/12/2019,Brechin City,Cowdenbeath,2,1,1,W,15,-1.0111891570907345,3.6916320106760123,2.8796838034560697,4.839694539446838,-0.9555799243998971,-1.2631903509929112,1.6226919886993683,-0.7892635432295529,1.3049875461778155,1.3529674468733517
14723, 19-20,SCO4,14/12/2019,Cove Rangers,Stenhousemuir,2,1,1,W,16,7.185470709534785,-1.7411631171191284,6.186851000446266,4.178549875716406,-0.8899717577555585,4.271841949044665,0.4140399934114693,0.21584205217803057,1.6991674000183203,0.7217035634812731
14724, 19-20,SCO4,14/12/2019,Elgin City,Albion Rovers,2,2,0,D,16,2.8422473186005757,1.1652877731321922,0.5628949511124013,-1.6300612074531142,1.4734201123037756,2.719520858144079,1.1843524105972185,3.30590770752948,1.642094063902579,1.034752079834854
14725, 19-20,SCO4,14/12/2019,Queens Park,Stirling Albion,1,1,0,D,16,0.314495412429535,1.54718649604441,0.7213028541679019,-0.08192411641016917,-0.7092885923604056,0.4385971160894728,-1.078853301127484,-1.6924282290079569,1.3217398556687718,0.8634762245493318
14726, 19-20,SCO4,21/12/2019,Albion Rovers,Annan Athletic,4,2,2,W,17,1.4734201123037756,2.719520858144079,1.88380271390526,3.512461715961672,3.9812683274517395,0.4018313541525305,-0.5190808625665617,3.661039548709761,1.596653147828372,1.0202991426778443
14727, 19-20,SCO4,21/12/2019,Cowdenbeath,Stenhousemuir,3,1,2,W,17,-0.9555799243998971,-1.2631903509929112,1.366920199280551,-0.3881592480267205,-0.8899717577555585,4.271841949044665,0.615702719500811,0.3894580029801997,1.3543111395115854,0.772947342422161
14728, 19-20,SCO4,21/12/2019,Elgin City,Brechin City,3,1,2,W,17,3.1032854812192685,1.6215352986225984,0.5628949511124013,-1.6300612074531142,-0.5042828567340152,3.5247935012627205,2.8796838034560697,4.839694539446838,1.7241326882081074,1.2598834474284666
14729, 19-20,SCO4,21/12/2019,Queens Park,Cove Rangers,1,3,-2,L,17,0.07983492682608093,1.6117177251915478,0.7213028541679019,-0.08192411641016917,7.404882519272544,-1.6096196474447848,6.186851000446266,4.178549875716406,1.5579253208967405,1.6625770900603007
14730, 19-20,SCO4,21/12/2019,Stirling Albion,Edinburgh City,0,1,-1,L,17,-0.7092885923604056,0.4385971160894728,-0.9799236954243284,-1.8781101363420962,5.1298889873730245,-0.5252006759745385,4.439477737581445,1.729848799057285,1.4194084701486196,1.3024923141454863
14731, 19-20,SCO4,28/12/2019,Annan Athletic,Queens Park,3,2,1,W,18,3.9812683274517395,0.4018313541525305,0.19084251306515065,5.048054615802184,-0.3270870768528046,2.2438826648370704,0.7213028541679019,-0.08192411641016917,1.5422029438294926,0.9204004979289989
14732, 19-20,SCO4,28/12/2019,Brechin City,Albion Rovers,0,0,0,D,18,-0.5042828567340152,3.5247935012627205,2.691363733211857,5.576020710372618,3.226297567388884,3.1825999102052194,1.88380271390526,3.512461715961672,1.5035623949151358,1.3640352358451686
14733, 19-20,SCO4,28/12/2019,Cove Rangers,Elgin City,2,0,2,W,18,7.404882519272544,-1.6096196474447848,7.155991508771212,3.8565610517990785,4.033837409044101,1.498695168819607,0.5628949511124013,-1.6300612074531142,1.6252814763654162,0.7424944716095355
14734, 19-20,SCO4,28/12/2019,Edinburgh City,Cowdenbeath,2,0,2,W,18,5.1298889873730245,-0.5252006759745385,4.220281884933337,0.9106824216882355,0.24470080038532538,-1.155868479573405,1.366920199280551,-0.3881592480267205,1.579228726142245,0.8955873211284217
14735, 19-20,SCO4,28/12/2019,Stenhousemuir,Stirling Albion,0,2,-2,L,18,-0.8899717577555585,4.271841949044665,0.7802325225617126,1.339214898528203,-1.7445320507202324,0.2956168859066074,-0.9799236954243284,-1.8781101363420962,1.267143391605566,1.1295122219359983
14736, 19-20,SCO4,04/01/2020,Albion Rovers,Stirling Albion,0,3,-3,L,19,3.226297567388884,3.1825999102052194,0.8953780413387294,2.64472858198791,-1.7445320507202324,0.2956168859066074,-0.349139699237486,-2.609401574669203,1.4026690329754135,1.082656630346596
14737, 19-20,SCO4,04/01/2020,Brechin City,Cove Rangers,1,5,-4,L,19,-1.6009038550635162,2.8800496090100403,2.691363733211857,5.576020710372618,7.678182917626752,-1.9605774255296087,7.155991508771212,3.8565610517990785,1.4713672527749775,1.9690452590034637
14738, 19-20,SCO4,04/01/2020,Cowdenbeath,Annan Athletic,3,1,2,W,18,0.24470080038532538,-1.155868479573405,0.7179482509183772,-0.1453245127436999,5.044510443978431,0.9121298909847,0.19084251306515065,5.048054615802184,1.6037051128416493,0.7486445626179641
14739, 19-20,SCO4,04/01/2020,Elgin City,Edinburgh City,0,1,-1,L,19,4.033837409044101,1.498695168819607,0.024859102992698445,-1.4138043497589505,5.436777890664803,-0.9485214525223027,4.220281884933337,0.9106824216882355,1.588213240983402,1.4008717644176416
14740, 19-20,SCO4,04/01/2020,Queens Park,Stenhousemuir,2,1,1,W,19,-0.3270870768528046,2.2438826648370704,1.50361606448342,0.7593970103528848,-1.8141609073568667,4.683298825992291,0.7802325225617126,1.339214898528203,1.4190575591644554,1.1019694087644636
14741, 19-20,SCO4,11/01/2020,Annan Athletic,Elgin City,0,4,-4,L,20,5.044510443978431,0.9121298909847,0.37298290750900576,5.8538817251279935,2.875476441931955,1.3092135374857319,0.024859102992698445,-1.4138043497589505,1.5304969852896837,0.9039284553303123
14742, 19-20,SCO4,11/01/2020,Edinburgh City,Queens Park,1,2,-1,L,20,5.436777890664803,-0.9485214525223027,3.929797055749166,-0.005904251188042164,0.09662242904835211,2.1956843839057356,1.50361606448342,0.7593970103528848,1.6442630199165744,0.8708554939778342
14743, 19-20,SCO4,11/01/2020,Stenhousemuir,Brechin City,2,2,0,D,20,-1.8141609073568667,4.683298825992291,0.7063421443506485,1.6744873199118506,-1.9446948603893082,4.312702890683506,2.691363733211857,5.576020710372618,1.536205833359469,1.6072335061286076
14744, 19-20,SCO4,18/01/2020,Annan Athletic,Stirling Albion,2,3,-1,L,20,3.9282447421859916,2.375562188000294,0.37298290750900576,5.8538817251279935,-1.7445320507202324,0.2956168859066074,1.0402301957220252,-3.4189073191783286,1.3982290924538614,1.1424161361432426
14745, 19-20,SCO4,18/01/2020,Cove Rangers,Cowdenbeath,3,1,2,W,19,7.678182917626752,-1.9605774255296087,9.352320730118054,3.584526459229929,1.2630864013396463,-1.0370593177733034,0.7179482509183772,-0.1453245127436999,1.7052142147340759,0.7279171430747227
14746, 19-20,SCO4,18/01/2020,Elgin City,Stenhousemuir,2,3,-1,L,21,2.875476441931955,1.3092135374857319,2.2683740961274177,-2.2970819244536607,-1.4758933211490826,4.868949307263161,0.7063421443506485,1.6744873199118506,1.5707578627676098,1.0025985042371885
14747, 19-20,SCO4,25/01/2020,Cove Rangers,Annan Athletic,2,0,2,W,21,8.622533005965657,-1.8319709529258872,9.352320730118054,3.584526459229929,4.367145459329921,3.2535936486954378,0.37298290750900576,5.8538817251279935,2.0374447235316993,0.7120945506402481
14748, 19-20,SCO4,25/01/2020,Cowdenbeath,Brechin City,3,2,1,W,20,1.2630864013396463,-1.0370593177733034,0.915108413427449,0.601919852420735,-1.9446948603893082,4.312702890683506,2.975975217503456,5.843684737551518,1.6856659687973437,0.9953288515126318
14749, 19-20,SCO4,25/01/2020,Queens Park,Albion Rovers,2,2,0,D,21,0.09662242904835211,2.1956843839057356,2.3218312097496097,0.3875811340937802,2.2032629926553273,4.088878131214113,0.8953780413387294,2.64472858198791,1.4921007662453858,1.108809307216656
