index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
28397, 19-20,DNK1,03/08/2019,SonderjyskE,FC Kobenhavn,1,2,-1,L,4,0.03000745572532632,-0.6032596946155768,0.33385510273595614,-0.05835307130338938,0.030428272501935746,-0.5797335930267282,0.593433407791575,-0.021820484704115663,1.3334295298805894,1.663678743603256
28398, 19-20,DNK1,04/08/2019,Randers FC,Nordsjalland,3,1,2,W,4,0.03000745572532632,0.30437868685494923,-0.09723509885610074,0.04683235219334709,0.030428272501935746,-1.4523333250528194,0.3041106216587002,-0.021099501514531063,1.3340290009785227,1.7251858345393265
28399, 19-20,DNK1,04/08/2019,Esbjerg fB,Odense,0,1,-1,L,4,-0.014555937037468766,-0.6032596946155768,-1.296196054693008,0.012454925737205403,0.1480269969846959,0.49839516900602343,0.19091736312963922,0.056322608301812314,1.3615311032901845,1.6242360938052198
28400, 19-20,DNK1,04/08/2019,Brondby,Horsens,1,2,-1,L,4,0.14634737707308626,-1.0744422456582148,0.13314331539628793,0.023546669200515742,-0.11693442248213981,1.356647014999096,0.5301684308489194,-0.04639058089113842,1.411096299373899,1.6114141207532908
28401, 19-20,DNK1,04/08/2019,Midtjylland,Aalborg,1,0,1,W,4,0.01767456393812723,-2.027688415201723,-0.2638818000563435,-0.04639058089113842,0.05837745115570776,-1.0955651704212268,-0.6609069155089748,0.023546669200515742,1.3610716971805956,1.4108401569977786
28402, 19-20,DNK1,05/08/2019,Lyngby,Aarhus,2,1,1,W,4,-0.029800721696965276,-0.14441284913240282,-0.31215715724559406,0.09260922094389842,-0.059119329800263846,-0.6032596946155768,-0.5174726589293384,0.012454925737205403,1.312310796291222,1.6000287465006768
28403, 19-20,DNK1,09/08/2019,FC Kobenhavn,Lyngby,2,0,2,W,5,0.030428272501935746,-0.5797335930267282,0.7269613934416663,-0.03348005691371639,0.0008450423866427983,-0.6890219694420657,-0.31215715724559406,0.09260922094389842,1.4310564699790005,1.577886972787574
28404, 19-20,DNK1,09/08/2019,Odense,Randers FC,1,0,1,W,5,0.1480269969846959,0.49839516900602343,-0.056920044083077825,0.00871173766262659,0.10424877568614652,-0.3538278102716778,-0.09723509885610074,0.04683235219334709,1.4942356709205526,1.7044408093145316
28405, 19-20,DNK1,11/08/2019,Nordsjalland,Silkeborg,2,2,0,D,5,0.030428272501935746,-1.4523333250528194,0.016193631976111234,0.037157213687472934,-0.026543904937045816,2.338009983881638,-0.8762543956948907,0.11574568329289212,1.451233649430853,1.4434433934433093
28406, 19-20,DNK1,11/08/2019,Aalborg,Esbjerg fB,4,0,4,W,5,0.05837745115570776,-1.0955651704212268,-1.2210458917262266,0.010920488407147074,-0.07523038235215097,-1.16984033245243,-1.296196054693008,0.012454925737205403,1.386152139318327,1.4376899315279807
28407, 19-20,DNK1,11/08/2019,Horsens,Midtjylland,0,2,-2,L,5,-0.11693442248213981,1.356647014999096,0.6844467844201064,-0.06076605324167137,0.001583984081139335,-3.30822109181281,-0.2638818000563435,-0.04639058089113842,1.1957712093501427,1.7740997668217393
28408, 19-20,DNK1,11/08/2019,Hobro,Brondby,0,2,-2,L,5,0.015118922514474404,-0.22228897949507015,0.22865738341586567,0.014139783221858757,0.1280275312207556,-0.7217467871564304,0.13314331539628793,0.023546669200515742,1.3589204502708547,1.655868152186927
28409, 19-20,DNK1,12/08/2019,SonderjyskE,Aarhus,0,0,0,D,5,0.015148704626543495,-0.29800161380550233,0.33385510273595614,-0.05835307130338938,-0.059119329800263846,-0.6032596946155768,-0.7556991412836673,0.03650247164976106,1.3698733171248818,1.562409529415412
28410, 19-20,DNK1,16/08/2019,Randers FC,FC Kobenhavn,0,1,-1,L,6,0.10424877568614652,-0.3538278102716778,-0.7739409079563792,0.0295496103326535,0.05578232649011264,-2.01188437115107,0.7269613934416663,-0.03348005691371639,1.386097916730146,1.7016457694192446
28411, 19-20,DNK1,16/08/2019,Nordsjalland,Odense,2,0,2,W,6,0.05488316291735434,-0.9471811874809762,0.016193631976111234,0.037157213687472934,0.12600217866407978,-1.0486207284725317,-0.056920044083077825,0.00871173766262659,1.3799958000430494,1.567145022142812
28412, 19-20,DNK1,18/08/2019,Silkeborg,SonderjyskE,3,3,0,D,6,-0.026543904937045816,2.338009983881638,-0.6552874447207958,0.13493528804371152,-0.045897498039765554,-1.716104470278233,0.33385510273595614,-0.05835307130338938,1.2574865840296288,1.9376784221547318
28413, 19-20,DNK1,18/08/2019,Esbjerg fB,Lyngby,1,0,1,W,6,-0.07523038235215097,-1.16984033245243,-1.8669950657429903,0.1038575915042201,0.0008450423866427983,-0.6890219694420657,-0.9386179147877838,0.11250439391745201,1.3577499647849447,1.46359789435678
28414, 19-20,DNK1,18/08/2019,Midtjylland,Hobro,1,1,0,D,6,0.001583984081139335,-3.30822109181281,-0.17419373389796816,-0.08820505595149876,-0.04543918324434004,0.09005829386644887,0.22865738341586567,0.014139783221858757,1.3397045636008325,1.3759440423471159
28415, 19-20,DNK1,18/08/2019,Brondby,Aalborg,2,1,1,W,6,0.1280275312207556,-0.7217467871564304,0.26977230200520064,-0.02397291049211228,0.17485937999345685,-2.400467732929755,-1.2210458917262266,0.010920488407147074,1.4449139106555626,1.4788740735572141
28416, 19-20,DNK1,19/08/2019,Aarhus,Horsens,2,0,2,W,6,-0.059119329800263846,-0.6032596946155768,-1.3760149650841127,-0.01140011473706231,-0.1702220445388527,1.561682737014827,0.6844467844201064,-0.06076605324167137,1.2296951212401237,1.6726635395294878
28417, 19-20,DNK1,23/08/2019,Hobro,Odense,0,0,0,D,7,-0.04543918324434004,0.09005829386644887,0.07939815659927305,0.002260781710944928,0.12600217866407978,-1.0486207284725317,-0.6791159774303444,0.030392432057759194,1.3142035360219186,1.6070738149262909
28418, 19-20,DNK1,25/08/2019,Lyngby,Randers FC,2,0,2,W,7,0.0008450423866427983,-0.6890219694420657,-1.5197030377710126,0.09999436953872944,0.04247954981520899,-0.9906684407930029,-0.7739409079563792,0.0295496103326535,1.3519728993645652,1.523636146095233
28419, 19-20,DNK1,25/08/2019,Esbjerg fB,Silkeborg,2,2,0,D,7,-0.09117293454373858,-2.4982579564100877,-1.8669950657429903,0.1038575915042201,0.05110840481328157,3.3022138213983325,-0.6552874447207958,0.13493528804371152,1.3632128331665725,1.3694013294770193
28420, 19-20,DNK1,25/08/2019,SonderjyskE,Midtjylland,0,2,-2,L,7,-0.045897498039765554,-1.716104470278233,0.7556234498277953,0.0025802269770018454,-0.013554403809918465,-3.649442333932233,-0.17419373389796816,-0.08820505595149876,1.2185213162800361,1.4837338884495939
28421, 19-20,DNK1,25/08/2019,Brondby,Aarhus,0,3,-3,L,7,0.15276405063737575,-1.156391276208098,0.26977230200520064,-0.02397291049211228,-0.024791930940990227,-2.1214333223788824,-1.3760149650841127,-0.01140011473706231,1.4470250310513157,1.4249300929020519
28422, 19-20,DNK1,25/08/2019,FC Kobenhavn,Nordsjalland,3,1,2,W,7,0.05578232649011264,-2.01188437115107,0.44839040083114035,-0.08194999524065491,0.08251265359461846,-2.36958215890827,0.016193631976111234,0.037157213687472934,1.4050613798174123,1.473986247663861
28423, 19-20,DNK1,26/08/2019,Horsens,Aalborg,0,5,-5,L,7,-0.1702220445388527,1.561682737014827,0.020357349525004453,-0.03382955076534597,0.17485937999345685,-2.400467732929755,-1.4111709260675513,0.030331085733587178,1.2139917535615128,1.6795233987249734
28424, 19-20,DNK1,30/08/2019,Odense,SonderjyskE,0,0,0,D,8,0.12600217866407978,-1.0486207284725317,-1.317164644342356,-0.015563458627291384,-0.10019894204699085,-1.2475215323825404,0.7556234498277953,0.0025802269770018454,1.4358768263643131,1.635880277097886
28425, 19-20,DNK1,31/08/2019,Nordsjalland,Hobro,2,1,1,W,8,0.08251265359461846,-2.36958215890827,-0.17199081272559272,0.09293002426774666,-0.10400455159033892,-1.3685835824169135,0.07939815659927305,0.002260781710944928,1.3980582674582196,1.446947650281612
28426, 19-20,DNK1,01/09/2019,Aarhus,Esbjerg fB,1,0,1,W,8,-0.024791930940990227,-2.1214333223788824,-0.7506726533725844,-0.06200059047982206,-0.06279553792183303,-1.925902399739144,-1.8669950657429903,0.1038575915042201,1.3931760782387874,1.296924580133518
28427, 19-20,DNK1,01/09/2019,Randers FC,Silkeborg,2,0,2,W,8,0.04247954981520899,-0.9906684407930029,-1.3788627247676413,0.05221022703430847,0.05110840481328157,3.3022138213983325,-0.4049239347521335,0.15720285971470419,1.4985353216633122,1.5299816067877576
28428, 19-20,DNK1,01/09/2019,Horsens,Lyngby,2,1,1,W,8,-0.22432163586360873,4.575474745106845,0.020357349525004453,-0.03382955076534597,0.029723328593195014,-2.071932615033933,-1.5197030377710126,0.09999436953872944,1.2261966769483548,1.9782913962871997
28429, 19-20,DNK1,01/09/2019,Aalborg,FC Kobenhavn,1,0,1,W,8,0.17485937999345685,-2.400467732929755,-0.09285832008857287,-0.012120536705431478,0.12685820265385975,-2.442092481819985,0.44839040083114035,-0.08194999524065491,1.405035479762082,1.4780154836536907
28430, 19-20,DNK1,01/09/2019,Midtjylland,Brondby,1,0,1,W,8,-0.013554403809918465,-3.649442333932233,0.030776878644612926,-0.13081507097084302,0.08827970584104021,0.2732026249732158,0.26977230200520064,-0.02397291049211228,1.295771437674489,1.3495241289417457
28431, 19-20,DNK1,13/09/2019,SonderjyskE,Horsens,0,0,0,D,9,-0.10019894204699085,-1.2475215323825404,0.10613789394632445,-0.04763041137612398,-0.18983833445730225,3.6875399255741903,0.020357349525004453,-0.03382955076534597,1.218579345044058,1.5459098263320874
28432, 19-20,DNK1,15/09/2019,Aarhus,Aalborg,3,0,3,W,9,-0.04231319094048076,-3.29857184918061,-0.7506726533725844,-0.06200059047982206,0.15680962482595204,-3.741971314301568,-0.09285832008857287,-0.012120536705431478,1.2820208823764285,1.3484953581483305
28433, 19-20,DNK1,15/09/2019,Esbjerg fB,Randers FC,0,3,-3,L,9,-0.06279553792183303,-1.925902399739144,-2.381906696903856,0.09010876464729917,0.06482651723259551,-2.379338470057518,-1.3788627247676413,0.05221022703430847,1.317881523984656,1.3560883703206623
28434, 19-20,DNK1,15/09/2019,Lyngby,Midtjylland,0,3,-3,L,9,0.029723328593195014,-2.071932615033933,-1.908109292328254,0.12705320780173743,-0.02673498255502329,-4.874322230080341,0.030776878644612926,-0.13081507097084302,1.244571357264239,1.4697927652918266
28435, 19-20,DNK1,15/09/2019,Hobro,FC Kobenhavn,2,1,1,W,9,-0.10400455159033892,-1.3685835824169135,-0.09805128585506634,0.023309856455633975,0.12685820265385975,-2.442092481819985,-0.13841886720724306,-0.09611352906271184,1.1675440415165592,1.5194961687363324
28436, 19-20,DNK1,15/09/2019,Brondby,Nordsjalland,4,2,2,W,9,0.08827970584104021,0.2732026249732158,-0.2660226710940078,-0.03431563099541671,0.10933721944219517,-2.775249000811927,-0.17199081272559272,0.09293002426774666,1.4821058113827072,1.6746436070586368
28437, 19-20,DNK1,16/09/2019,Silkeborg,Odense,0,3,-3,L,9,0.05110840481328157,3.3022138213983325,-1.0123650588274455,0.1747383900251861,0.062014635691811176,-2.533408455457213,-1.317164644342356,-0.015563458627291384,1.3562964951251264,1.8658079208965397
28438, 19-20,DNK1,20/09/2019,Odense,Aarhus,1,2,-1,L,10,0.062014635691811176,-2.533408455457213,-0.8668619031908444,-0.06299128221629137,0.03424578723645859,-4.522517993470879,-0.7506726533725844,-0.06200059047982206,1.3266460380291205,1.3579045282142963
28439, 19-20,DNK1,22/09/2019,Hobro,SonderjyskE,1,1,0,D,10,-0.06690748975471231,-1.8400982441888976,-0.09805128585506634,0.023309856455633975,-0.15450297201281882,-2.6506486250539782,0.10613789394632445,-0.04763041137612398,1.2339157322635337,1.498261783271982
28440, 19-20,DNK1,22/09/2019,Nordsjalland,Aalborg,2,1,1,W,10,0.10933721944219517,-2.775249000811927,-0.04281615325479629,0.1809773220545718,0.15680962482595204,-3.741971314301568,-0.6282448453447513,0.047954830895308054,1.4609892656823762,1.3474405479624436
28441, 19-20,DNK1,22/09/2019,Silkeborg,Lyngby,2,3,-1,L,10,-0.009332768601781824,4.331650084352488,-1.0123650588274455,0.1747383900251861,-0.02573899362189623,-0.6830577972089169,-1.908109292328254,0.12705320780173743,1.4264433135157297,1.911572511880374
28442, 19-20,DNK1,22/09/2019,Esbjerg fB,Brondby,3,1,2,W,10,-0.1215248098899922,-0.4338251088964151,-2.381906696903856,0.09010876464729917,0.20048561350355187,0.5685085748636032,-0.2660226710940078,-0.03431563099541671,1.2015701950939095,1.596362920528285
28443, 19-20,DNK1,22/09/2019,FC Kobenhavn,Midtjylland,0,0,0,D,10,0.12685820265385975,-2.442092481819985,-0.34467189357698513,-0.0670036887833398,-0.02673498255502329,-4.874322230080341,0.6383075826710773,-0.1743360201057923,1.2876667637006873,1.4917631892699834
28444, 19-20,DNK1,23/09/2019,Randers FC,Horsens,2,1,1,W,10,0.06482651723259551,-2.379338470057518,-0.7261885202002788,0.006125722167265868,-0.18983833445730225,3.6875399255741903,-0.59340767775385,-0.07644159497078118,1.317032003168651,1.385424792814029
28445, 19-20,DNK1,27/09/2019,Lyngby,Hobro,2,1,1,W,11,-0.02573899362189623,-0.6830577972089169,-1.475976243195742,0.14710969651393288,-0.07733156840496898,-2.292339762706497,-0.09805128585506634,0.023309856455633975,1.3246224932026847,1.5885309470202877
28446, 19-20,DNK1,28/09/2019,FC Kobenhavn,Silkeborg,4,2,2,W,11,0.06947540291546878,-3.7960740084663027,-0.34467189357698513,-0.0670036887833398,0.016226863289744035,5.319548648017416,-1.0123650588274455,0.1747383900251861,1.5385654929988644,1.228210657433347
28447, 19-20,DNK1,29/09/2019,Aarhus,Nordsjalland,3,1,2,W,11,0.03424578723645859,-4.522517993470879,-0.49574462455525353,-0.07342295330636735,0.13335736649895402,-3.090599377421792,-0.04281615325479629,0.1809773220545718,1.5124374955750985,1.2483232964204976
28448, 19-20,DNK1,29/09/2019,Aalborg,Randers FC,0,3,-3,L,11,0.15680962482595204,-3.741971314301568,-0.766187469012466,0.06680329515933696,0.0952618883198103,-2.729164805185856,-0.7261885202002788,0.006125722167265868,1.4659557042898126,1.25642396729834
28449, 19-20,DNK1,29/09/2019,Midtjylland,Odense,0,1,-1,L,11,-0.02673498255502329,-4.874322230080341,0.046040130223176545,-0.21936395634961525,0.04745818000470858,-1.950617960696083,-0.8668619031908444,-0.06299128221629137,1.2536259620281673,1.153088987368644
28450, 19-20,DNK1,29/09/2019,SonderjyskE,Brondby,2,1,1,W,11,-0.15450297201281882,-2.6506486250539782,-0.09168454808286822,-0.05581012290996756,0.20048561350355187,0.5685085748636032,-0.5027937284684186,0.028572986523584323,1.224936019986289,1.3694104292025584
28451, 19-20,DNK1,30/09/2019,Horsens,Esbjerg fB,1,1,0,D,11,-0.18983833445730225,3.6875399255741903,-0.7464310006191464,-0.05255914317128612,-0.04138067613764515,-0.9751069848537437,-2.381906696903856,0.09010876464729917,1.2456542578943155,1.7957968058463143
28452, 19-20,DNK1,04/10/2019,Nordsjalland,Lyngby,1,1,0,D,12,0.13335736649895402,-3.090599377421792,-0.14140673868572234,0.23299533750403767,0.00435811947666984,-1.217231073407727,-1.475976243195742,0.14710969651393288,1.5715885466702166,1.2482200301306063
28453, 19-20,DNK1,05/10/2019,Hobro,Aalborg,0,2,-2,L,12,-0.07733156840496898,-2.292339762706497,-0.3317128530432426,0.046926879255214826,0.09148166500282523,-2.159434786009432,-0.766187469012466,0.06680329515933696,1.3179285882812546,1.3778079803829375
28454, 19-20,DNK1,06/10/2019,Esbjerg fB,SonderjyskE,1,2,-1,L,12,-0.04138067613764515,-0.9751069848537437,-2.697858015621824,0.08151857301208194,-0.11996349145517265,-2.9859397091137208,-0.09168454808286822,-0.05581012290996756,1.24767421075672,1.5611609957945694
28455, 19-20,DNK1,06/10/2019,Brondby,FC Kobenhavn,3,1,2,W,12,0.20048561350355187,0.5685085748636032,-0.6494589467719705,0.05567590822721019,0.17916527561085727,-3.0955683787429042,-0.34467189357698513,-0.0670036887833398,1.4401441816995,1.6867941795868464
28456, 19-20,DNK1,06/10/2019,Odense,Horsens,3,0,3,W,12,0.04745818000470858,-1.950617960696083,-0.9276420760754068,-0.10682885843016862,-0.20078552163569957,2.9652442007364272,-0.7464310006191464,-0.05255914317128612,1.3224118374525256,1.4100799649366729
28457, 19-20,DNK1,06/10/2019,Randers FC,Aarhus,2,0,2,W,12,0.0952618883198103,-2.729164805185856,-0.03394504451646119,-0.04513673318983595,0.10053661938035258,-4.747905748315405,-0.49574462455525353,-0.07342295330636735,1.3448097048945935,1.363108507372597
28458, 19-20,DNK1,06/10/2019,Silkeborg,Midtjylland,1,2,-1,L,12,0.016226863289744035,5.319548648017416,-0.7059453059898095,0.26081137037536906,-0.08260080867852135,-5.013271670796579,0.046040130223176545,-0.21936395634961525,1.1652485851444785,2.2280066035540913
28459, 19-20,DNK1,18/10/2019,Aalborg,Odense,1,0,1,W,13,0.09148166500282523,-2.159434786009432,-0.5191616105902959,0.020717144518553554,0.12221720018652742,-3.230460657815221,-0.9276420760754068,-0.10682885843016862,1.3139560905189542,1.3752787182202848
28460, 19-20,DNK1,20/10/2019,Horsens,Hobro,1,0,1,W,13,-0.20078552163569957,2.9652442007364272,-1.3062681614955713,0.006103808266154531,-0.1360629377178626,-1.7276144050573887,-0.3317128530432426,0.046926879255214826,1.2031088938998729,1.9336398531987202
28461, 19-20,DNK1,20/10/2019,SonderjyskE,Nordsjalland,1,4,-3,L,13,-0.11996349145517265,-2.9859397091137208,0.0825455582269107,-0.06447094951944046,0.10788544159497393,-3.3158934038181007,-0.14140673868572234,0.23299533750403767,1.422382841507104,1.3717160670851438
28462, 19-20,DNK1,20/10/2019,Aarhus,Silkeborg,3,4,-1,L,13,0.10053661938035258,-4.747905748315405,-1.036932937069323,-0.0505118495431616,0.008862825686454455,5.112601103402989,-0.7059453059898095,0.26081137037536906,1.6466188116603937,1.1758825897920453
28463, 19-20,DNK1,20/10/2019,FC Kobenhavn,Esbjerg fB,3,1,2,W,13,0.17916527561085727,-3.0955683787429042,-0.6173464320196481,-0.01245767554763784,-0.052417879268812154,-0.5767998613505891,-2.697858015621824,0.08151857301208194,1.553520337575369,1.1489781130740306
28464, 19-20,DNK1,20/10/2019,Lyngby,Brondby,0,3,-3,L,13,0.00435811947666984,-1.217231073407727,-1.5745258293160016,0.12712203094493285,0.2699980809878082,-0.054852182699979934,-0.6494589467719705,0.05567590822721019,1.3769730693035833,1.4859224853030268
28465, 19-20,DNK1,21/10/2019,Midtjylland,Randers FC,2,1,1,W,13,-0.08260080867852135,-5.013271670796579,-0.04448421787684892,-0.22514247216288596,0.12445939077496415,-3.966374404586225,-0.03394504451646119,-0.04513673318983595,1.2235152943225152,1.208669868694683
28466, 19-20,DNK1,25/10/2019,Esbjerg fB,Midtjylland,1,2,-1,L,14,-0.052417879268812154,-0.5767998613505891,-2.757006068164956,0.1320999779638234,-0.04799801576511225,-5.202668452680288,-0.04448421787684892,-0.22514247216288596,1.1096583583711572,1.603954348965534
28467, 19-20,DNK1,27/10/2019,Hobro,Silkeborg,1,1,0,D,14,-0.1360629377178626,-1.7276144050573887,-1.099416439003274,0.0398244405009575,0.008862825686454455,5.112601103402989,0.4153002348497903,0.30813724969449263,1.4740194530989503,1.5378457501818035
28468, 19-20,DNK1,27/10/2019,Odense,Nordsjalland,3,1,2,W,14,0.12221720018652742,-3.230460657815221,-1.4736622679563625,-0.11780747124037969,0.10788544159497393,-3.3158934038181007,0.9020879932220947,0.21822519029358475,1.6270500814187998,1.4434630028114237
28469, 19-20,DNK1,27/10/2019,Lyngby,Horsens,2,1,1,W,14,-0.0570044722344972,0.15700379145275045,-1.5745258293160016,0.12712203094493285,-0.20983674304817648,1.210198454032235,-1.3062681614955713,0.006103808266154531,1.284886524702913,1.5533076961915095
28470, 19-20,DNK1,27/10/2019,Brondby,Randers FC,5,2,3,W,14,0.2699980809878082,-0.054852182699979934,-0.048332146695171496,0.00752505326853152,0.12445939077496415,-3.966374404586225,-0.11679222322645318,-0.017984130663180584,1.5456380904801712,1.6477641757954227
28471, 19-20,DNK1,27/10/2019,SonderjyskE,Aalborg,1,3,-2,L,14,-0.13878630391751917,-0.6004083341978919,0.0825455582269107,-0.06447094951944046,0.07749071643075743,-3.407690535885751,-0.5191616105902959,0.020717144518553554,1.2311275217697257,1.5561327847574231
28472, 19-20,DNK1,28/10/2019,Aarhus,FC Kobenhavn,1,2,-1,L,14,0.16084787683410878,-2.1846283930315225,-1.036932937069323,-0.0505118495431616,0.24362531693088135,-3.2307866321679506,-0.6173464320196481,-0.01245767554763784,1.4531752284276032,1.400665250156372
28473, 19-20,DNK1,01/11/2019,Esbjerg fB,Horsens,1,1,0,D,15,-0.05730462776262937,-0.21733362765722553,-2.757006068164956,0.1320999779638234,-0.20983674304817648,1.210198454032235,-1.525945213456835,0.03111034324903669,1.3050424840297519,1.4973935719878095
28474, 19-20,DNK1,03/11/2019,Randers FC,Lyngby,2,1,1,W,15,0.12445939077496415,-3.966374404586225,0.023054245544921928,0.10281015572340557,-0.02513658956486576,-0.3451995103736969,-1.5745258293160016,0.12712203094493285,1.54524543569143,1.1689443390936094
28475, 19-20,DNK1,03/11/2019,Odense,Hobro,2,1,1,W,15,0.183400506651909,-3.632964699929041,-1.4736622679563625,-0.11780747124037969,-0.15718685278351643,-2.2157838512332018,-1.099416439003274,0.0398244405009575,1.5196240772637262,1.2344795439163248
28476, 19-20,DNK1,03/11/2019,Nordsjalland,Aarhus,0,1,-1,L,15,0.10788544159497393,-3.3158934038181007,0.7260220433319186,0.26623536120314956,0.14065285113932013,-1.6406491707244095,-1.036932937069323,-0.0505118495431616,1.3747173767536753,1.2660836477873865
28477, 19-20,DNK1,03/11/2019,Aalborg,Midtjylland,0,1,-1,L,15,0.07749071643075743,-3.407690535885751,0.054089937239657604,0.01263493287201678,-0.04799801576511225,-5.202668452680288,0.11275585244962255,-0.2289770741799079,1.2049525413982765,1.3569513410060854
28478, 19-20,DNK1,03/11/2019,FC Kobenhavn,SonderjyskE,3,0,3,W,15,0.24362531693088135,-3.2307866321679506,-0.37939548376820775,-0.028304590190579734,-0.14908613044843494,0.7101009681032364,0.0825455582269107,-0.06447094951944046,1.4802842375702678,1.3698697824904034
