index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
16659, 19-20,SPA2,31/08/2019,Fuenlabrada,Oviedo,2,1,1,W,3,0.0,0.0,1.379084145705682,-0.3140005818949734,-0.0595202939872403,0.028921862729979035,0.6974455447934306,0.5434267777237833,1.1069191579996431,0.9742011781416791
16660, 19-20,SPA2,31/08/2019,Numancia,Mirandes,2,0,2,W,3,-0.9289100957893821,0.028921862729979035,0.6974455447934306,0.5434267777237833,-0.0595202939872403,0.6121801862746669,0.6974455447934306,0.2620826780522447,1.0226145320419309,0.9751972986929934
16661, 19-20,SPA2,31/08/2019,Almeria,Huesca,1,0,1,W,3,1.6792593096170432,-0.5543364608147089,0.03230056786291573,-0.001406674010296959,1.6792593096170432,0.028921862729979035,0.03295014239337163,-0.3006055212908325,1.1679366741474706,0.9329224176933505
16662, 19-20,SPA2,31/08/2019,Las Palmas,Santander,2,2,0,D,3,-0.9289100957893821,0.028921862729979035,0.03295014239337163,-0.0192614216192939,-0.9332569011442484,0.057273563875268975,0.0,0.0,1.0049998347644014,0.9513908331852247
16663, 19-20,SPA2,01/09/2019,Lugo,Alcorcon,2,4,-2,L,3,-0.9289100957893821,-0.5543364608147089,0.03295014239337163,-0.0192614216192939,-0.0595202939872403,0.6121801862746669,0.03295014239337163,-0.3006055212908325,0.9850768052804004,0.9329224176933505
16664, 19-20,SPA2,01/09/2019,Vallecano,La Coruna,3,1,2,W,3,0.8098695078149014,0.6121801862746669,0.03295014239337163,-0.0192614216192939,1.6792593096170432,0.6121801862746669,0.03295014239337163,0.5434267777237833,1.1660502191907007,0.972401308507642
16665, 19-20,SPA2,01/09/2019,Sporting Gijon,Albacete,2,0,2,W,3,-0.0595202939872403,0.028921862729979035,0.03295014239337163,-0.0192614216192939,-0.0595202939872403,-0.5543364608147089,-0.6315452600066872,0.5434267777237833,1.10265918280873,0.930219620466213
16666, 19-20,SPA2,01/09/2019,Girona,Malaga,1,0,1,W,3,-0.0595202939872403,0.028921862729979035,-0.6315452600066872,-0.0192614216192939,-0.0595202939872403,0.028921862729979035,0.03295014239337163,-0.3006055212908325,1.0435180444785006,0.9525054698504936
16667, 19-20,SPA2,01/09/2019,Ponferradina,Tenerife,4,0,4,W,3,-0.0595202939872403,0.028921862729979035,0.03295014239337163,0.5434267777237833,1.6792593096170432,0.6121801862746669,-0.6315452600066872,0.2620826780522447,1.0826822174643531,0.930219620466213
16668, 19-20,SPA2,01/09/2019,Cadiz,Extremadura,2,1,1,W,3,1.6792593096170432,0.028921862729979035,0.6974455447934306,-0.0192614216192939,-0.041392476676630326,0.5983057011312002,-0.6315452600066872,-0.3006055212908325,1.1679366741474706,0.930219620466213
16669, 19-20,SPA2,06/09/2019,Santander,Cadiz,1,2,-1,L,4,-0.9332569011442484,0.057273563875268975,0.6967959702629746,0.27993742566124163,2.4026466795668044,0.0696218499131677,0.6974455447934306,-0.0192614216192939,1.0034243172957615,0.9761745307504952
16670, 19-20,SPA2,07/09/2019,La Coruna,Albacete,0,1,-1,L,4,1.6792593096170432,0.6121801862746669,0.05128934600230117,1.0593977276483912,-0.0595202939872403,-0.5543364608147089,-1.2496719210288134,0.7958883220349839,1.2515281739001554,0.9290613880692319
16671, 19-20,SPA2,07/09/2019,Malaga,Almeria,0,1,-1,L,4,-0.0595202939872403,0.028921862729979035,-0.5999853630831893,-0.31284906633410225,1.533256877764663,-1.0984712261557896,0.03230056786291573,-0.001406674010296959,1.0642117197895313,0.952483486412487
16672, 19-20,SPA2,07/09/2019,Extremadura,Numancia,0,0,0,D,4,-0.041392476676630326,0.5983057011312002,-0.5851765186287545,-0.06650941400914656,-0.07918113751702283,-0.5398700788310046,0.6974455447934306,0.5434267777237833,1.1039553773063078,0.9949651182491821
16673, 19-20,SPA2,07/09/2019,Fuenlabrada,Ponferradina,1,1,0,D,4,0.7764353762199802,0.015047377586512322,1.379084145705682,-0.3140005818949734,2.4767660347652893,-0.5136364736315202,0.03295014239337163,0.5434267777237833,1.1635661512214317,0.9520360024154685
16674, 19-20,SPA2,07/09/2019,Tenerife,Las Palmas,0,0,0,D,4,1.6792593096170432,0.6121801862746669,-1.2496719210288134,1.0828528230355057,-0.06386709934210666,0.6405318874199567,0.03295014239337163,-0.0192614216192939,1.1890092351010355,0.972401308507642
16675, 19-20,SPA2,08/09/2019,Huesca,Sporting Gijon,1,0,1,W,4,1.6792593096170432,0.028921862729979035,-0.5869725149598071,-0.3478535136806852,0.7206186612196498,-0.5136364736315202,0.03295014239337163,-0.0192614216192939,1.1890092351010355,0.9525054698504936
16676, 19-20,SPA2,08/09/2019,Girona,Vallecano,3,1,2,W,4,-0.09735443805122074,-0.5266348807821651,-0.6315452600066872,-0.0192614216192939,2.4042867442677793,0.6282773528065266,0.03295014239337163,-0.0192614216192939,1.0603375159145796,0.9338454453472341
16677, 19-20,SPA2,08/09/2019,Elche,Lugo,1,1,0,D,4,-0.9289100957893821,0.6121801862746669,0.062681114660193,-0.054355219656621816,-0.04654622068771286,1.2345620680229619,0.03295014239337163,-0.0192614216192939,1.003714266483065,0.972401308507642
16678, 19-20,SPA2,08/09/2019,Mirandes,Oviedo,2,1,1,W,4,-0.0595202939872403,0.6121801862746669,0.04943142337897943,0.5370643125669532,-0.0595202939872403,0.028921862729979035,0.7145887433056229,0.7946898031502734,1.1207225142964525,0.9960505891180708
16679, 19-20,SPA2,08/09/2019,Alcorcon,Zaragoza,0,3,-3,L,4,-0.0595202939872403,0.6121801862746669,2.0710090946404285,-0.015062868836685117,0.701425114789504,-1.111498536019578,0.03295014239337163,-0.0192614216192939,1.0629684644629438,0.972401308507642
16680, 19-20,SPA2,13/09/2019,Vallecano,Santander,2,0,2,W,5,2.4042867442677793,0.6282773528065266,0.07690953980795798,0.5264511736323788,-0.9362339676793182,0.6544282906720885,0.6967959702629746,0.27993742566124163,1.2679118268357357,0.9959912280044081
16681, 19-20,SPA2,14/09/2019,Mirandes,Malaga,1,1,0,D,5,0.7049145850376524,0.6144837130446501,0.04943142337897943,0.5370643125669532,-0.9847351101305775,0.05663626478572023,-0.5999853630831893,-0.31284906633410225,1.096109049929595,0.9509032290202308
16682, 19-20,SPA2,14/09/2019,Numancia,Huesca,1,0,1,W,5,-0.07918113751702283,-0.5398700788310046,0.0362957981684181,0.23283544601798645,1.5149366081737794,-0.5266348807821651,-0.5869725149598071,-0.3478535136806852,1.0389311342423797,0.9129238036718906
16683, 19-20,SPA2,14/09/2019,Las Palmas,Almeria,0,3,-3,L,5,-0.06386709934210666,0.6405318874199567,-0.6132060563977577,-0.35378215436993954,1.533256877764663,-1.0984712261557896,0.06387507267989802,-0.3008163621743824,1.0432051240840166,0.9744408712040784
16684, 19-20,SPA2,14/09/2019,Cadiz,Girona,2,0,2,W,5,2.4026466795668044,0.0696218499131677,1.3777728619698095,-0.02022483308585961,1.588968344550853,-0.4880496861405475,-0.6315452600066872,-0.0192614216192939,1.2443821778085986,0.9315729731196082
16685, 19-20,SPA2,14/09/2019,Ponferradina,Alcorcon,1,1,0,D,5,2.4767660347652893,-0.5136364736315202,0.06482199826902035,0.4974084061716509,-0.9836542366286061,1.7947939998959024,2.0710090946404285,-0.015062868836685117,1.250479478852154,1.0041485085169581
16686, 19-20,SPA2,15/09/2019,Albacete,Tenerife,0,4,-4,L,5,-0.0595202939872403,-0.5543364608147089,-1.202533539548176,0.44377825473547994,0.6455468063716376,0.04501902926183876,-1.2496719210288134,1.0828528230355057,1.1416963893251397,0.8909528324565432
16687, 19-20,SPA2,15/09/2019,Oviedo,Elche,0,2,-2,L,5,-0.0595202939872403,0.028921862729979035,0.7172131086788537,1.0420693357269921,-0.9321392411909343,0.6282773528065266,0.062681114660193,-0.054355219656621816,1.060527916858912,0.9535120652629433
16688, 19-20,SPA2,15/09/2019,Zaragoza,Extremadura,3,1,2,W,5,0.701425114789504,-1.111498536019578,1.3802801508024187,-0.3183213272328587,-1.0011600233513698,0.017984014275740146,-0.5851765186287545,-0.06650941400914656,1.1134901260011134,0.8944074920245841
16689, 19-20,SPA2,15/09/2019,Lugo,Fuenlabrada,2,0,2,W,5,-0.04654622068771286,1.2345620680229619,0.05128934600230117,-0.02030640857891198,0.6342326324280405,0.043022778408167636,1.379084145705682,-0.3140005818949734,1.043489137295176,1.0418698773070345
16690, 19-20,SPA2,15/09/2019,Sporting Gijon,La Coruna,1,1,0,D,5,0.7206186612196498,-0.5136364736315202,-0.5999853630831893,-0.07243805469840092,0.5911934785601907,0.6535557221439938,0.05128934600230117,1.0593977276483912,1.1980777827021718,0.9348904748736768
16691, 19-20,SPA2,17/09/2019,Almeria,Girona,3,1,2,W,6,1.533256877764663,-1.0984712261557896,1.4098498010542568,-0.5943159685825358,1.588968344550853,-0.4880496861405475,-1.2505712176448205,0.1933271942609147,1.1940346181811337,0.8735714224591149
16692, 19-20,SPA2,17/09/2019,Malaga,Vallecano,1,1,0,D,6,-0.9847351101305775,0.05663626478572023,-0.567360784494444,-0.3398887804568311,3.040756736036751,0.04735717889546054,0.07690953980795798,0.5264511736323788,1.0367939527942625,0.9549334972659993
16693, 19-20,SPA2,17/09/2019,Santander,Mirandes,4,0,4,W,6,-0.9362339676793182,0.6544282906720885,0.034964378423256615,0.48590611362032304,0.6213583571679697,0.6431198133777678,0.04943142337897943,0.5370643125669532,1.0408395990947903,0.9744220269972768
16694, 19-20,SPA2,17/09/2019,Alcorcon,Cadiz,3,0,3,W,6,-0.9836542366286061,1.7947939998959024,2.0682524298040925,-0.08553379230054059,3.059573108239953,-0.4737258406481156,1.3777728619698095,-0.02022483308585961,1.0000031008809065,1.0622481179539602
16695, 19-20,SPA2,18/09/2019,Huesca,Albacete,0,1,-1,L,6,1.5149366081737794,-0.5266348807821651,-1.1936061852413524,-0.3588065585932993,-1.0520994916208444,1.2590411779480482,-1.202533539548176,0.44377825473547994,1.2116676999859484,0.8933605473048553
16696, 19-20,SPA2,18/09/2019,Lugo,Ponferradina,2,2,0,D,6,0.7850345686608297,0.6268827900331513,0.05128934600230117,-0.02030640857891198,2.259001730290511,-0.516056125754332,0.06482199826902035,0.4974084061716509,1.1607903798399677,0.9740035480109391
16697, 19-20,SPA2,18/09/2019,La Coruna,Numancia,3,3,0,D,6,0.5911934785601907,0.6535557221439938,0.09455432610119403,1.003669712209114,-0.1130274685999379,-1.0723404860847112,0.0362957981684181,0.23283544601798645,1.1271607760960443,0.9739397542689257
16698, 19-20,SPA2,19/09/2019,Elche,Tenerife,1,1,0,D,6,-0.9321392411909343,0.6282773528065266,0.7580675359601,-0.35272849160182473,0.6455468063716376,0.04501902926183876,0.8162756276487393,0.7616432802825779,1.056598967957429,1.0001805702498638
16699, 19-20,SPA2,19/09/2019,Oviedo,Extremadura,1,1,0,D,6,-0.981532449430848,0.6392946611544573,0.7172131086788537,1.0420693357269921,-1.0011600233513698,0.017984014275740146,-0.5150107825511991,0.464249008012538,1.032767750823089,0.9546194736941167
16700, 19-20,SPA2,19/09/2019,Las Palmas,Sporting Gijon,1,0,1,W,6,-0.9708189954084885,1.8219561091221044,-0.6132060563977577,-0.35378215436993954,0.5484118569748009,-0.47566080115955023,-0.5999853630831893,-0.07243805469840092,0.997386004743862,0.9923867262356832
16701, 19-20,SPA2,20/09/2019,Mirandes,Alcorcon,2,2,0,D,7,0.6213583571679697,0.6431198133777678,-0.5980675335580571,1.3696066313432986,0.7551226711014407,1.1752289434295755,2.0682524298040925,-0.08553379230054059,1.1063743983868723,1.0454120802934523
16702, 19-20,SPA2,21/09/2019,Cadiz,La Coruna,0,0,0,D,7,3.059573108239953,-0.4737258406481156,0.6719138713812876,0.5424624938426708,2.2194208002373275,1.8352722244696387,0.09455432610119403,1.003669712209114,1.3794703742461165,0.9376685360380232
16703, 19-20,SPA2,21/09/2019,Zaragoza,Lugo,0,0,0,D,6,2.3415375602431796,-1.0499108268389579,1.3802801508024187,-0.3183213272328587,1.5146348540022108,1.2253037605830888,0.05128934600230117,-0.02030640857891198,1.239557450646457,0.9171310590757339
16704, 19-20,SPA2,21/09/2019,Vallecano,Almeria,1,1,0,D,7,3.040756736036751,0.04735717889546054,0.10685602367695113,0.5160994121101199,3.1033447631256963,-1.0247307059711535,1.4098498010542568,-0.5943159685825358,1.2492896914615497,1.0006250333081537
16705, 19-20,SPA2,21/09/2019,Albacete,Malaga,1,0,1,W,7,-1.0520994916208444,1.2590411779480482,-1.1316721135177938,0.10288269658184934,-1.0167233974578986,0.08292167761837557,-0.567360784494444,-0.3398887804568311,0.9744334417120305,0.9740027082636321
16706, 19-20,SPA2,22/09/2019,Ponferradina,Oviedo,2,1,1,W,7,2.259001730290511,-0.516056125754332,0.7465919234945241,0.7335150811912691,-1.0100203978244353,0.6657632308492024,0.7172131086788537,1.0420693357269921,1.317068046740379,0.9572282301061293
16707, 19-20,SPA2,22/09/2019,Girona,Las Palmas,1,0,1,W,7,1.588968344550853,-0.4880496861405475,-1.166560009136923,0.7014248986467101,-0.9685464145908429,1.2431382908698785,-0.6132060563977577,-0.35378215436993954,1.1572914566308228,0.9137621734536974
16708, 19-20,SPA2,22/09/2019,Numancia,Elche,1,1,0,D,7,-0.1130274685999379,-1.0723404860847112,1.3826035164422503,0.759747711296788,-0.9813458067256493,0.628172033705309,0.7580675359601,-0.35272849160182473,1.0362834120284834,0.9398405515866416
16709, 19-20,SPA2,22/09/2019,Sporting Gijon,Santander,1,1,0,D,7,0.5484118569748009,-0.47566080115955023,-1.2594217800696468,-0.07170262255651709,1.6364299067644086,0.08608853278064033,0.034964378423256615,0.48590611362032304,1.1425014050418512,0.9356129965956365
16710, 19-20,SPA2,22/09/2019,Extremadura,Huesca,0,1,-1,L,7,-1.0011600233513698,0.017984014275740146,-0.48485563146244476,0.45502999465895466,0.4615250666329387,-0.46443653237947197,-1.1936061852413524,-0.3588065585932993,0.976524221215349,0.9113271644488142
16711, 19-20,SPA2,22/09/2019,Tenerife,Fuenlabrada,0,1,-1,L,7,0.6455468063716376,0.04501902926183876,0.8161556395478945,0.7457194946002568,0.6342326324280405,0.043022778408167636,0.686766402336044,-0.044891894401237975,1.1110261737560607,0.9753839909127299
16712, 19-20,SPA2,27/09/2019,Las Palmas,Albacete,3,2,1,W,8,-0.9685464145908429,1.2431382908698785,-1.2203968195448247,-0.3980351776217632,-1.0298721865781038,0.6909459911982164,-1.1316721135177938,0.10288269658184934,1.0092297629594318,0.954185022494971
16713, 19-20,SPA2,28/09/2019,Fuenlabrada,Vallecano,2,2,0,D,8,0.6342326324280405,0.043022778408167636,0.7031236271999731,-0.3574725529681513,2.8240268205856776,0.046992623015987244,0.10685602367695113,0.5160994121101199,1.1510273182071273,0.9554874562350563
16714, 19-20,SPA2,28/09/2019,Alcorcon,Extremadura,0,2,-2,L,8,0.7551226711014407,1.1752289434295755,2.70257171363573,0.16588249802874183,-1.8501402224887729,0.06970318368327855,-0.48485563146244476,0.45502999465895466,1.1554409469091729,0.9739577152161073
16715, 19-20,SPA2,28/09/2019,Huesca,Girona,1,0,1,W,8,0.4615250666329387,-0.46443653237947197,-1.134683493699813,-0.6335458864185821,1.4522207562454117,-1.0210090795477014,-1.166560009136923,0.7014248986467101,1.1519572973961685,0.8965266005941243
16716, 19-20,SPA2,28/09/2019,Elche,Ponferradina,1,0,1,W,8,-0.9813458067256493,0.628172033705309,0.7980432128417002,-0.36293661549198986,2.8527358057792425,-0.49110913495099384,0.7465919234945241,0.7335150811912691,1.051249865242675,0.9977319388067907
16717, 19-20,SPA2,28/09/2019,Santander,Numancia,0,0,0,D,8,1.6364299067644086,0.08608853278064033,0.07774924615977313,0.44581418411689416,-0.14457189699208653,-1.0372519870577626,1.3826035164422503,0.759747711296788,1.2453767444676618,1.0010285666856504
16718, 19-20,SPA2,29/09/2019,Malaga,Sporting Gijon,0,0,0,D,8,-1.0167233974578986,0.08292167761837557,-1.2145811060608334,-0.3326957801336024,0.42452258868893916,-0.43810654549585504,-1.2594217800696468,-0.07170262255651709,0.994390370742365,0.9112984481348947
16719, 19-20,SPA2,29/09/2019,Almeria,Cadiz,1,2,-1,L,8,3.1033447631256963,-1.0247307059711535,1.409434469294642,-0.6644521523841811,1.8602756329821952,-1.0206288190182549,0.6719138713812876,0.5424624938426708,1.3450673005469076,0.9385501046328375
16720, 19-20,SPA2,29/09/2019,Oviedo,Zaragoza,2,2,0,D,7,-1.0100203978244353,0.6657632308492024,0.745634753125844,1.2342082112537454,1.2638789539032882,-1.5848351508262346,1.3802801508024187,-0.3183213272328587,0.9785924230709047,1.0214713596061653
16721, 19-20,SPA2,29/09/2019,La Coruna,Mirandes,1,1,0,D,8,2.2194208002373275,1.8352722244696387,-0.5285221050712663,0.6155638617432799,1.3982673418397265,1.1998911631018199,-0.5980675335580571,1.3696066313432986,1.3404298926505418,0.9929186916447962
16722, 19-20,SPA2,29/09/2019,Lugo,Tenerife,1,4,-3,L,8,1.5146348540022108,1.2253037605830888,-0.5581400261518208,-0.3690485835221871,-0.32036801862713593,0.05937652145444074,0.8161556395478945,0.7457194946002568,1.23484404622722,1.0213078352642349
16723, 19-20,SPA2,01/10/2019,Albacete,Santander,0,0,0,D,9,-1.0298721865781038,0.6909459911982164,-0.4367328692045811,0.6629741565749235,0.5537120657226715,-0.49776971084477395,0.07774924615977313,0.44581418411689416,1.028224934387563,0.9766565355855429
16724, 19-20,SPA2,01/10/2019,Extremadura,Elche,2,0,2,W,9,-1.8501402224887729,0.06970318368327855,0.19694474944450396,0.12995350172716336,-1.025901916911365,0.04623657572986917,0.7980432128417002,-0.36293661549198986,0.9219791194746016,0.9800777491801153
16725, 19-20,SPA2,01/10/2019,Numancia,Fuenlabrada,1,0,1,W,9,-0.14457189699208653,-1.0372519870577626,0.7174246362085148,0.40936831237266186,1.372320823987379,0.6522434136059062,0.7031236271999731,-0.3574725529681513,1.0338065702063606,0.9391756234359074
16726, 19-20,SPA2,01/10/2019,Vallecano,Alcorcon,1,1,0,D,9,2.8240268205856776,0.046992623015987244,0.8009298067579466,0.7549528669148673,-0.249405904726004,1.77367664633859,2.70257171363573,0.16588249802874183,1.292119484187691,1.0467988063210594
16727, 19-20,SPA2,02/10/2019,Cadiz,Huesca,1,0,1,W,9,1.8602756329821952,-1.0206288190182549,1.3772424467307904,0.4453798448442128,0.32941494196729465,-0.9873431344552188,-1.134683493699813,-0.6335458864185821,1.1566661140806085,0.8797187580342275
16728, 19-20,SPA2,02/10/2019,Mirandes,Lugo,1,1,0,D,9,1.3982673418397265,1.1998911631018199,-0.593362036713047,1.2738286896942534,1.3104638351983149,2.9626507589425684,-0.5581400261518208,-0.3690485835221871,1.1421276839040442,0.9722851364755956
16729, 19-20,SPA2,02/10/2019,Ponferradina,Las Palmas,0,2,-2,L,9,2.8527358057792425,-0.49110913495099384,0.08360363732971476,0.719096233996281,0.7622089272234596,1.8531185813873872,-1.2203968195448247,-0.3980351776217632,1.2499334990081152,0.8939295175631812
16730, 19-20,SPA2,02/10/2019,Tenerife,Oviedo,0,1,-1,L,9,-0.32036801862713593,0.05937652145444074,2.7954828881798894,0.6796475078512383,-0.12201906695884324,1.2364982051857731,0.745634753125844,1.2342082112537454,1.1336946037769684,0.977909835470742
16731, 19-20,SPA2,03/10/2019,Sporting Gijon,Almeria,4,2,2,W,9,0.42452258868893916,-0.43810654549585504,-1.8649754090695927,-0.3514684861350753,2.8033467710948203,-0.40563121947261793,1.409434469294642,-0.6644521523841811,1.0517954613841365,0.9836651266785824
16732, 19-20,SPA2,03/10/2019,Zaragoza,Malaga,2,2,0,D,8,1.2638789539032882,-1.5848351508262346,2.0305079334609024,-0.03095433210405457,-1.8812362447915616,-0.44860072748965885,-1.2145811060608334,-0.3326957801336024,1.134959395903149,0.8594113695631423
16733, 19-20,SPA2,03/10/2019,Girona,La Coruna,3,1,2,W,9,1.4522207562454117,-1.0210090795477014,-1.7622978133610725,0.6586726096222648,1.9234545233383487,1.8394024565093978,-0.5285221050712663,0.6155638617432799,1.22001375325069,0.8991605189272306
16734, 19-20,SPA2,04/10/2019,Alcorcon,Albacete,0,1,-1,L,10,-0.249405904726004,1.77367664633859,2.671474121997575,0.08369640475344163,-1.9238004584933273,0.12130293757362987,-0.4367328692045811,0.6629741565749235,1.0976401202669033,0.9964068539336665
16735, 19-20,SPA2,05/10/2019,Lugo,Las Palmas,0,2,-2,L,10,1.3104638351983149,2.9626507589425684,-0.5397236267617089,-0.40903536878857144,0.7622089272234596,1.8531185813873872,-0.4854180692351435,-0.7496965925494974,1.108162459793086,1.036940197313399
16736, 19-20,SPA2,05/10/2019,Elche,Vallecano,1,1,0,D,10,-1.025901916911365,0.04623657572986917,0.1467860545169155,-0.05964180143345238,2.570061120125197,0.019696829697273613,0.8009298067579466,0.7549528669148673,1.0496546766625134,0.9793661731793766
16737, 19-20,SPA2,05/10/2019,Ponferradina,Mirandes,2,0,2,W,10,1.7660563688107196,0.15401568035736923,0.08360363732971476,0.719096233996281,1.274702982899792,1.2160560879383338,-0.593362036713047,1.2738286896942534,1.2961056494374639,0.9356580648962881
16738, 19-20,SPA2,05/10/2019,Tenerife,Extremadura,1,2,-1,L,10,-1.3059905455089522,0.07226079378460212,2.7954828881798894,0.6796475078512383,-0.9129198628302264,-0.5019353212469666,0.19694474944450396,0.12995350172716336,0.9885992489394521,0.9595420549229463
16739, 19-20,SPA2,06/10/2019,Fuenlabrada,Sporting Gijon,2,0,2,W,10,1.372320823987379,0.6522434136059062,0.07904574338060366,-0.36698383202584245,2.9876615481883593,0.15467922887759766,-1.8649754090695927,-0.3514684861350753,1.141514695608791,0.9101139502486044
16740, 19-20,SPA2,06/10/2019,Oviedo,Numancia,1,1,0,D,10,-0.12201906695884324,1.2364982051857731,0.7603135658937968,0.9152499236516325,-0.17396298436340454,-1.5850339866970269,0.7174246362085148,0.40936831237266186,1.0886748475571584,1.0181888778262638
16741, 19-20,SPA2,06/10/2019,Zaragoza,Cadiz,0,2,-2,L,9,2.0159364332498546,-0.9195773383835015,2.0305079334609024,-0.03095433210405457,1.7240717111125432,-1.5337321070201133,1.3772424467307904,0.4453798448442128,1.250449309503119,0.965972414036672
16742, 19-20,SPA2,06/10/2019,La Coruna,Almeria,0,0,0,D,10,1.9234545233383487,1.8394024565093978,-0.46151473351800326,1.1163524897626858,2.8033467710948203,-0.40563121947261793,2.08478431991557,0.1650077991802429,1.2216004006782564,1.090108628751742
