index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
46076, 19-20,USA2,15/03/2019,Charlotte Independence,Indy Eleven,2,3,-1,L,2,0.0,0.0,0.0,0.0,0.0,0.0,-0.014567210172650127,0.9459230997095249,1.3377608564686876,1.7223624680403704
46077, 19-20,USA2,15/03/2019,Atlanta United FC II,Louisville City FC,0,1,-1,L,2,0.3557374817489016,-0.2512438049497094,0.0,0.0,0.0,0.0,-0.014567210172650127,3.518015456415577,1.5809299139224782,1.4752926179459813
46078, 19-20,USA2,16/03/2019,Real Monarchs SLC,El Paso Locomotive,0,0,0,D,2,0.0,0.0,-0.014567210172650127,-0.34012307864350116,-0.12791158976715744,0.18261170737167304,0.0,0.0,1.2644719018403208,1.7372867082320134
46079, 19-20,USA2,16/03/2019,Reno 1868 FC,Austin Bold,2,1,1,W,2,0.3557374817489016,0.037993203264545555,0.0,0.0,0.0,0.0,-0.034325073714747294,-1.6261692569965274,1.1703072898583224,1.7410542626991616
46080, 19-20,USA2,16/03/2019,Bethlehem Steel FC,North Carolina FC,0,1,-1,L,2,0.0,0.0,0.005190653369447039,-1.6261692569965274,1.3230356247810195,-0.10662530084258193,0.0,0.0,1.2644719018403208,1.7372867082320134
46081, 19-20,USA2,16/03/2019,Tampa Bay Rowdies,Pittsburgh Riverhounds,2,0,2,W,2,0.0,0.0,-0.014567210172650127,-1.6261692569965274,0.0,0.0,0.0,0.0,1.2644719018403208,1.7372867082320134
46082, 19-20,USA2,16/03/2019,Charleston Battery,Hartford Athletic,2,1,1,W,2,-0.12791158976715744,-0.10662530084258193,0.0,0.0,0.0,0.0,-0.034325073714747294,0.9459230997095249,1.3276943810846948,1.5955412946393683
46083, 19-20,USA2,17/03/2019,Colorado Springs Switchbacks,Sacramento Republic,0,1,-1,L,2,0.0,0.0,0.044706380453641364,-0.34012307864350116,-0.12791158976715744,-0.10662530084258193,0.0,0.0,1.2644719018403208,1.7372867082320134
46084, 19-20,USA2,17/03/2019,Birmingham Legion,Ottawa Fury,0,1,-1,L,2,-0.6115606612832164,0.037993203264545555,0.0,0.0,0.0,0.0,-0.014567210172650127,-0.34012307864350116,1.1934676872369534,1.7614126610488046
46085, 19-20,USA2,17/03/2019,Memphis 901,Loudoun United,1,1,0,D,2,-0.6115606612832164,-0.10662530084258193,0.0,0.0,0.0,0.0,-0.034325073714747294,0.9459230997095249,1.2900716344013932,1.5955412946393683
46086, 19-20,USA2,17/03/2019,Nashville SC,Saint Louis FC,0,1,-1,L,2,0.3557374817489016,-0.2512438049497094,0.0,0.0,0.3557374817489016,-0.10662530084258193,0.0,0.0,1.2917196135107347,1.4890486047682674
46087, 19-20,USA2,17/03/2019,OKC Energy FC,Las Vegas Lights FC,2,1,1,W,2,0.0,0.0,0.024948516911544205,-0.34012307864350116,-0.6115606612832164,-0.2512438049497094,0.0,0.0,1.2644719018403208,1.7372867082320134
46088, 19-20,USA2,17/03/2019,Rio Grande Valley FC,Fresno FC,0,2,-2,L,2,0.0,0.0,-0.034325073714747294,-0.34012307864350116,0.0,0.0,-0.014567210172650127,-0.34012307864350116,1.2387782354962436,1.7223624680403704
46089, 19-20,USA2,17/03/2019,San Antonio Scorpions,Portland Timbers 2,1,3,-2,L,2,0.8393865532649606,0.18261170737167304,0.0,0.0,0.0,0.0,-0.014567210172650127,-0.34012307864350116,1.30282070105416,1.9135503555437268
46090, 19-20,USA2,17/03/2019,Orange County SC,Tulsa Roughnecks,3,5,-2,L,2,0.0,0.0,0.005190653369447039,0.9459230997095249,-0.12791158976715744,-0.10662530084258193,0.0,0.0,1.2644719018403208,1.7372867082320134
46091, 19-20,USA2,17/03/2019,Tacoma Defiance,Los Angeles Galaxy II,0,3,-3,L,2,-0.12791158976715744,-0.2512438049497094,0.0,0.0,-0.12791158976715744,0.3272302114788005,0.0,0.0,1.254767963071413,1.4890486047682674
46092, 19-20,USA2,17/03/2019,Phoenix Rising,New Mexico United,3,3,0,D,2,0.0,0.0,0.024948516911544205,2.231969278062551,-0.12791158976715744,-0.10662530084258193,0.0,0.0,1.2644719018403208,1.7372867082320134
46093, 19-20,USA2,21/03/2019,New Mexico United,Tulsa Roughnecks,2,1,1,W,3,-0.12791158976715744,-0.10662530084258193,0.024948516911544205,2.231969278062551,-0.12791158976715744,-0.10662530084258193,0.06446424399573854,2.231969278062551,1.4310784918169257,1.6942605833467022
46094, 19-20,USA2,23/03/2019,Saint Louis FC,Tampa Bay Rowdies,1,1,0,D,3,0.3557374817489016,-0.10662530084258193,-0.009662555598464437,-1.6612110724591282,0.3557374817489016,-0.2512438049497094,-0.014567210172650127,-1.6261692569965274,1.1703072898583224,1.6150414062339855
46095, 19-20,USA2,23/03/2019,Real Monarchs SLC,Los Angeles Galaxy II,5,0,5,W,3,-0.6115606612832164,-0.2512438049497094,-0.014567210172650127,-0.34012307864350116,-0.12791158976715744,0.3272302114788005,0.029853171485729895,-1.6136895436278018,1.1028124323910582,1.517468512763446
46096, 19-20,USA2,23/03/2019,Tulsa Roughnecks,Tacoma Defiance,4,0,4,W,4,-0.12791158976715744,-0.10662530084258193,0.05074713812731762,2.9636286094442337,-0.734778950074743,-0.03273227439271906,0.0,0.0,1.254767963071413,1.629498034389814
46097, 19-20,USA2,23/03/2019,Swope Park Rangers,Pittsburgh Riverhounds,2,2,0,D,2,0.0,0.0,-0.014567210172650127,2.231969278062551,0.0,0.0,-0.034325073714747294,0.9459230997095249,1.3377608564686876,1.7022181839765573
46098, 19-20,USA2,23/03/2019,Louisville City FC,Hartford Athletic,2,1,1,W,3,0.0,0.0,-0.02395797686059295,1.4848665823715952,0.0,0.0,-0.046091697347915815,1.8105391716008192,1.4070618731502444,1.690275775302324
46099, 19-20,USA2,23/03/2019,Charlotte Independence,Atlanta United FC II,3,3,0,D,2,0.32029134689050937,0.18477002866312392,0.0,0.0,-0.40887780325166806,-0.31997991237021767,0.0,0.0,1.2889875262456345,1.9314724039276343
46100, 19-20,USA2,24/03/2019,Colorado Springs Switchbacks,San Antonio Scorpions,1,0,1,W,3,-0.6115606612832164,-0.10662530084258193,0.044706380453641364,-0.34012307864350116,0.6929276023642741,0.33973242974065976,0.0,0.0,1.2185260266204099,1.629498034389814
46101, 19-20,USA2,24/03/2019,El Paso Locomotive,Rio Grande Valley FC,2,2,0,D,3,-0.12791158976715744,0.18261170737167304,-0.034325073714747294,-1.6261692569965274,-0.59913394341206,0.04015152455599643,-0.034325073714747294,-0.34012307864350116,1.2292065936424126,1.892461071418117
46102, 19-20,USA2,24/03/2019,Portland Timbers 2,Las Vegas Lights FC,3,1,2,W,3,0.0,0.0,0.006898713647876902,-0.7295644839603878,-0.6115606612832164,-0.2512438049497094,-0.014567210172650127,0.9459230997095249,1.3377608564686876,1.7223624680403704
46103, 19-20,USA2,24/03/2019,Orange County SC,New Mexico United,2,2,0,D,3,0.8393865532649606,0.47184871558592795,0.005190653369447039,0.9459230997095249,0.14724676943110243,-0.2070282278667237,0.024948516911544205,2.231969278062551,1.5119347631591886,2.275162300366743
46104, 19-20,USA2,24/03/2019,Fresno FC,Reno 1868 FC,1,1,0,D,3,0.0,0.0,-0.009081685702027125,-1.9332490942303502,0.7570175906525667,-0.06917695566921749,0.0,0.0,1.2644719018403208,1.7372867082320134
46105, 19-20,USA2,24/03/2019,New York Red Bulls II,Nashville SC,1,1,0,D,2,0.8393865532649606,-0.10662530084258193,0.0,0.0,-0.26900150998464784,-0.321969282606974,0.0,0.0,1.3293731992517994,1.629498034389814
46106, 19-20,USA2,24/03/2019,Sacramento Republic,OKC Energy FC,4,1,3,W,3,-0.12791158976715744,-0.10662530084258193,-0.014567210172650127,-1.6261692569965274,0.3557374817489016,-0.10662530084258193,0.024948516911544205,-0.34012307864350116,1.2292065936424126,1.6544113169493644
46107, 19-20,USA2,24/03/2019,Bethlehem Steel FC,Memphis 901,0,1,-1,L,3,-0.6115606612832164,-0.10662530084258193,0.005190653369447039,-1.6261692569965274,-0.7518535379345959,-0.19275159200734943,0.0,0.0,1.2185260266204099,1.629498034389814
46108, 19-20,USA2,29/03/2019,New York Red Bulls II,Memphis 901,3,2,1,W,3,0.6800855112645539,-0.1976623649144139,0.0,0.0,-0.7518535379345959,-0.19275159200734943,-0.012437536263492335,-1.567080739758876,1.1982062033606744,1.528296587716014
46109, 19-20,USA2,30/03/2019,Tulsa Roughnecks,Rio Grande Valley FC,2,1,1,W,5,1.199817335989493,-0.3422808690215414,0.05074713812731762,2.9636286094442337,-0.59913394341206,0.04015152455599643,-0.03220033423836312,0.6511528359023853,1.4103554721438822,1.3750525129038444
46110, 19-20,USA2,30/03/2019,Tacoma Defiance,New Mexico United,1,2,-1,L,4,-0.734778950074743,-0.03273227439271906,-0.0321953998055895,3.530495169784303,0.14724676943110243,-0.2070282278667237,0.019511897728968546,2.859643710688641,1.4327902856161372,1.723739761469915
46111, 19-20,USA2,30/03/2019,Saint Louis FC,Charlotte Independence,1,0,1,W,4,0.2733685191365076,-0.19557166897608502,-0.009662555598464437,-1.6612110724591282,1.1478209411742035,0.3392988912042944,0.0,0.0,1.2853766537302729,1.5422928900744375
46112, 19-20,USA2,30/03/2019,Indy Eleven,Hartford Athletic,1,0,1,W,3,0.0,0.0,0.01067617784007004,1.7975932194037503,0.0,0.0,-0.05973007192275446,2.5730849836357494,1.4699607377007922,1.6764851651314507
46113, 19-20,USA2,30/03/2019,North Carolina FC,Charleston Battery,1,1,0,D,3,1.3230356247810195,-0.10662530084258193,-0.014567210172650127,-1.6261692569965274,0.1972483985962593,-0.19275159200734943,0.0,0.0,1.3677195593349933,1.629498034389814
46114, 19-20,USA2,30/03/2019,Tampa Bay Rowdies,Loudoun United,0,0,0,D,4,0.3557374817489016,-0.2512438049497094,-0.026719114349760764,-1.845192296264484,0.0,0.0,-0.046091697347915815,0.572877582838997,1.3363959063144515,1.4457784010412387
46115, 19-20,USA2,30/03/2019,Bethlehem Steel FC,Pittsburgh Riverhounds,2,2,0,D,3,-1.20089964267633,-0.1976623649144139,0.005190653369447039,-1.6261692569965274,0.0,0.0,-0.02844154122843823,1.7975932194037503,1.310391593913465,1.5129612040688136
46116, 19-20,USA2,31/03/2019,Austin Bold,San Antonio Scorpions,1,0,1,W,4,0.0,0.0,-0.048966722714446756,-0.5591461179114579,0.6929276023642741,0.33973242974065976,-0.0321953998055895,-0.28103456140584976,1.243216680095272,1.7043840347443813
46117, 19-20,USA2,31/03/2019,Reno 1868 FC,OKC Energy FC,3,3,0,D,4,0.7570175906525667,-0.06917695566921749,-0.014567210172650127,-0.34012307864350116,0.3557374817489016,-0.10662530084258193,0.012018747410854565,3.2232451926084376,1.590214816731754,1.6790814745946476
46118, 19-20,USA2,31/03/2019,El Paso Locomotive,Orange County SC,2,0,2,W,4,0.2448819255483901,0.19816382635646818,-0.034325073714747294,-1.6261692569965274,1.0754388519022844,0.4320551553202135,0.005190653369447039,0.9459230997095249,1.3571673571004794,1.9514588056728446
46119, 19-20,USA2,31/03/2019,Los Angeles Galaxy II,Portland Timbers 2,3,2,1,W,4,-0.12791158976715744,0.3272302114788005,-0.000128764318879402,3.3982736340206032,0.8039404184065684,-0.10446697955113106,0.006898713647876902,-0.7295644839603878,1.2003727957238577,2.0940473473107297
46120, 19-20,USA2,31/03/2019,Phoenix Rising,Colorado Springs Switchbacks,2,2,0,D,3,0.8393865532649606,0.18261170737167304,0.024948516911544205,2.231969278062551,-0.7172505711602712,-0.3422808690215414,0.044706380453641364,-0.34012307864350116,1.30282070105416,1.977338938117643
46121, 19-20,USA2,31/03/2019,Las Vegas Lights FC,Real Monarchs SLC,1,0,1,W,4,-0.6115606612832164,-0.2512438049497094,-0.02883954924412429,3.0836393977567766,1.273310487314777,-0.47069783129522647,-0.014567210172650127,-0.34012307864350116,1.1934676872369534,1.4752926179459813
46122, 19-20,USA2,31/03/2019,Louisville City FC,Birmingham Legion,2,3,-1,L,4,0.2867739745173555,-0.09982665004560977,-0.02395797686059295,1.4848665823715952,-1.1887802000997874,-0.07212115678455985,0.0,0.0,1.2864075741974468,1.6362679037904089
46123, 19-20,USA2,02/04/2019,Tacoma Defiance,Sacramento Republic,2,1,1,W,5,-0.9440975698741578,0.007220068047780054,-0.0321953998055895,3.530495169784303,1.2121800685805082,-0.2012652865705743,-0.014567210172650127,-1.6261692569965274,1.0791209731746016,1.729751912930937
46124, 19-20,USA2,06/04/2019,Ottawa Fury,Nashville SC,0,3,-3,L,3,0.0,0.0,-0.029611097628877488,-1.8749776368024098,-0.26900150998464784,-0.321969282606974,-0.012437536263492335,-0.42358914414968646,1.2325267987027648,1.7245405463329928
46125, 19-20,USA2,06/04/2019,Real Monarchs SLC,Reno 1868 FC,3,1,2,W,5,1.273310487314777,-0.47069783129522647,-0.043715840402690116,-0.5889314584493837,1.438858885577351,0.12185230552229724,-0.014567210172650127,-0.34012307864350116,1.3367564055437704,1.2773304467591238
46126, 19-20,USA2,06/04/2019,Swope Park Rangers,Bethlehem Steel FC,3,4,-1,L,3,0.32029134689050937,0.043064760783614126,-0.014567210172650127,2.231969278062551,-0.867371177362908,-0.12722754280470921,0.005190653369447039,-1.6261692569965274,1.1677511329242583,1.7871494615216683
46127, 19-20,USA2,07/04/2019,North Carolina FC,Memphis 901,1,1,0,D,4,1.1451884013303557,-0.1976623649144139,-0.014567210172650127,-1.6261692569965274,-0.7518535379345959,-0.19275159200734943,-0.0031176846112437387,0.7501092865893184,1.4139718635847272,1.537267039750305
46128, 19-20,USA2,07/04/2019,Louisville City FC,Pittsburgh Riverhounds,0,1,-1,L,4,0.6319022886976526,0.09739424571109855,-0.02395797686059295,1.4848665823715952,0.0,0.0,-0.018818695158722542,2.6844614746114606,1.5328212040342657,1.8188016166024377
46129, 19-20,USA2,07/04/2019,Tampa Bay Rowdies,Hartford Athletic,4,0,4,W,5,-0.2906091575179451,-0.460330114578688,-0.026719114349760764,-1.845192296264484,0.0,0.0,-0.0928538370457719,1.9686937729396767,1.3963046762890103,1.2197234468960803
46130, 19-20,USA2,07/04/2019,Atlanta United FC II,Saint Louis FC,0,2,-2,L,5,-0.40887780325166806,-0.31997991237021767,0.02111182243416292,2.200441052986159,0.13534636552750126,-0.41861575963370856,-0.009662555598464437,-1.6612110724591282,1.1135878479044525,1.4158980499524065
46131, 19-20,USA2,07/04/2019,Rio Grande Valley FC,New Mexico United,0,0,0,D,5,-0.59913394341206,0.04015152455599643,-0.039610570609437915,1.40946292753852,0.14724676943110243,-0.2070282278667237,0.024970209823953177,2.303055417843693,1.3983990387198197,1.8047268661003242
46132, 19-20,USA2,07/04/2019,San Antonio Scorpions,Las Vegas Lights FC,2,1,1,W,5,0.6929276023642741,0.33973242974065976,-0.06587038698739797,-0.5938224433540849,-0.7051311285837282,-0.4645984164773451,-0.02883954924412429,3.0836393977567766,1.572483308226817,2.06848359001623
46133, 19-20,USA2,07/04/2019,OKC Energy FC,Portland Timbers 2,2,3,-1,L,5,0.3557374817489016,-0.10662530084258193,0.038117275386041725,5.036294039849286,0.8039404184065684,-0.10446697955113106,0.005040538993215285,1.5848392045590858,1.4176716731179801,1.6345158495958354
46134, 19-20,USA2,07/04/2019,Orange County SC,Colorado Springs Switchbacks,2,0,2,W,5,1.0754388519022844,0.4320551553202135,-0.033366003421060934,1.772635563431029,-0.7172505711602712,-0.3422808690215414,0.045154114622032,0.5564816943926385,1.3925673566466783,2.253187274662791
46135, 19-20,USA2,07/04/2019,Los Angeles Galaxy II,Tulsa Roughnecks,4,2,2,W,6,0.7424764366560399,0.3136292247954793,-0.000128764318879402,3.3982736340206032,1.4849983644116294,-0.3965204023993145,0.05074713812731762,2.9636286094442337,1.5663746347430914,2.127455160746346
46136, 19-20,USA2,07/04/2019,Sacramento Republic,Austin Bold,1,0,1,W,5,1.2121800685805082,-0.2012652865705743,-0.028985548887923956,-0.44187630382226994,-0.11763152150529664,-0.24648546952880282,-0.048966722714446756,-0.5591461179114579,1.3147824971291608,1.490006794889637
46137, 19-20,USA2,07/04/2019,Phoenix Rising,Fresno FC,0,0,0,D,4,1.1765766738803332,0.18588891624257856,0.024948516911544205,2.231969278062551,-0.12791158976715744,-0.10662530084258193,-0.009081685702027125,-1.9332490942303502,1.207791579082027,1.9229321421156573
46138, 19-20,USA2,07/04/2019,Charleston Battery,Charlotte Independence,2,0,2,W,4,0.1972483985962593,-0.19275159200734943,-0.012437536263492335,-0.472904333988427,1.1478209411742035,0.3392988912042944,-0.0304724124640374,-0.3670075549209923,1.2516039938219108,1.5157143572663883
46139, 19-20,USA2,11/04/2019,Memphis 901,Atlanta United FC II,0,1,-1,L,6,-0.7518535379345959,-0.19275159200734943,-0.013732933468296758,0.21772235348049984,-0.9474635319422229,-0.2355079621082786,0.02111182243416292,2.200441052986159,1.3777859971744928,1.5655024244695643
46140, 19-20,USA2,11/04/2019,Orange County SC,Tacoma Defiance,4,0,4,W,6,1.3692230858686638,0.10620258218526529,-0.033366003421060934,1.772635563431029,-0.4987152835714419,-0.09831556196960681,-0.0321953998055895,3.530495169784303,1.671551532224944,1.814017116035892
46141, 19-20,USA2,13/04/2019,Ottawa Fury,Loudoun United,2,0,2,W,4,-0.5961104418112528,0.18445503823861664,-0.029611097628877488,-1.8749776368024098,0.0,0.0,-0.07465718970780004,-1.145789265243332,1.1366261408225098,1.8516438573244316
46142, 19-20,USA2,14/04/2019,Pittsburgh Riverhounds,Hartford Athletic,3,1,2,W,5,0.0,0.0,-0.03499646576760207,0.7131826230647089,0.0,0.0,-0.11695296646864105,5.31716619359384,1.7091554061545764,1.6192418545402505
46143, 19-20,USA2,14/04/2019,Charlotte Independence,New York Red Bulls II,1,2,-1,L,4,1.1478209411742035,0.3392988912042944,-0.06041968990370421,0.595464268719007,1.5515214080725586,-0.12944532304767623,0.0,0.0,1.353748184380868,2.0997473071168558
46144, 19-20,USA2,14/04/2019,Bethlehem Steel FC,Charleston Battery,3,1,2,W,5,-0.867371177362908,-0.12722754280470921,0.048911852347758154,0.730187396297892,0.5592094321106189,-0.4119519350089107,-0.012437536263492335,-0.472904333988427,1.1652743035214468,1.596806017159774
46145, 19-20,USA2,14/04/2019,Tampa Bay Rowdies,Louisville City FC,1,1,0,D,6,0.9686656683055799,-0.6367246948931885,-0.026719114349760764,-1.845192296264484,-0.10944526343364758,-0.021019619242443707,-0.02395797686059295,1.4848665823715952,1.4599914141836854,1.1322036977836694
46146, 19-20,USA2,14/04/2019,Atlanta United FC II,North Carolina FC,2,1,1,W,5,-0.9474635319422229,-0.2355079621082786,0.009938702698768159,0.42854463673158927,0.9449712938738297,-0.2753611205091676,-0.014567210172650127,-1.6261692569965274,1.0788916679723042,1.4901553543362627
46147, 19-20,USA2,14/04/2019,Nashville SC,Memphis 901,2,0,2,W,5,-0.26900150998464784,-0.321969282606974,0.012762817575538196,-2.008675523339067,-1.4182184562158668,-0.2745337067030917,-0.013732933468296758,0.21772235348049984,1.2605756845080978,1.4103352407786534
46148, 19-20,USA2,14/04/2019,Portland Timbers 2,Sacramento Republic,1,0,1,W,6,0.8039404184065684,-0.10446697955113106,0.03201958850579725,2.3337403238924193,1.059935806114483,-0.4167478403569691,-0.028985548887923956,-0.44187630382226994,1.2922076490638443,1.602926616943516
46149, 19-20,USA2,14/04/2019,San Antonio Scorpions,Los Angeles Galaxy II,2,0,2,W,6,0.8996956533979912,0.18520993128949925,-0.06587038698739797,-0.5938224433540849,1.9194970849804736,0.29519685010760927,-0.000128764318879402,3.3982736340206032,1.618082170146514,1.9318063917932011
46150, 19-20,USA2,14/04/2019,Rio Grande Valley FC,OKC Energy FC,2,1,1,W,6,-1.2754683400978504,-0.22084537514137662,-0.039610570609437915,1.40946292753852,0.6373800363628905,0.09084897437086023,0.038117275386041725,5.036294039849286,1.5711175034040303,1.5547251249654435
46151, 19-20,USA2,14/04/2019,Saint Louis FC,Birmingham Legion,2,3,-1,L,6,0.13534636552750126,-0.41861575963370856,0.0018780510252487705,-3.0933364685170206,-1.1887802000997874,-0.07212115678455985,0.026944432664887226,0.917712812105039,1.3462295112185683,1.3595886626010056
46152, 19-20,USA2,14/04/2019,El Paso Locomotive,Phoenix Rising,0,2,-2,L,5,0.5557873364269575,-0.08405322694662021,-0.034325073714747294,-1.6261692569965274,0.592429398072396,-0.09220265364970207,0.024948516911544205,2.231969278062551,1.4879611606548695,1.6771162881141102
46153, 19-20,USA2,14/04/2019,New Mexico United,Real Monarchs SLC,5,1,4,W,6,0.14724676943110243,-0.2070282278667237,-0.010687337327213692,0.5046496782855234,2.077736707478565,-0.5108049456488923,-0.043715840402690116,-0.5889314584493837,1.2311742829565397,1.4895218207488403
46154, 19-20,USA2,14/04/2019,Colorado Springs Switchbacks,Reno 1868 FC,0,2,-2,L,6,-0.7172505711602712,-0.3422808690215414,0.0006359479144547667,1.3376681239840544,1.438858885577351,0.12185230552229724,-0.02004666729578574,1.7988849896770835,1.3484939743682687,1.3860513158613748
46155, 19-20,USA2,14/04/2019,Las Vegas Lights FC,Tacoma Defiance,5,0,5,W,7,-0.7051311285837282,-0.4645984164773451,-0.049950502212635056,3.633445605393807,-0.4987152835714419,-0.09831556196960681,-0.06803650244725529,6.524987423258373,1.75496993239027,1.2369652522395367
46156, 19-20,USA2,14/04/2019,Fresno FC,Tulsa Roughnecks,3,1,2,W,7,-0.12791158976715744,-0.10662530084258193,-0.047074716566660874,-3.486524838755758,1.4849983644116294,-0.3965204023993145,0.048228896453555256,6.093383209975868,1.7683461829898532,1.6778312610576587
46157, 19-20,USA2,16/04/2019,Swope Park Rangers,Indy Eleven,1,3,-2,L,4,1.2064568102380429,0.36308389547100195,-0.014567210172650127,2.231969278062551,-0.22729607443799027,-0.242450776739101,0.01067617784007004,1.7975932194037503,1.5062253845553752,2.137847636491084
46158, 19-20,USA2,17/04/2019,Charlotte Independence,Bethlehem Steel FC,2,1,1,W,6,0.9767309602479051,0.3248735848603405,-0.06041968990370421,0.595464268719007,0.019992202225598943,-0.2135367362484884,0.048911852347758154,0.730187396297892,1.3986420934156407,2.137875744556448
46159, 19-20,USA2,18/04/2019,New York Red Bulls II,Hartford Athletic,4,0,4,W,5,1.5515214080725586,-0.12944532304767623,-0.0019707936827064935,-0.45493650062233704,0.0,0.0,-0.1291878625302025,6.977251950356411,2.010676831359254,1.4820614931837388
46160, 19-20,USA2,18/04/2019,Austin Bold,Phoenix Rising,1,0,1,W,6,-0.11763152150529664,-0.24648546952880282,-0.07840607364467377,-0.9639709453568376,0.592429398072396,-0.09220265364970207,0.031328009230951435,0.318382513864623,1.2798015417205604,1.523440921280931
46161, 19-20,USA2,20/04/2019,New York Red Bulls II,Loudoun United,1,3,-2,L,6,2.51365571153104,-0.3437788391866843,-0.0019707936827064935,-0.45493650062233704,0.0,0.0,-0.1112417163693786,-0.03545061315821685,1.4620455908530545,1.3035508742005477
46162, 19-20,USA2,20/04/2019,Bethlehem Steel FC,Indy Eleven,0,3,-3,L,5,0.019992202225598943,-0.2135367362484884,0.026429858658949645,1.5035614338830832,-0.22729607443799027,-0.242450776739101,0.02771046659077575,1.146563998211019,1.355237816184625,1.5517211459088205
46163, 19-20,USA2,20/04/2019,Birmingham Legion,Swope Park Rangers,0,0,0,D,5,-1.1887802000997874,-0.07212115678455985,0.05935545602212567,1.7584918507223892,0.9616213730199756,0.4877670805940858,-0.014567210172650127,2.231969278062551,1.3454479071386578,1.649391339321477
46164, 19-20,USA2,21/04/2019,Louisville City FC,Ottawa Fury,1,0,1,W,5,-0.10944526343364758,-0.021019619242443707,-0.026570039481163342,0.8932963820854626,-0.17854047644882298,-0.08332692654679402,-0.029611097628877488,-1.8749776368024098,1.1195691521148883,1.68567991756536
46165, 19-20,USA2,21/04/2019,Charlotte Independence,North Carolina FC,0,3,-3,L,6,1.2675771534162714,0.16031569682280314,-0.06041968990370421,0.595464268719007,0.9449712938738297,-0.2753611205091676,-0.02425163277805429,-0.4415814067431789,1.3283213129513007,1.8794604923381562
