index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
43677, 19-20,FRA3,16/08/2019,US Avranches,Bastia-Borgo,1,0,1,W,3,0.0,0.0,-0.4963162449858143,-0.05709791430790828,0.8088142144502711,-0.407815336902695,-0.4246957465093897,-0.2757600201803223,1.0980070929008936,1.2131789744870918
43678, 19-20,FRA3,16/08/2019,US Concarneau,Le Puy,1,1,0,D,3,0.8088142144502711,-0.407815336902695,-0.4246957465093897,0.22107902321662604,0.8088142144502711,0.5600164205086563,-0.4246957465093897,-0.027340498481848136,1.1447195770705674,1.1656016651529733
43679, 19-20,FRA3,16/08/2019,US Creteil,US Boulogne,1,0,1,W,3,-1.0088638028782682,-0.407815336902695,0.5831967811014132,0.22107902321662604,-0.10002479421399856,-0.08520475109891125,-0.4246957465093897,-0.027340498481848136,1.0652644964594074,1.1656016651529733
43680, 19-20,FRA3,16/08/2019,USL Dunkerque,AS Beziers,2,1,1,W,3,1.717653223114541,-0.407815336902695,0.5831967811014132,-0.027340498481848136,0.8088142144502711,-0.08520475109891125,-0.4246957465093897,-0.2757600201803223,1.1746000609138563,1.1656016651529733
43681, 19-20,FRA3,16/08/2019,Villefranche Beaujolais,Sporting Club de Lyon,0,2,-2,L,3,-0.10002479421399856,-0.407815336902695,-0.08873157063912208,-0.027340498481848136,-1.0088638028782682,-0.407815336902695,-0.4246957465093897,0.46949854491510024,1.1263513975999913,1.1656016651529733
43682, 19-20,FRA3,17/08/2019,Bourg Peronnas,Red Star,1,4,-3,L,2,-1.0088638028782682,-0.407815336902695,-0.08873157063912208,0.22107902321662604,-0.10002479421399856,-0.08520475109891125,0.0,0.0,1.0664292629715522,1.2151764815798005
43683, 19-20,FRA3,23/08/2019,AS Beziers,FC Pau,0,1,-1,L,4,0.8088142144502711,-0.08520475109891125,-0.48033197346525236,-0.07071456210259278,2.541370984469766,0.17187376893360057,-0.4246957465093897,-0.2757600201803223,1.1336191814805539,1.2031305501274825
43684, 19-20,FRA3,23/08/2019,US Boulogne,US Concarneau,2,1,1,W,4,-0.10002479421399856,-0.08520475109891125,-0.81629614933552,-0.04355347347618587,0.6772874174911443,-0.46124018710777775,-0.4246957465093897,0.22107902321662604,1.115377587710382,1.2031305501274825
43685, 19-20,FRA3,23/08/2019,Ajaccio GFCO,Bastia-Borgo,0,0,0,D,4,-1.017706057899608,-0.06877379384033055,-0.0722915893006215,-0.01650232573417515,0.8088142144502711,-0.407815336902695,-0.8322804208560819,-0.3001068953218202,1.05332134538036,1.1577339236594235
43686, 19-20,FRA3,23/08/2019,Le Puy,US Avranches,1,1,0,D,4,0.8088142144502711,0.5600164205086563,-0.48033197346525236,-0.06329166659812395,-0.08907266915411513,-0.3913843796441143,-0.4963162449858143,-0.05709791430790828,1.1433858753640394,1.2718702053393933
43687, 19-20,FRA3,23/08/2019,Sporting Club de Lyon,Laval,2,1,1,W,4,-1.0088638028782682,-0.407815336902695,-0.14436779759498475,0.1896908694589025,0.7138585249501633,-0.7964648292773684,-0.08873157063912208,-0.027340498481848136,1.0652644964594074,1.2047016107867439
43688, 19-20,FRA3,23/08/2019,US Quevilly,Villefranche Beaujolais,0,2,-2,L,4,-0.10002479421399856,0.5600164205086563,-0.15697615850677582,0.44623174040814073,-1.1236968818163893,-0.138629601303994,-0.08873157063912208,-0.027340498481848136,1.1044802089202412,1.3222604526457502
43689, 19-20,FRA3,23/08/2019,Red Star,USL Dunkerque,1,2,-1,L,4,-0.10002479421399856,-0.08520475109891125,0.9356009383101813,-0.01650232573417515,2.4678088855051405,-0.46124018710777775,0.5831967811014132,-0.027340498481848136,1.1044802089202412,1.32560656355563
43690, 19-20,FRA3,23/08/2019,Toulon,Bourg Peronnas,2,2,0,D,4,-1.0692373083836317,-0.4772335476763515,-0.08873157063912208,-0.027340498481848136,-1.0692373083836317,0.4905982097349998,-0.08873157063912208,0.22107902321662604,1.0732944364516106,1.1965497873275168
43691, 19-20,FRA3,23/08/2019,SO Cholet,US Creteil,1,0,1,W,4,-0.10002479421399856,-0.08520475109891125,-0.49346815447667436,0.19512409968970304,-1.0681787231414086,-0.7838507729115616,0.5831967811014132,0.22107902321662604,1.115377587710382,1.32560656355563
43692, 19-20,FRA3,30/08/2019,Laval,US Quevilly,1,1,0,D,5,0.7138585249501633,-0.7964648292773684,-0.15750397860640677,0.2048660482222883,-1.103819492378376,0.7786623729030021,-0.15697615850677582,0.44623174040814073,1.1617842381010566,1.1517457594750733
43693, 19-20,FRA3,30/08/2019,Bourg Peronnas,Ajaccio GFCO,2,2,0,D,5,-1.0692373083836317,0.4905982097349998,0.18119891791417997,0.4512907760686319,-1.9750055852400092,-0.44227101315701023,-0.0722915893006215,-0.01650232573417515,1.0631565441356972,1.3156389026888875
43694, 19-20,FRA3,30/08/2019,Bastia-Borgo,Le Puy,2,6,-4,L,5,0.8088142144502711,-0.407815336902695,-1.2212375443953714,-0.5617724801360026,0.6784995376279591,0.47230821430151965,-0.48033197346525236,-0.06329166659812395,1.1431084142211905,1.1592126059170398
43695, 19-20,FRA3,30/08/2019,FC Pau,Red Star,3,0,3,W,4,2.541370984469766,0.17187376893360057,-0.49294033437704343,-0.5573731550319373,-0.19498048371410637,0.1323617104946338,0.9356009383101813,-0.01650232573417515,1.2247581258560836,1.40342363059041
43696, 19-20,FRA3,30/08/2019,US Avranches,US Boulogne,0,1,-1,L,5,-0.08907266915411513,-0.3913843796441143,-0.587654894466344,-0.09271776488415998,0.7039545620134927,-0.15073681687018325,-0.81629614933552,-0.04355347347618587,1.1042502589928724,1.1229934663673204
43697, 19-20,FRA3,30/08/2019,US Concarneau,SO Cholet,2,2,0,D,5,0.6772874174911443,-0.46124018710777775,-0.49294033437704343,0.44083649976136335,-0.20488444665077693,-0.5128594611129338,-0.49346815447667436,0.19512409968970304,1.148802106378442,1.15160116154112
43698, 19-20,FRA3,30/08/2019,US Creteil,Sporting Club de Lyon,0,1,-1,L,5,-1.0681787231414086,-0.7838507729115616,0.1378404644482284,0.19241697806288918,-0.15933971447713902,-0.47385424347358457,-0.14436779759498475,0.1896908694589025,1.0719963342693366,1.1546261409292518
43699, 19-20,FRA3,30/08/2019,USL Dunkerque,Toulon,2,1,1,W,5,2.4678088855051405,-0.46124018710777775,0.8097688161887636,-0.05329542200877112,-0.22701114268465017,-0.21803200390190708,-0.08873157063912208,-0.027340498481848136,1.2207976255592363,1.19842454075589
43700, 19-20,FRA3,30/08/2019,Villefranche Beaujolais,AS Beziers,5,2,3,W,5,-1.1236968818163893,-0.138629601303994,0.13896463784243668,-0.3017149437072453,-0.22146311864931623,-0.15073681687018325,-0.48033197346525236,-0.07071456210259278,1.0585427400715761,1.1903518813473697
43701, 19-20,FRA3,06/09/2019,Toulon,FC Pau,0,0,0,D,6,-0.22701114268465017,-0.21803200390190708,-0.155395107946611,0.16622858268304175,4.154780049506023,-0.2808855506620446,-0.49294033437704343,-0.5573731550319373,1.076027680833921,1.1796438014921071
43702, 19-20,FRA3,06/09/2019,AS Beziers,Laval,2,2,0,D,6,-0.22146311864931623,-0.15073681687018325,-0.20831921053720875,0.9084203652038049,0.5668226983768949,-0.8454196176348618,-0.15750397860640677,0.2048660482222883,1.1093298141943952,1.2270047992923487
43703, 19-20,FRA3,06/09/2019,US Boulogne,Bastia-Borgo,2,1,1,W,6,0.7039545620134927,-0.15073681687018325,-0.8576175479010443,-0.31787079465061147,1.5875907138022383,1.153873920053981,-1.2212375443953714,-0.5617724801360026,1.1163079274043237,1.1046863523589094
43704, 19-20,FRA3,06/09/2019,Bourg Peronnas,USL Dunkerque,1,0,1,W,6,-0.21779743068231028,0.7113803442398581,0.18119891791417997,0.4512907760686319,3.175978399040729,-0.5252540444388822,0.8097688161887636,-0.05329542200877112,1.098210263229552,1.4577983906737217
43705, 19-20,FRA3,06/09/2019,Ajaccio GFCO,Le Puy,2,0,2,W,6,-1.9750055852400092,-0.44227101315701023,0.15762922275517843,0.21622787747798056,0.6784995376279591,0.47230821430151965,1.1459991739510098,0.14957693128849497,1.0320418168979288,1.3515637730324959
43706, 19-20,FRA3,06/09/2019,Sporting Club de Lyon,US Concarneau,1,1,0,D,6,-0.15933971447713902,-0.47385424347358457,-0.19631664160028067,-0.07661394716280373,1.4508892673072755,-0.18753774083730873,-0.49294033437704343,0.44083649976136335,1.122456322098671,1.1502228292271484
43707, 19-20,FRA3,06/09/2019,US Quevilly,US Creteil,0,3,-3,L,6,-1.103819492378376,0.7786623729030021,-0.20795729753062667,0.4060413773607242,-2.0424508088704836,-0.8337348028173259,0.1378404644482284,0.19241697806288918,1.0705888824756336,1.3787431472587668
43708, 19-20,FRA3,06/09/2019,Red Star,Villefranche Beaujolais,0,2,-2,L,6,-0.19498048371410637,0.1323617104946338,0.46410087486201534,0.42450241153975943,2.4584532269895485,0.1225714525494625,0.13896463784243668,-0.3017149437072453,1.0884202806491146,1.297380359510056
43709, 19-20,FRA3,06/09/2019,SO Cholet,US Avranches,1,2,-1,L,6,-0.20488444665077693,-0.5128594611129338,-0.20843653790454442,0.40657827329391916,-1.0926583798544602,-0.4310633738789135,-0.587654894466344,-0.09271776488415998,1.0970566214156714,1.1350505005993965
43710, 19-20,FRA3,13/09/2019,Laval,Red Star,0,2,-2,L,6,0.5668226983768949,-0.8454196176348618,0.10219471695101137,0.42612590977120773,-1.184179292589334,0.3590342443103386,0.46410087486201534,0.42450241153975943,1.1541559684654392,1.2183163998270419
43711, 19-20,FRA3,13/09/2019,Bastia-Borgo,SO Cholet,3,2,1,W,7,1.5875907138022383,1.153873920053981,-1.2564084084904967,-0.34224611813305134,-0.2930932902424991,-0.23381759642061556,-0.20843653790454442,0.40657827329391916,1.199999400737518,1.3824652183196149
43712, 19-20,FRA3,13/09/2019,Le Puy,US Boulogne,0,2,-2,L,7,0.6784995376279591,0.47230821430151965,0.6919221648080379,0.39003664015883555,1.507088389235821,-0.18450974233035233,-0.8576175479010443,-0.31787079465061147,1.1259593623387165,1.2178431524302067
43713, 19-20,FRA3,13/09/2019,FC Pau,Bourg Peronnas,2,1,1,W,7,4.154780049506023,-0.2808855506620446,-0.8892583919658088,-0.8246794368390185,-0.30705474895651336,0.2410791514407955,0.18119891791417997,0.4512907760686319,1.325139160124918,1.2520293591836738
43714, 19-20,FRA3,13/09/2019,US Avranches,Sporting Club de Lyon,2,1,1,W,7,-1.0926583798544602,-0.4310633738789135,-0.29706284873081973,-0.11682852435391095,-0.27063279685796765,-0.5223177184116566,-0.19631664160028067,-0.07661394716280373,1.0596087506214933,1.1893693836583852
43715, 19-20,FRA3,13/09/2019,US Concarneau,US Quevilly,0,0,0,D,7,1.4508892673072755,-0.18753774083730873,-0.5434098233952422,0.4104159587966572,-2.076812431014519,1.3016969959042501,-0.20795729753062667,0.4060413773607242,1.1936528418871784,1.2166357866208435
43716, 19-20,FRA3,13/09/2019,US Creteil,AS Beziers,3,1,2,W,7,-2.0424508088704836,-0.8337348028173259,0.6825246868534607,-0.07353820005741166,0.5880126900650705,0.09863961765362553,-0.20831921053720875,0.9084203652038049,1.0611044844590447,1.1416661775728483
43717, 19-20,FRA3,13/09/2019,USL Dunkerque,Ajaccio GFCO,0,1,-1,L,7,3.175978399040729,-0.5252540444388822,0.3200007812810643,-0.07769276862613769,-1.095287429681055,-0.878299793726196,0.15762922275517843,0.21622787747798056,1.2659590194115096,1.2199413206380836
43718, 19-20,FRA3,13/09/2019,Villefranche Beaujolais,Toulon,2,1,1,W,7,2.4584532269895485,0.1225714525494625,0.37501966630990446,-0.5720997892330173,-1.2049470734290642,-0.5985975817410782,-0.155395107946611,0.16622858268304175,1.229453069077488,1.2601238692656649
43719, 19-20,FRA3,20/09/2019,Toulon,Laval,0,1,-1,L,8,-1.2049470734290642,-0.5985975817410782,-0.24278740930863532,0.35764748270903934,-0.48211926784718506,-0.5932402134698531,0.10219471695101137,0.42612590977120773,1.076266346672852,1.2047185651644663
43720, 19-20,FRA3,20/09/2019,AS Beziers,US Concarneau,1,0,1,W,8,0.5880126900650705,0.09863961765362553,-0.2559139711341617,1.3900798617978054,0.36605100179724404,-0.5800373246689063,-0.5434098233952422,0.4104159587966572,1.1544763441303496,1.210806412880705
43721, 19-20,FRA3,20/09/2019,Bourg Peronnas,Villefranche Beaujolais,2,0,2,W,8,-0.30705474895651336,0.2410791514407955,0.09652608196092535,0.6189393831234303,3.1587563358184596,0.03865273870411949,0.37501966630990446,-0.5720997892330173,1.071967813072122,1.3404687673342284
43722, 19-20,FRA3,20/09/2019,Ajaccio GFCO,US Boulogne,0,0,0,D,8,-1.095287429681055,-0.878299793726196,0.0837368182271864,-0.09826105661409601,1.507088389235821,-0.18450974233035233,-0.5948408672059722,-0.5975810808947144,1.037567952908377,1.0935203221110417
43723, 19-20,FRA3,20/09/2019,Sporting Club de Lyon,Bastia-Borgo,0,0,0,D,8,-0.27063279685796765,-0.5223177184116566,-0.25993797051613055,0.15699759721723544,3.2235014740310435,1.3530971777261016,-1.2564084084904967,-0.34224611813305134,1.0834031509064677,1.0602869923623903
43724, 19-20,FRA3,20/09/2019,US Quevilly,US Avranches,0,1,-1,L,8,-2.076812431014519,1.3016969959042501,-0.6167033369169731,0.10951470930508694,-0.2379941290127442,-0.49215594167424664,-0.29706284873081973,-0.11682852435391095,1.0168062701925096,1.3900994614474833
43725, 19-20,FRA3,20/09/2019,Red Star,US Creteil,0,0,0,D,8,-1.184179292589334,0.3590342443103386,0.726718561385427,0.1377875378881358,-0.28030693062264356,-0.8794378113526854,0.6825246868534607,-0.07353820005741166,1.0558617574183289,1.3948745302540828
43726, 19-20,FRA3,20/09/2019,SO Cholet,Le Puy,2,1,1,W,8,-0.2930932902424991,-0.23381759642061556,-0.0009669739060682025,0.8537335612196718,-0.3448162530362132,0.7246402930864515,0.6919221648080379,0.39003664015883555,1.1143165694907453,1.3206111058244236
43727, 19-20,FRA3,20/09/2019,USL Dunkerque,FC Pau,4,1,3,W,8,2.025425458829182,-0.5962094427323922,0.3200007812810643,-0.07769276862613769,4.768119906204429,-0.3621928898680419,-0.8892583919658088,-0.8246794368390185,1.163627144546774,1.0921653043136494
43728, 19-20,FRA3,27/09/2019,Villefranche Beaujolais,USL Dunkerque,0,0,0,D,9,3.1587563358184596,0.03865273870411949,-0.07532981838737307,-0.34155847723560484,4.603231752981536,-0.6259429455478026,0.3200007812810643,-0.07769276862613769,1.251074155458003,1.308208650414879
43729, 19-20,FRA3,27/09/2019,US Boulogne,SO Cholet,1,2,-1,L,9,1.507088389235821,-0.18450974233035233,-0.9622245210213979,-0.8553332154858784,0.5118503607319016,-0.3372501330858318,-0.0009669739060682025,0.8537335612196718,1.2170681593893589,1.241694347162692
43730, 19-20,FRA3,27/09/2019,Bastia-Borgo,US Quevilly,3,2,1,W,9,3.2235014740310435,1.3530971777261016,-1.612626854065492,-0.6113846106878559,-3.000925633619893,1.175846780124937,-0.6167033369169731,0.10951470930508694,1.2631184091173409,1.3557144308024662
43731, 19-20,FRA3,27/09/2019,Le Puy,Sporting Club de Lyon,1,2,-1,L,9,-0.3448162530362132,0.7246402930864515,0.5842083188648802,0.6100576943422084,-1.2552718425115479,-0.8643775261378194,-0.25993797051613055,0.15699759721723544,1.1018398814176735,1.3214365670725619
43732, 19-20,FRA3,27/09/2019,FC Pau,Ajaccio GFCO,4,0,4,W,9,4.768119906204429,-0.3621928898680419,-0.9202226324733764,-0.12006904872879265,-2.0382696594241203,-1.2310810254307816,0.0837368182271864,-0.09826105661409601,1.3282974963161156,1.2305579416866246
43733, 19-20,FRA3,27/09/2019,Laval,Bourg Peronnas,0,1,-1,L,9,-0.48211926784718506,-0.5932402134698531,0.03341661292018777,0.15876033871057366,0.5363771038195535,-0.19137026284057584,0.09652608196092535,0.6189393831234303,1.116071767280001,1.2046819280964225
43734, 19-20,FRA3,27/09/2019,US Avranches,AS Beziers,1,1,0,D,9,-0.2379941290127442,-0.49215594167424664,-0.4281222928034587,-0.36942305165514366,0.44761856260356303,-0.29197934850079676,-0.2559139711341617,1.3900798617978054,1.1614216362822412,1.1753453196143582
43735, 19-20,FRA3,27/09/2019,US Concarneau,Red Star,2,1,1,W,9,0.36605100179724404,-0.5800373246689063,-0.9501974020371433,0.37204101927406685,-2.1437876454879214,-0.09096704501770875,0.726718561385427,0.1377875378881358,1.1323187195133428,1.2820259666829674
43736, 19-20,FRA3,27/09/2019,US Creteil,Toulon,1,1,0,D,9,-0.28030693062264356,-0.8794378113526854,0.21389681485422107,-0.33583487281498325,-2.183099912997934,-0.6646419579736969,-0.24278740930863532,0.35764748270903934,1.1134544636325945,1.132600492005881
43737, 19-20,FRA3,04/10/2019,USL Dunkerque,Laval,1,2,-1,L,10,4.603231752981536,-0.6259429455478026,-0.1195104598219256,-0.38848401193433735,-1.4964488264201206,-0.6592727701964879,0.03341661292018777,0.15876033871057366,1.3328677614187565,1.193440706181148
43738, 19-20,FRA3,04/10/2019,AS Beziers,Bastia-Borgo,1,1,0,D,10,0.44761856260356303,-0.29197934850079676,-0.3148237169311082,1.349979576120786,4.802047217256059,1.5609505226298421,-1.612626854065492,-0.6113846106878559,1.1028898470682857,1.0468135979913655
43739, 19-20,FRA3,04/10/2019,Bourg Peronnas,US Creteil,0,0,0,D,10,0.5363771038195535,-0.19137026284057584,0.02776028667247339,0.3416853685145617,-0.38341877287902715,-0.9222161337565726,0.21389681485422107,-0.33583487281498325,1.1188806190251877,1.2668508278358879
43740, 19-20,FRA3,04/10/2019,Ajaccio GFCO,SO Cholet,1,1,0,D,10,-2.0382696594241203,-1.2310810254307816,-0.3296865665121732,0.5654420014716706,0.5118503607319016,-0.3372501330858318,0.25379655980718324,0.7998095928881991,1.0566767741528862,1.1490274849054158
43741, 19-20,FRA3,04/10/2019,Sporting Club de Lyon,US Boulogne,2,0,2,W,10,-1.2552718425115479,-0.8643775261378194,-0.03196496599696416,0.13169858258562767,1.3098083784438184,0.06012768854981229,-0.9622245210213979,-0.8553332154858784,1.0202273645112514,1.0551477773533313
43742, 19-20,FRA3,04/10/2019,FC Pau,Villefranche Beaujolais,1,1,0,D,10,7.1962673610983385,-0.7591839083010622,-0.9202226324733764,-0.12006904872879265,2.02173134060652,-0.383389220359802,-0.07532981838737307,-0.34155847723560484,1.439332162274644,1.1653712643188503
43743, 19-20,FRA3,04/10/2019,US Quevilly,Le Puy,3,0,3,W,10,-3.000925633619893,1.175846780124937,-0.4002464666364174,0.540990003359042,-0.4373723099063384,0.9435520396881989,0.5842083188648802,0.6100576943422084,1.008714753263417,1.489759281066472
43744, 19-20,FRA3,04/10/2019,Red Star,US Avranches,2,0,2,W,10,-2.1437876454879214,-0.09096704501770875,0.6319679399147683,0.3533365065733508,-0.3847004089084606,-0.5487241979529864,-0.4281222928034587,-0.36942305165514366,1.0037196998691176,1.2020502888720046
43745, 19-20,FRA3,04/10/2019,Toulon,US Concarneau,0,1,-1,L,10,-2.183099912997934,-0.6646419579736969,-0.28733642432538314,0.3294631791188733,1.1546335965912817,-0.6710218869923769,-0.9501974020371433,0.37204101927406685,1.0326398061436577,1.078017641829016
43746, 19-20,FRA3,18/10/2019,US Avranches,Toulon,2,1,1,W,11,-0.3847004089084606,-0.5487241979529864,-0.8319681274589588,-0.12192757601901755,-3.1216032507207996,-0.6898112751071854,-0.28733642432538314,0.3294631791188733,1.1076363608342947,1.1651933182130885
43747, 19-20,FRA3,18/10/2019,US Boulogne,US Quevilly,2,0,2,W,11,1.3098083784438184,0.06012768854981229,-1.3167163744612544,-0.61193856600451,-1.1911679240080313,0.6952346657534587,-0.4002464666364174,0.540990003359042,1.1933697950860513,1.2232096206988512
43748, 19-20,FRA3,18/10/2019,Bastia-Borgo,Red Star,0,1,-1,L,10,4.802047217256059,1.5609505226298421,-1.628354545934183,-0.6369444572841886,-1.2383292451652292,-0.47876119287631363,0.6319679399147683,0.3533365065733508,1.3524941894847857,1.5486802558887012
43749, 19-20,FRA3,18/10/2019,Le Puy,AS Beziers,0,0,0,D,11,-0.4373723099063384,0.9435520396881989,0.08370256975630064,1.1047318229017384,0.3541082559924039,-0.307081910772374,-0.3148237169311082,1.349979576120786,1.1506098929266302,1.3420642610186
43750, 19-20,FRA3,18/10/2019,SO Cholet,Sporting Club de Lyon,3,0,3,W,11,0.5118503607319016,-0.3372501330858318,0.20372866365891645,0.7857299757617267,-0.3648162517575747,-1.204779368699338,-0.03196496599696416,0.13169858258562767,1.1385471213070364,1.2197525429982121
43751, 19-20,FRA3,18/10/2019,Laval,FC Pau,0,1,-1,L,11,-1.4964488264201206,-0.6592727701964879,0.3043916413585434,0.07606948863008435,6.796985154262321,-0.8125344287580789,-0.9202226324733764,-0.12006904872879265,1.0407607391659603,1.0818695074797215
43752, 19-20,FRA3,18/10/2019,US Concarneau,Bourg Peronnas,0,1,-1,L,11,1.1546335965912817,-0.6710218869923769,-0.9764085347775704,0.1155131325450543,-0.4805052487889625,-0.6000697505347201,0.02776028667247339,0.3416853685145617,1.1770864890946509,1.1875173981417728
43753, 19-20,FRA3,18/10/2019,US Creteil,USL Dunkerque,0,1,-1,L,11,-0.38341877287902715,-0.9222161337565726,-0.2117196794702293,-0.6137866610309131,4.300708546677418,-0.3657383792834166,-0.1195104598219256,-0.38848401193433735,1.0765632079038878,1.1417033064449438
43754, 19-20,FRA3,18/10/2019,Villefranche Beaujolais,Ajaccio GFCO,2,0,2,W,11,2.02173134060652,-0.383389220359802,-0.1308886389168798,-0.45069716285462835,-2.089779722659518,-1.2791588696369822,-0.3296865665121732,0.5654420014716706,1.2276873497307872,1.1793997853596412
43755, 19-20,FRA3,01/11/2019,FC Pau,US Creteil,3,3,0,D,12,6.796985154262321,-0.8125344287580789,-0.9477278540827058,-0.37861433375495096,-1.3618414115148227,-0.967931120459109,-0.2117196794702293,-0.6137866610309131,1.4046218562729964,1.1436858911009675
43756, 19-20,FRA3,01/11/2019,AS Beziers,US Boulogne,2,0,2,W,12,0.3541082559924039,-0.307081910772374,-0.7657092303491619,1.06414561685842,2.0429053742364682,-0.33449268374466823,-1.3167163744612544,-0.61193856600451,1.0987877533811374,1.0770428589242027
43757, 19-20,FRA3,01/11/2019,Ajaccio GFCO,Sporting Club de Lyon,1,3,-2,L,12,-2.089779722659518,-1.2791588696369822,-0.7259226434220956,0.7572995406532294,-0.3648162517575747,-1.204779368699338,-0.44175812387102165,0.5941198163747816,1.0458295004955855,1.066516832721402
43758, 19-20,FRA3,01/11/2019,US Quevilly,SO Cholet,2,0,2,W,12,-1.1911679240080313,0.6952346657534587,-0.8112010787710895,0.7413726930513074,2.2036113496784657,-0.7307552155181399,0.20372866365891645,0.7857299757617267,1.0923727787066573,1.3764899301326372
