index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
15244, 19-20,SPA1,25/08/2019,Leganes,Athletico Madrid,0,1,-1,L,2,-1.2833796674525269,0.09987545134714308,0.0,0.0,-0.5486065998149531,-0.5040734312228811,0.0,0.0,1.6512518922212347,0.8408294478663494
15245, 19-20,SPA1,25/08/2019,FC Barcelona,Real Betis,5,2,3,W,2,0.0,0.0,-0.39291101947678153,-0.4720157729324403,-0.5486065998149531,0.7038243339171671,0.0,0.0,1.7466340615597424,0.8346292968998694
15246, 19-20,SPA1,30/08/2019,Sevilla FC,Celta de Vigo,1,1,0,D,3,0.0,0.0,0.6102148647232862,-2.1564335575250406,-1.067021003123922,0.7529006630044078,0.0,0.0,1.7466340615597424,0.8346292968998694
15247, 19-20,SPA1,30/08/2019,Athletic Bilbao,Real Sociedad,2,0,2,W,3,-0.5486065998149531,-0.5040734312228811,0.07785009678908938,-0.4720157729324403,0.0,0.0,0.15049431160398172,-1.5626513886094127,1.5911491687051131,0.8129731953943077
15248, 19-20,SPA1,31/08/2019,Osasuna,FC Barcelona,2,2,0,D,3,-1.2922582151499118,-0.5069903182637002,0.07785009678908938,-1.1042073607986358,2.390485670735342,0.7038243339171671,-0.39291101947678153,-0.4720157729324403,1.6161983805247397,0.7804053338780159
15249, 19-20,SPA1,31/08/2019,Getafe,Alaves,1,1,0,D,3,-0.5486065998149531,0.09987545134714308,-0.39291101947678153,-0.4720157729324403,-1.801794070761496,-0.9895843055754048,0.0,0.0,1.705543556428604,0.8408294478663494
15250, 19-20,SPA1,31/08/2019,Levante,Valladolid,2,0,2,W,3,0.18616646782262072,0.09987545134714308,-0.39291101947678153,-0.4720157729324403,0.0,0.0,0.6102148647232862,-0.9216634780566708,1.6916523478070489,0.8795106137882222
15251, 19-20,SPA1,31/08/2019,Real Betis,Leganes,2,1,1,W,3,-0.5486065998149531,0.7038243339171671,0.5486112130549603,2.0567505785323417,-2.4966750857422717,0.19600632844631513,0.0,0.0,1.705543556428604,0.8791063995206009
15252, 19-20,SPA1,01/09/2019,Valencia,Mallorca,2,0,2,W,3,-0.5486065998149531,0.09987545134714308,-0.43250750220994616,-0.4460387012473618,-1.0814392586480301,0.19307217224592843,0.0,0.0,1.705543556428604,0.8408294478663494
15253, 19-20,SPA1,01/09/2019,Athletico Madrid,Eibar,3,2,1,W,3,-0.5486065998149531,-0.5040734312228811,0.07493130679909236,-1.0439075557104023,0.0,0.0,-0.31733455384918086,-0.9516705617923453,1.6353938235866332,0.7850182769234272
15254, 19-20,SPA1,01/09/2019,Espanyol Barcelona,Granada,0,3,-3,L,3,-1.2833796674525269,0.7038243339171671,-0.3784420300552721,-1.0782302891135571,-1.2229638692707752,0.07903256089295611,1.4901334455867021,1.424558990666146,1.7572823856963766,0.979381581144133
15255, 19-20,SPA1,01/09/2019,Villarreal,Real Madrid,2,2,0,D,3,1.6557126030977682,1.9117220990572152,0.07785009678908938,0.16017581493375516,-0.5226090159874978,0.07903256089295611,1.0193723293208312,-0.4720157729324403,1.836807726686926,1.0320923667211206
15256, 19-20,SPA1,13/09/2019,Mallorca,Athletic Bilbao,0,0,0,D,4,-1.0814392586480301,0.19307217224592843,-0.39582980946677854,0.1861528866188337,-0.2481940202982369,-0.995067684140655,0.07785009678908938,-0.4720157729324403,1.6315177830284988,0.8515331056143042
15257, 19-20,SPA1,14/09/2019,Real Madrid,Levante,3,2,1,W,4,-0.5226090159874978,0.07903256089295611,1.4750256072054537,-0.36884699053915393,0.4127320181232791,-0.43130400105872974,-0.39291101947678153,-0.4720157729324403,1.6724838839255138,0.8153820386513315
15258, 19-20,SPA1,14/09/2019,Leganes,Villarreal,0,3,-3,L,4,-2.4966750857422717,0.19600632844631513,0.05691200631108216,0.1861528866188337,1.775621890374765,2.496288832606991,0.07785009678908938,0.16017581493375516,1.5750000858440023,0.8517176585293751
15259, 19-20,SPA1,14/09/2019,Real Sociedad,Athletico Madrid,2,0,2,W,4,0.0,0.0,-0.23222185735407455,-1.304179332372684,0.4540692665454765,0.2297134227722175,0.07493130679909236,-1.0439075557104023,1.6688505281227988,0.8392775100743453
15260, 19-20,SPA1,14/09/2019,FC Barcelona,Valencia,5,2,3,W,4,2.390485670735342,0.7038243339171671,0.18122672693870578,-0.22937961769075818,-0.33224793548634823,-0.407942554123709,-0.43250750220994616,-0.4460387012473618,1.8957760171732407,0.8515579210158356
15261, 19-20,SPA1,15/09/2019,Eibar,Espanyol Barcelona,1,2,-1,L,4,0.0,0.0,0.25463159834897775,-0.08897801631356139,-2.5745834366961278,1.9241745700855768,-0.3784420300552721,-1.0782302891135571,1.6663224244668555,0.8114675570158383
15262, 19-20,SPA1,15/09/2019,Alaves,Sevilla FC,0,1,-1,L,4,-1.801794070761496,-0.9895843055754048,0.07493130679909236,-0.4460387012473618,-0.5486065998149531,0.09987545134714308,0.6102148647232862,-2.1564335575250406,1.4614140294491622,0.8114114387554237
15263, 19-20,SPA1,15/09/2019,Celta de Vigo,Granada,0,2,-2,L,4,-1.067021003123922,0.7529006630044078,0.07785009678908938,-0.4720157729324403,-1.2229638692707752,0.07903256089295611,2.4413620279946695,0.3136198489234576,1.6903244694787742,1.051412139611815
15264, 19-20,SPA1,15/09/2019,Valladolid,Osasuna,1,1,0,D,4,0.0,0.0,0.19617546640866151,-0.7267286862019957,-1.010251121843806,0.2295825175290337,0.07785009678908938,-1.1042073607986358,1.6644103099788643,0.8394589888241375
15265, 19-20,SPA1,15/09/2019,Real Betis,Getafe,1,1,0,D,4,-0.33224793548634823,0.7768378888365672,0.5486112130549603,2.0567505785323417,-1.067021003123922,0.19600632844631513,-0.39291101947678153,-0.4720157729324403,1.6865549839897014,0.8586638601498374
15266, 19-20,SPA1,20/09/2019,Osasuna,Real Betis,0,0,0,D,5,-1.010251121843806,0.2295825175290337,0.15342656241669006,-1.5242419696588452,-0.8367100471743265,0.8621976925658336,0.5486112130549603,2.0567505785323417,1.8262547623901713,0.8839133504601804
15267, 19-20,SPA1,21/09/2019,Villarreal,Valladolid,2,0,2,W,5,1.775621890374765,2.496288832606991,1.0891778899140598,-0.8355259902253589,-0.4881908016332014,0.09695856430632391,0.19617546640866151,-0.7267286862019957,1.8264386645631356,1.0148021573540267
15268, 19-20,SPA1,21/09/2019,Levante,Eibar,0,0,0,D,5,0.4127320181232791,-0.43130400105872974,0.16476105435631794,0.3672287484066537,-0.489595771861217,0.7178128408385054,0.25463159834897775,-0.08897801631356139,1.7710968172666162,0.8237512937423074
15269, 19-20,SPA1,21/09/2019,Athletico Madrid,Celta de Vigo,0,0,0,D,5,0.4540692665454765,0.2297134227722175,-0.3201679107003471,-0.8345576452633023,-2.3090258988656953,1.3257992413053423,0.07785009678908938,-0.4720157729324403,1.7452826030863016,0.8538400518106702
15270, 19-20,SPA1,21/09/2019,Granada,FC Barcelona,2,0,2,W,5,-1.2229638692707752,0.07903256089295611,2.8879203080272657,-0.7549890614454131,4.671385849231087,1.3974246442160485,0.18122672693870578,-0.22937961769075818,1.638891675351354,0.8508626917255192
15271, 19-20,SPA1,22/09/2019,Getafe,Mallorca,4,2,2,W,5,-1.067021003123922,0.19600632844631513,-0.3263754605122098,-0.90605005841834,-2.2802345849891337,-0.3212102953612129,-0.39582980946677854,0.1861528866188337,1.6808855413132215,0.8223343105602775
15272, 19-20,SPA1,22/09/2019,Espanyol Barcelona,Real Sociedad,1,3,-2,L,5,-2.5745834366961278,1.9241745700855768,0.18107282952215442,-1.4994737206681115,0.2433197132977736,-0.5068807143755529,-0.23222185735407455,-1.304179332372684,1.4668668134871385,0.9446655456005574
15273, 19-20,SPA1,22/09/2019,Valencia,Leganes,1,1,0,D,5,-0.33224793548634823,-0.407942554123709,0.10813437285933647,1.5164255875482127,-3.6539427303473113,1.4934590480224141,0.05691200631108216,0.1861528866188337,1.7356465418705185,0.8131276579447614
15274, 19-20,SPA1,22/09/2019,Athletic Bilbao,Alaves,2,0,2,W,5,-0.2481940202982369,-0.995067684140655,-0.3230185785472442,-1.503447590817162,-2.8756017402684444,-0.8756864547462544,0.07493130679909236,-0.4460387012473618,1.694714693538132,0.7792197369680373
15275, 19-20,SPA1,22/09/2019,Sevilla FC,Real Madrid,0,1,-1,L,5,-0.5486065998149531,0.09987545134714308,0.6989950263297575,-3.0803272133324415,0.4528140729588699,0.7944812549218644,1.4750256072054537,-0.36884699053915393,1.6781811957193222,0.9367079085392475
15276, 19-20,SPA1,24/09/2019,Valladolid,Granada,1,1,0,D,6,-0.4881908016332014,0.09695856430632391,-0.28155392997633405,-0.617004669959987,-0.9576311978192247,-0.43484501099519407,2.8879203080272657,-0.7549890614454131,1.6541995819022344,1.0360193402027147
15277, 19-20,SPA1,24/09/2019,Real Betis,Levante,3,1,2,W,6,-0.8367100471743265,0.8621976925658336,0.13249917751001983,0.9022076804486978,-0.8886222233828559,-0.928807674430008,0.16476105435631794,0.3672287484066537,1.7114413394436072,0.9001425244324651
15278, 19-20,SPA1,24/09/2019,FC Barcelona,Villarreal,2,1,1,W,6,4.671385849231087,1.3974246442160485,-0.21932634360698322,-0.0010899725394290793,1.9031500852369838,1.883400203643377,1.0891778899140598,-0.8355259902253589,2.045380401992624,1.0000604306466083
15279, 19-20,SPA1,25/09/2019,Leganes,Athletic Bilbao,1,1,0,D,6,-3.6539427303473113,1.4934590480224141,0.14488423865622396,-0.278916668794565,-0.023878599164573383,-1.4656765735590094,-0.3230185785472442,-1.503447590817162,1.380595396587635,0.9096083902166526
15280, 19-20,SPA1,25/09/2019,Mallorca,Athletico Madrid,0,2,-2,L,6,-2.2802345849891337,-0.3212102953612129,0.1585694050818816,1.6522775386994804,-0.8283173856187352,-0.2859623224123683,-0.3201679107003471,-0.8345576452633023,1.5198901113986873,0.795682161229622
15281, 19-20,SPA1,25/09/2019,Valencia,Getafe,3,3,0,D,6,-0.8727812017535219,-0.2950812119562043,0.10813437285933647,1.5164255875482127,0.6370018418880135,0.9072562056244925,-0.3263754605122098,-0.90605005841834,1.6151433347746345,0.79686938213474
15282, 19-20,SPA1,25/09/2019,Real Madrid,Osasuna,2,0,2,W,6,0.4528140729588699,0.7944812549218644,1.504821062832319,-1.4297790253881426,-2.3521339358929607,-0.30425596277011835,0.15342656241669006,-1.5242419696588452,1.6668233149404947,0.8949602599847027
15283, 19-20,SPA1,26/09/2019,Eibar,Sevilla FC,3,2,1,W,6,-0.489595771861217,0.7178128408385054,-0.1331584802186062,-1.2086505254861084,-1.7816889450453313,0.13810063926038435,0.6989950263297575,-3.0803272133324415,1.488171498961489,0.926042128564936
15284, 19-20,SPA1,26/09/2019,Celta de Vigo,Espanyol Barcelona,1,1,0,D,6,-2.3090258988656953,1.3257992413053423,-0.3241045991138108,-1.5753687530528162,-2.9176245974202515,3.1654915171277906,0.18107282952215442,-1.4994737206681115,1.4716980845367338,0.9321067784914973
15285, 19-20,SPA1,26/09/2019,Real Sociedad,Alaves,3,0,3,W,6,0.2433197132977736,-0.5068807143755529,0.7353496846987119,-1.5993286045131492,-2.8756017402684444,-0.8756864547462544,-0.2918950463923792,-0.2530398986030154,1.7459020245502561,0.7863524552654375
15286, 19-20,SPA1,27/09/2019,Villarreal,Real Betis,5,1,4,W,7,1.9031500852369838,1.883400203643377,1.089149441515406,-0.864215098619082,0.11008815267365735,0.9225065033511097,0.13249917751001983,0.9022076804486978,1.9633765604763043,0.9669587430725756
15287, 19-20,SPA1,28/09/2019,Athletic Bilbao,Valencia,0,1,-1,L,7,-0.023878599164573383,-1.4656765735590094,-0.28046572342456655,-1.7440567989204634,0.14477417839246054,1.0354970628593263,0.10813437285933647,1.5164255875482127,1.8606566293120457,0.7539492792180589
15288, 19-20,SPA1,28/09/2019,Getafe,FC Barcelona,0,2,-2,L,7,0.6370018418880135,0.9072562056244925,0.7107727684335579,-0.030555324262431904,4.638041552048341,1.3973881471945564,-0.21932634360698322,-0.0010899725394290793,1.7948287791140194,0.8780817134516857
15289, 19-20,SPA1,28/09/2019,Granada,Leganes,1,0,1,W,7,-0.9576311978192247,-0.43484501099519407,2.8709638032262754,-1.1685685339095877,-3.9335939774267468,1.5480509597447725,0.14488423865622396,-0.278916668794565,1.654686135095258,0.8168360196293247
15290, 19-20,SPA1,28/09/2019,Athletico Madrid,Real Madrid,0,0,0,D,7,-0.8283173856187352,-0.2859623224123683,0.24677809941809725,-1.7954193881705671,0.6976233279053603,0.25397100595952493,1.504821062832319,-1.4297790253881426,1.5806112834275463,0.9128200894932897
15291, 19-20,SPA1,29/09/2019,Espanyol Barcelona,Valladolid,0,2,-2,L,7,-2.9176245974202515,3.1654915171277906,0.2130343182663832,-1.797677281724832,-0.9688790352747243,0.07520472403998482,-0.28155392997633405,-0.617004669959987,1.4906174903761513,1.0286583658046535
15292, 19-20,SPA1,29/09/2019,Eibar,Celta de Vigo,2,0,2,W,7,0.6212550935887646,1.366428497218994,-0.1331584802186062,-1.2086505254861084,-2.655616947439519,1.3668032765694818,-0.3241045991138108,-1.5753687530528162,1.6754734973630143,0.901152516670184
15293, 19-20,SPA1,29/09/2019,Alaves,Mallorca,2,0,2,W,7,-2.8756017402684444,-0.8756864547462544,-0.6620792060115448,0.5397902918363391,-3.397008904613561,0.40613611762330337,0.1585694050818816,1.6522775386994804,1.6556564986582882,0.7911816031252256
15294, 19-20,SPA1,29/09/2019,Levante,Osasuna,1,1,0,D,7,-0.8886222233828559,-0.928807674430008,0.2117700710219826,1.1818446940825376,-2.3521339358929607,-0.30425596277011835,-0.26788592858730265,-1.3136104720910813,1.5846159323091127,0.7631627919764108
15295, 19-20,SPA1,29/09/2019,Sevilla FC,Real Sociedad,3,2,1,W,7,-1.7816889450453313,0.13810063926038435,1.2045726327090471,-2.124561952679535,1.1647971298370525,-0.9817974010393088,0.7353496846987119,-1.5993286045131492,1.5012902515296984,0.8901004867826794
15296, 19-20,SPA1,04/10/2019,Real Betis,Eibar,1,1,0,D,8,0.11008815267365735,0.9225065033511097,0.1480537165040016,2.821935474432891,0.8597084274610358,0.8221784417508713,-0.1331584802186062,-1.2086505254861084,1.664825731517076,0.8846360981562355
15297, 19-20,SPA1,05/10/2019,Leganes,Levante,1,2,-1,L,8,-3.9335939774267468,1.5480509597447725,-0.23965039775064778,-0.6928037360944187,-1.3181822653554227,-0.785770107293157,0.2117700710219826,1.1818446940825376,1.54546189474381,0.9493032021233366
15298, 19-20,SPA1,05/10/2019,Real Madrid,Granada,4,2,2,W,8,0.6976233279053603,0.25397100595952493,1.075100858552546,-2.4290281824574285,-1.4386769376429545,-0.928172212293271,2.8709638032262754,-1.1685685339095877,1.7113321349918706,1.0462970099666191
15299, 19-20,SPA1,05/10/2019,Valencia,Alaves,2,1,1,W,8,0.14477417839246054,1.0354970628593263,0.2239654848326652,0.3401341185896676,-2.622587409466532,-1.3535196998636947,-0.6620792060115448,0.5397902918363391,1.7985402264408419,0.8579987350891588
15300, 19-20,SPA1,05/10/2019,Osasuna,Villarreal,2,1,1,W,8,-2.3521339358929607,-0.30425596277011835,-0.1563921801648255,-1.6831997466294555,4.13437920515597,1.903355433843404,1.089149441515406,-0.864215098619082,1.512779519393394,0.8843474082046376
15301, 19-20,SPA1,06/10/2019,Mallorca,Espanyol Barcelona,2,0,2,W,8,-3.397008904613561,0.40613611762330337,-0.21388812957437087,1.8699686035841026,-4.012890183498158,3.7521322116938114,0.2130343182663832,-1.797677281724832,1.3781265757065193,0.8736597527852042
15302, 19-20,SPA1,06/10/2019,Celta de Vigo,Athletic Bilbao,1,0,1,W,8,-2.655616947439519,1.3668032765694818,-0.7483321637872655,-1.3702058280460772,-1.391038978504373,-1.317074515687207,-0.28046572342456655,-1.7440567989204634,1.4313404891859334,0.9040505442122955
15303, 19-20,SPA1,06/10/2019,Valladolid,Athletico Madrid,0,0,0,D,8,-0.9688790352747243,0.07520472403998482,0.17571594201298252,-1.5593605081020094,-1.9897079870853562,-0.83725899544931,0.24677809941809725,-1.7954193881705671,1.544574004869995,0.8547492561435839
15304, 19-20,SPA1,06/10/2019,Real Sociedad,Getafe,1,2,-1,L,8,1.1647971298370525,-0.9817974010393088,1.2578472184838445,-0.6518569088771629,-0.681790006025796,1.584837501120223,0.7107727684335579,-0.030555324262431904,1.8330007836064672,0.8179886465093764
15305, 19-20,SPA1,06/10/2019,FC Barcelona,Sevilla FC,4,0,4,W,8,4.638041552048341,1.3973881471945564,0.3088291613275945,-1.135765628355466,-0.6804773856634712,0.8084232100329989,1.2045726327090471,-2.124561952679535,1.9403596103839018,1.0083013478695446
15306, 19-20,SPA1,18/10/2019,Granada,Osasuna,1,0,1,W,9,-1.4386769376429545,-0.928172212293271,3.3199300874004884,0.278308037768237,-1.9941374487417918,-0.23440770918898213,-0.1563921801648255,-1.6831997466294555,1.519393476337533,0.7696400868001698
15307, 19-20,SPA1,19/10/2019,Eibar,FC Barcelona,0,3,-3,L,9,0.8597084274610358,0.8221784417508713,-0.07884964100984926,-1.6289477603481937,6.151409839356809,0.7884256748548958,0.3088291613275945,-1.135765628355466,1.7258996297499518,0.9069992120940773
15308, 19-20,SPA1,19/10/2019,Athletico Madrid,Valencia,1,1,0,D,9,-1.9897079870853562,-0.83725899544931,-0.1556046145314791,-2.771886080886178,0.29280139421609414,1.1212585681257587,0.2239654848326652,0.3401341185896676,1.6245238951315455,0.797356279071905
15309, 19-20,SPA1,19/10/2019,Getafe,Leganes,2,0,2,W,9,-0.681790006025796,1.584837501120223,1.2672177526417367,-0.5571714123443895,-4.334384687107059,2.182618116742286,-0.23965039775064778,-0.6928037360944187,1.6445734258093592,0.9212412012927007
15310, 19-20,SPA1,19/10/2019,Mallorca,Real Madrid,1,0,1,W,9,-2.9400730609631576,-0.12150971381772424,-0.21388812957437087,1.8699686035841026,2.37927483588092,0.8299588610938762,1.075100858552546,-2.4290281824574285,1.3666174470904806,0.8953320566034777
15311, 19-20,SPA1,20/10/2019,Alaves,Celta de Vigo,2,0,2,W,9,-2.622587409466532,-1.3535196998636947,-0.5952305320309516,0.6671514659738674,-2.972554321874959,0.8208029606056437,-0.7483321637872655,-1.3702058280460772,1.4590458954806862,0.7125013620116215
15312, 19-20,SPA1,20/10/2019,Real Sociedad,Real Betis,3,1,2,W,9,0.5527305887220259,-0.26792296491356493,1.2578472184838445,-0.6518569088771629,-0.3784078895175386,0.9921804029585692,0.1480537165040016,2.821935474432891,2.0085432563628194,0.8272362870476695
15313, 19-20,SPA1,20/10/2019,Espanyol Barcelona,Villarreal,0,1,-1,L,9,-4.012890183498158,3.7521322116938114,-0.19825072219134438,-1.4045341341689483,4.13437920515597,1.903355433843404,1.1435941847280318,-0.5561984093434609,1.4198980166833228,1.1826833795975422
15314, 19-20,SPA1,20/10/2019,Athletic Bilbao,Valladolid,1,1,0,D,9,-1.391038978504373,-1.317074515687207,-0.7060575667787148,-2.0167466276899,-2.103790415026303,-0.441020134085492,0.17571594201298252,-1.5593605081020094,1.5314399996751744,0.7663536912530263
15315, 19-20,SPA1,20/10/2019,Sevilla FC,Levante,1,0,1,W,9,-0.6804773856634712,0.8084232100329989,0.7299035646535981,-0.8224746243347845,-1.3181822653554227,-0.785770107293157,0.7063972684473767,0.8370082727239447,1.7584420565181933,0.93264346763601
15316, 19-20,SPA1,25/10/2019,Villarreal,Alaves,4,1,3,W,10,4.13437920515597,1.903355433843404,1.057593953025471,-1.4538459911185524,-2.2251089026377393,-1.7838341012802337,-0.5952305320309516,0.6671514659738674,2.123158270667462,0.9187644002186853
15317, 19-20,SPA1,26/10/2019,Leganes,Mallorca,1,0,1,W,10,-4.334384687107059,2.182618116742286,-0.6733349340213115,-0.46810604578699533,-3.209453687211286,-0.6622445089325162,-0.21388812957437087,1.8699686035841026,1.5658683903944934,0.9636879533966205
15318, 19-20,SPA1,26/10/2019,Valladolid,Eibar,2,0,2,W,10,-2.103790415026303,-0.441020134085492,0.28570753913010816,-1.8953324053522684,-0.4084361379248891,2.0862439288248336,-0.07884964100984926,-1.6289477603481937,1.476917793667435,0.802945773023529
15319, 19-20,SPA1,26/10/2019,Athletico Madrid,Athletic Bilbao,2,0,2,W,10,-2.4485913253241285,-0.7148725466349553,-0.1556046145314791,-2.771886080886178,-1.7815267773310122,-1.1759640886028615,-0.7060575667787148,-2.0167466276899,1.426898902396487,0.750343585827937
15320, 19-20,SPA1,27/10/2019,Celta de Vigo,Real Sociedad,0,1,-1,L,10,-2.972554321874959,0.8208029606056437,-1.08375010030881,-1.0282191937472764,1.2812263016742766,-0.16358251352735653,1.2578472184838445,-0.6518569088771629,1.4843997984171882,0.9713230401510364
15321, 19-20,SPA1,27/10/2019,Granada,Real Betis,1,0,1,W,10,-1.8203132755624272,-1.3929954826973299,3.3199300874004884,0.278308037768237,-0.3784078895175386,0.9921804029585692,0.2293841548636772,3.4487260874935277,1.871187844288063,0.7650691726977293
15322, 19-20,SPA1,27/10/2019,Levante,Espanyol Barcelona,0,1,-1,L,10,-1.3181822653554227,-0.785770107293157,0.26734498854497596,0.35752758470920537,-5.056193004949069,3.6418007887217603,-0.19825072219134438,-1.4045341341689483,1.5475171402466068,0.775486301524404
15323, 19-20,SPA1,27/10/2019,Sevilla FC,Getafe,2,0,2,W,10,-1.2377601821566941,0.24515422991799818,0.7299035646535981,-0.8224746243347845,-0.4206321317878251,1.0284549070220297,1.2672177526417367,-0.5571714123443895,1.6139768743081766,0.9324781159138239
15324, 19-20,SPA1,27/10/2019,Osasuna,Valencia,3,1,2,W,10,-1.9941374487417918,-0.23440770918898213,-0.5187088065498352,-2.0115559331626236,0.29280139421609414,1.1212585681257587,0.3193622691010448,-0.05468463433392551,1.5956412258770658,0.8399008469879484
15325, 19-20,SPA1,29/10/2019,Alaves,Athletico Madrid,1,1,0,D,11,-2.2251089026377393,-1.7838341012802337,-0.5569879703973724,1.853675019014141,-2.0274920737715347,-1.1680417168393227,-0.1556046145314791,-2.771886080886178,1.3912439788792788,0.7213803799080762
15326, 19-20,SPA1,29/10/2019,FC Barcelona,Valladolid,5,1,4,W,11,6.151409839356809,0.7884256748548958,1.294132548587534,-2.2268648557847666,-1.719443697652694,-0.9259583364673765,0.28570753913010816,-1.8953324053522684,2.079123787034353,0.9032462368078011
15327, 19-20,SPA1,30/10/2019,Real Sociedad,Levante,1,2,-1,L,11,1.2812263016742766,-0.16358251352735653,1.2713472161134542,-1.5902819744667855,-2.4552561817161473,-0.6501753099771574,0.26734498854497596,0.35752758470920537,1.8719903826072917,0.8410714910231103
15328, 19-20,SPA1,30/10/2019,Valencia,Sevilla FC,1,1,0,D,11,0.29280139421609414,1.1212585681257587,0.3947307250862187,0.8331391690126759,-0.9541207859130684,-0.3180148862091572,0.7299035646535981,-0.8224746243347845,1.7069539062802,0.9555723168469279
15329, 19-20,SPA1,30/10/2019,Athletic Bilbao,Espanyol Barcelona,3,0,3,W,11,-1.7815267773310122,-1.1759640886028615,-1.0592901508260106,-1.6544369347880756,-5.056193004949069,3.6418007887217603,-0.09255840287999365,-2.3828614523116047,1.4473231859308078,0.7590370296458292
15330, 19-20,SPA1,30/10/2019,Real Betis,Celta de Vigo,2,1,1,W,11,-0.3784078895175386,0.9921804029585692,-0.13078066289611223,2.8979684608833294,-4.063251315358553,0.8381223784619307,-1.08375010030881,-1.0282191937472764,1.642231294745111,0.8289769311380358
15331, 19-20,SPA1,30/10/2019,Real Madrid,Leganes,5,0,5,W,10,2.37927483588092,0.8299588610938762,0.6536133401572748,-2.6608006484730105,-4.7501695401963575,1.6005998541422035,-0.6733349340213115,-0.46810604578699533,1.8931809443734555,0.8443686686918133
